New_Date(dt),posneg,neg,pos,compound,vader_pred
2020-06-10 00:00:00,0,0.0,0.691,1.156,3
2020-06-11 00:00:00,-3,0.0,0.091,0.0772,0
2020-06-12 00:00:00,-19,0.462,5.031,8.0368,19
2020-06-13 00:00:00,-3,0.0,0.0,0.0,0
2020-06-14 00:00:00,-2,0.21600000000000005,0.0,-0.29600000000000004,-1
2020-06-15 00:00:00,-3,0.478,1.6340000000000001,1.9041999999999994,5
2020-06-16 00:00:00,-7,0.17600000000000002,2.241,3.1127000000000002,6
2020-06-17 00:00:00,0,0.204,1.1280000000000001,1.3286,3
2020-06-18 00:00:00,-2,0.0,0.252,0.5719,1
2020-06-19 00:00:00,0,0.0,0.239,0.5267,1
2020-06-22 00:00:00,0,0.0,0.419,0.7579,1
2020-06-23 00:00:00,-1,0.628,1.837,1.9578,5
2020-06-24 00:00:00,2,0.0,1.596,2.4788000000000006,7
2020-06-25 00:00:00,0,0.0,0.135,0.1027,1
2020-06-26 00:00:00,-1,0.0,0.6739999999999999,0.9966000000000002,4
2020-06-27 00:00:00,0,0.0,0.0,0.0,0
2020-06-29 00:00:00,2,0.0,5.173,10.016599999999999,22
2020-06-30 00:00:00,0,0.0,0.177,0.4215,1
2020-07-01 00:00:00,-1,0.0,0.0,0.0,0
2020-07-03 00:00:00,0,0.0,0.444,0.4588,1
2020-07-07 00:00:00,-2,0.0,0.156,0.5719,1
2020-07-08 00:00:00,0,0.0,0.423,0.5267,1
2020-07-09 00:00:00,1,0.0,0.4640000000000001,0.861,2
2020-08-14 00:00:00,-2,0.0,0.0,0.0,0
2020-08-17 00:00:00,-4,0.0,0.472,1.1438,2
2020-08-18 00:00:00,0,0.0,0.0,0.0,0
2020-08-20 00:00:00,-3,0.0,0.406,0.843,2
2020-08-21 00:00:00,-4,0.0,1.214,2.2876,4
2020-08-22 00:00:00,-2,0.0,0.0,0.0,0
2020-08-25 00:00:00,-4,0.518,0.28,0.0046000000000000485,0
2020-08-26 00:00:00,3,0.0,4.322000000000001,9.501199999999999,18
2020-08-27 00:00:00,0,0.0,0.406,0.843,2
2020-08-28 00:00:00,-2,0.0,0.0,0.0,0
2020-08-29 00:00:00,-2,0.0,0.0,0.0,0
2020-09-01 00:00:00,0,0.0,1.4099999999999997,2.752,7
2020-09-07 00:00:00,0,0.14,0.0,-0.3818,-1
2020-09-08 00:00:00,-9,0.506,1.7579999999999998,1.4019,4
2020-09-09 00:00:00,-6,1.167,1.926,2.3757,6
2020-09-10 00:00:00,-6,3.0610000000000004,6.588,6.061900000000001,9
2020-09-11 00:00:00,0,0.948,4.442,6.139600000000001,13
2020-09-12 00:00:00,-2,0.231,0.561,0.31279999999999997,1
2020-09-14 00:00:00,-2,0.0,0.306,0.736,2
2020-09-15 00:00:00,0,0.762,0.0,-1.5800999999999998,-3
2020-09-16 00:00:00,-4,0.0,1.8940000000000001,3.3596,6
2020-09-17 00:00:00,0,0.46799999999999997,0.5580000000000002,0.384,3
2020-09-18 00:00:00,-3,2.462,5.489000000000001,8.796299999999999,16
2020-09-19 00:00:00,-5,0.0,0.0,0.0,0
2020-09-23 00:00:00,-9,1.7269999999999999,1.128,-0.18190000000000017,-1
2020-09-24 00:00:00,0,0.0,0.0,0.0,0
2020-09-26 00:00:00,-46,0.512,2.6650000000000005,5.2875000000000005,10
2020-09-27 00:00:00,-8,0.892,1.1840000000000002,0.0,0
2020-09-28 00:00:00,11,0.0,13.886000000000003,23.996799999999997,53
2020-09-29 00:00:00,-10,0.0,2.69,5.0382,8
2020-09-30 00:00:00,-2,0.902,0.0,-1.2498,-2
2020-10-05 00:00:00,0,0.0,1.326,2.2008,6
2020-10-06 00:00:00,-2,0.201,2.201,3.5633000000000004,8
2020-10-07 00:00:00,0,0.39,0.0,-0.1548,0
2020-10-08 00:00:00,0,0.0,1.413,2.4701999999999997,6
2020-10-09 00:00:00,0,0.0,0.0,0.0,0
2020-10-12 00:00:00,3,0.0,0.777,1.2645,3
2020-10-13 00:00:00,0,0.0,1.272,0.4614,3
2020-10-15 00:00:00,0,0.0,1.1179999999999999,1.7513999999999998,4
2020-10-18 00:00:00,0,0.0,0.0,0.0,0
2020-10-19 00:00:00,0,0.0,0.978,1.1492,4
2020-10-20 00:00:00,-1,0.149,0.376,0.4854,1
2020-10-21 00:00:00,1,0.0,0.373,0.5841,2
2020-10-22 00:00:00,-1,0.0,0.0,0.0,0
2020-10-23 00:00:00,0,0.0,0.0,0.0,0
2020-10-26 00:00:00,2,1.398,1.2930000000000001,0.2579000000000001,2
2020-10-27 00:00:00,-2,0.6699999999999999,0.746,0.36569999999999997,3
2020-10-28 00:00:00,0,0.103,0.0,-0.1531,-1
2020-10-29 00:00:00,0,0.0,0.0,0.0,0
2020-10-31 00:00:00,0,0.0,0.0,0.0,0
