New_Date(dt),posneg,neg,pos,compound,vader_pred
2020-08-02 00:00:00,0,0.0,0.5720000000000001,0.9878,2
2020-08-03 00:00:00,0,0.33799999999999997,0.35,0.0516,0
2020-08-05 00:00:00,0,0.0,0.484,0.9878,2
2020-08-06 00:00:00,0,0.0,0.0,0.0,0
2020-08-07 00:00:00,0,0.8280000000000001,1.191,0.8385000000000001,3
2020-08-08 00:00:00,2,0.0,0.0,0.0,0
2020-08-10 00:00:00,-4,0.374,0.426,0.2054,2
2020-08-11 00:00:00,-4,0.0,3.052,6.126199999999999,9
2020-08-12 00:00:00,0,0.0,2.397,3.1973999999999996,6
2020-08-14 00:00:00,0,0.0,0.0,0.0,0
2020-08-15 00:00:00,-4,0.0,2.067,4.7905,7
2020-08-20 00:00:00,-3,0.0,1.314,2.3349,3
2020-08-26 00:00:00,0,0.0,1.7240000000000002,2.9634,6
2020-08-28 00:00:00,0,0.0,0.0,0.0,0
2020-08-29 00:00:00,0,0.0,0.5609999999999999,0.9545999999999999,3
2020-08-31 00:00:00,0,0.0,0.0,0.0,0
2020-09-01 00:00:00,0,0.0,0.768,1.4301,3
2020-09-03 00:00:00,0,0.0,0.0,0.0,0
2020-09-04 00:00:00,0,0.33399999999999996,0.8200000000000001,0.5983999999999999,0
2020-09-06 00:00:00,0,0.0,0.732,1.3212000000000002,3
2020-09-07 00:00:00,0,0.0,0.0,0.0,0
2020-09-08 00:00:00,0,0.0,3.5940000000000003,6.657000000000001,12
2020-09-09 00:00:00,0,0.43,3.4060000000000006,5.7897,11
2020-09-10 00:00:00,0,0.0,0.628,0.9878,2
2020-09-11 00:00:00,0,0.0,0.0,0.0,0
2020-09-12 00:00:00,0,0.0,0.478,0.5920000000000001,2
2020-09-18 00:00:00,0,0.0,0.75,1.1148,2
2020-09-20 00:00:00,0,0.0,0.0,0.0,0
2020-09-21 00:00:00,-1,0.0,0.134,0.1779,1
2020-09-22 00:00:00,0,0.0,0.631,1.1942,2
2020-09-23 00:00:00,0,0.0,0.333,0.6705,1
2020-09-24 00:00:00,0,0.0,0.404,0.7269,1
2020-09-25 00:00:00,3,0.0,1.776,3.2118,5
2020-09-26 00:00:00,0,0.0,0.0,0.0,0
2020-09-28 00:00:00,0,0.0,0.685,1.2035,2
2020-09-29 00:00:00,0,0.0,0.472,0.6219,2
2020-10-04 00:00:00,1,0.0,0.34600000000000003,0.5719,1
2020-10-05 00:00:00,3,0.0,1.763,3.0261,5
2020-10-06 00:00:00,0,0.0,1.4320000000000002,2.6074,5
2020-10-07 00:00:00,0,0.0,0.492,0.384,3
2020-10-08 00:00:00,0,0.0,0.0,0.0,0
2020-10-10 00:00:00,1,0.0,0.404,0.7269,1
2020-10-11 00:00:00,0,0.0,0.0,0.0,0
2020-10-14 00:00:00,0,0.0,0.0,0.0,0
2020-10-15 00:00:00,0,0.0,1.216,1.9442,3
2020-10-20 00:00:00,-4,0.204,0.45,0.6696,1
2020-10-21 00:00:00,0,0.0,0.619,1.2202000000000002,2
2020-10-22 00:00:00,-11,0.206,4.063,7.7892,13
2020-10-23 00:00:00,0,0.15,2.3400000000000003,3.7034999999999996,7
2020-10-26 00:00:00,1,0.0,0.628,1.2187000000000001,2
2020-10-29 00:00:00,0,0.133,0.378,0.5966,2
