,Date,EngTitle,posneg,neg,pos,neu,compound,vader_pred,New_date(str),New_Date(dt)
43,2020-10-27 18:22:00,"Shinhan Financial Group, net profit of 1275 billion won The accumulation is 8.7%↓",-1,0.0,0.375,0.625,0.765,1,2020-10-28,2020-10-28 00:00:00
44,2020-10-27 18:04:00,[Market Insight] Shinhan Bank Permanent Bond Interest Rate 2.87% per year… Lowest ever,0,0.157,0.18100000000000002,0.6629999999999999,0.1027,1,2020-10-28,2020-10-28 00:00:00
45,2020-10-27 17:42:00,Shinhan Financial Group also added quarterly net profit to '1 trillion club'...,-1,0.0,0.209,0.7909999999999999,0.4404,1,2020-10-28,2020-10-28 00:00:00
46,2020-10-27 15:52:00,Shinhan Financial Group's 3Q net profit surpassed 1 trillion won'Leading Finance',0,0.0,0.244,0.7559999999999999,0.4404,1,2020-10-27,2020-10-27 00:00:00
47,2020-10-27 17:22:00,"1st~3rd quarter net profits approaching 3 trillion Shinhan Finance, the highest performance ever",0,0.0,0.209,0.7909999999999999,0.4404,1,2020-10-28,2020-10-28 00:00:00
48,2020-10-27 17:13:00,"Shinhan Financial Group, operating profit of 1.46 trillion won in the third quarter of this year... 3.6% year-on-year ↑",-1,0.0,0.292,0.708,0.765,1,2020-10-28,2020-10-28 00:00:00
49,2020-10-27 16:58:00,"Shinhan Holdings, 3Q operating profit of 1.46 trillion won 3.6% year-on-year↑",-1,0.0,0.423,0.5770000000000001,0.765,1,2020-10-28,2020-10-28 00:00:00
50,2020-10-27 16:58:00,"Shinhan Holdings, 3Q operating profit of 1.46 trillion won 3.6% year-on-year↑",-1,0.0,0.423,0.5770000000000001,0.765,1,2020-10-28,2020-10-28 00:00:00
51,2020-10-27 15:40:00,Shinhan Financial Group's quarterly profit '1 trillion' opens... Leading Finance Appears to Win,-1,0.0,0.379,0.621,0.7717,1,2020-10-27,2020-10-27 00:00:00
52,2020-10-27 16:37:00,"Shinhan Holdings, 3Q operating profit of 1.46 trillion won... 3.55% increase over the previous year",-1,0.0,0.28600000000000003,0.7140000000000001,0.6369,1,2020-10-28,2020-10-28 00:00:00
53,2020-10-27 16:25:00,"Shinhan Financial Group, 3Q net profit '1,144.7 billion won'... Quarterly peak performance",-1,0.0,0.209,0.7909999999999999,0.4404,1,2020-10-28,2020-10-28 00:00:00
54,2020-10-27 16:09:00,"Shinhan Financial Group, 3Q cumulative net profit of KRW 2.95 trillion 1.9% year-on-year↑",-1,0.0,0.195,0.805,0.4404,1,2020-10-28,2020-10-28 00:00:00
55,2020-10-27 15:42:00,"Shinhan Financial Group, 3Q net profit of 1,144.7 billion won... First'Quarterly 1 trillion won' breakthrough",-1,0.0,0.355,0.645,0.765,1,2020-10-27,2020-10-27 00:00:00
56,2020-10-27 15:41:00,Shinhan Financial Group also surpassed 1 trillion won in quarterly profit,0,0.0,0.452,0.5479999999999999,0.765,1,2020-10-27,2020-10-27 00:00:00
57,2020-10-27 15:13:00,"Shinhan Bank, Giheung Korea and Win-Win Cooperation Franchise Loan Business Agreement",1,0.0,0.242,0.758,0.4939,1,2020-10-27,2020-10-27 00:00:00
58,2020-10-27 10:55:00,Shinhan Bank and Giheung Korea signed a win-win partnership franchise loan business agreement,1,0.0,0.225,0.775,0.4939,1,2020-10-27,2020-10-27 00:00:00
59,2020-10-27 13:46:00,Shinhan Square Bridge supports youth startups for culture and arts,0,0.0,0.217,0.7829999999999999,0.3612,1,2020-10-27,2020-10-27 00:00:00
60,2020-10-27 10:09:00,Carvin's corporate value Hanauri surpasses… Threat of KB Shinhan when'cafe',0,0.24600000000000002,0.174,0.58,-0.25,-1,2020-10-27,2020-10-27 00:00:00
61,2020-10-27 08:25:00,SBS maximizes profitability improvement… Target price↑-Shinhan,0,0.0,0.29600000000000004,0.7040000000000001,0.2732,1,2020-10-27,2020-10-27 00:00:00
62,2020-10-27 05:33:00,"Shinhan Gold Investment'Fund Lab' operated by AI ""The best solution""",1,0.0,0.44799999999999995,0.552,0.7579,1,2020-10-27,2020-10-27 00:00:00
63,2020-10-30 16:46:00,Prosecutors' search for'lime fund sales' Shinhan Gold and Hantoo Securities seizure...After KB Securities...,-1,0.0,0.155,0.845,0.29600000000000004,1,2020-10-31,2020-10-31 00:00:00
64,2020-10-30 13:53:00,"POSCO Energy-Shinhan Bank, financial support for business partners",0,0.0,0.278,0.722,0.4019,1,2020-10-30,2020-10-30 00:00:00
65,2020-10-30 13:35:00,POSCO ENERGY and Shinhan Bank to support financial support for business partners,0,0.0,0.478,0.522,0.8038,1,2020-10-30,2020-10-30 00:00:00
66,2020-10-30 13:23:00,"Financial support for POSCO ENERGY, Shinhan Bank and partners",0,0.0,0.441,0.5589999999999999,0.6739,1,2020-10-30,2020-10-30 00:00:00
67,2020-10-30 16:46:00,Prosecutors' search for'lime fund sales' Shinhan Gold and Hantoo Securities seizure...After KB Securities...,-1,0.0,0.155,0.845,0.29600000000000004,1,2020-10-31,2020-10-31 00:00:00
68,2020-10-30 13:53:00,"POSCO Energy-Shinhan Bank, financial support for business partners",0,0.0,0.278,0.722,0.4019,1,2020-10-30,2020-10-30 00:00:00
69,2020-10-30 13:35:00,POSCO ENERGY and Shinhan Bank to support financial support for business partners,0,0.0,0.478,0.522,0.8038,1,2020-10-30,2020-10-30 00:00:00
70,2020-10-30 13:23:00,"Financial support for POSCO ENERGY, Shinhan Bank and partners",0,0.0,0.441,0.5589999999999999,0.6739,1,2020-10-30,2020-10-30 00:00:00
71,2020-10-30 13:11:00,Shinhan Financial CEOs'hot' digital competition… Reflecting key performance indicators,0,0.0,0.0,1.0,0.0,0,2020-10-30,2020-10-30 00:00:00
72,2020-10-30 10:08:00,Shinhan Financial CEOs “digital war”… As a core evaluation index,0,0.0,0.0,1.0,0.0,0,2020-10-30,2020-10-30 00:00:00
73,2020-10-30 08:54:00,"Mr. Blue, webtoon booming, game overseas expansion momentum positive -Shinhan",1,0.0,0.28600000000000003,0.7140000000000001,0.5574,1,2020-10-30,2020-10-30 00:00:00
74,2020-10-30 08:02:00,"Samsung Electronics, 3Q good performance... DRAM prices to rise from 1Q next year-Shinhan",1,0.0,0.195,0.805,0.4404,1,2020-10-30,2020-10-30 00:00:00
75,2020-10-29 18:35:00,Shinhan GIB participates in financial investment in government'hydrogen charging station' business,0,0.0,0.0,1.0,0.0,0,2020-10-30,2020-10-30 00:00:00
76,2020-10-29 17:38:00,"Shinhan Financial Conso, selected as SPC financial investor for hydrogen charging station",0,0.0,0.0,1.0,0.0,0,2020-10-30,2020-10-30 00:00:00
77,2020-10-29 17:06:00,[Exclusive] Korean New Deal No. 1 Hydrogen Car Charging Station SPC Financial Investors,0,0.16699999999999998,0.0,0.833,-0.29600000000000004,-1,2020-10-30,2020-10-30 00:00:00
78,2020-10-29 17:42:00,"Shinhan Bank, “No. 1 in all sectors” in retirement pension yield",0,0.0,0.0,1.0,0.0,0,2020-10-30,2020-10-30 00:00:00
79,2020-10-29 10:04:00,Shinhan Bank ranks first in all categories of retirement pension returns in the third quarter,0,0.0,0.0,1.0,0.0,0,2020-10-29,2020-10-29 00:00:00
80,2020-10-29 14:49:00,"Shinhan Bank said,'Reply Hey Young! Hashtag Event'",0,0.0,0.0,1.0,0.0,0,2020-10-29,2020-10-29 00:00:00
81,2020-10-29 13:39:00,"Shinhan Bank, please answer Hey Young! Hashtag event held",-1,0.0,0.245,0.755,0.3802,1,2020-10-29,2020-10-29 00:00:00
82,2020-10-29 13:31:00,"Shinhan Bank ""I'll give you a present if you upload a picture of your parents in their 20s""",0,0.0,0.0,1.0,0.0,0,2020-10-29,2020-10-29 00:00:00
83,2020-10-30 16:46:00,Prosecutors' search for'lime fund sales' Shinhan Gold and Hantoo Securities seizure...After KB Securities...,-1,0.0,0.155,0.845,0.29600000000000004,1,2020-10-31,2020-10-31 00:00:00
84,2020-10-30 13:53:00,"POSCO Energy-Shinhan Bank, financial support for business partners",0,0.0,0.278,0.722,0.4019,1,2020-10-30,2020-10-30 00:00:00
85,2020-10-30 13:35:00,POSCO ENERGY and Shinhan Bank to support financial support for business partners,0,0.0,0.478,0.522,0.8038,1,2020-10-30,2020-10-30 00:00:00
86,2020-10-30 13:23:00,"Financial support for POSCO ENERGY, Shinhan Bank and partners",0,0.0,0.441,0.5589999999999999,0.6739,1,2020-10-30,2020-10-30 00:00:00
87,2020-10-30 13:11:00,Shinhan Financial CEOs'hot' digital competition… Reflecting key performance indicators,0,0.0,0.0,1.0,0.0,0,2020-10-30,2020-10-30 00:00:00
88,2020-10-30 10:08:00,Shinhan Financial CEOs “digital war”… As a core evaluation index,0,0.0,0.0,1.0,0.0,0,2020-10-30,2020-10-30 00:00:00
89,2020-10-30 08:54:00,"Mr. Blue, webtoon booming, game overseas expansion momentum positive -Shinhan",1,0.0,0.28600000000000003,0.7140000000000001,0.5574,1,2020-10-30,2020-10-30 00:00:00
90,2020-10-30 08:02:00,"Samsung Electronics, 3Q good performance... DRAM prices to rise from 1Q next year-Shinhan",1,0.0,0.195,0.805,0.4404,1,2020-10-30,2020-10-30 00:00:00
91,2020-10-29 18:35:00,Shinhan GIB participates in financial investment in government'hydrogen charging station' business,0,0.0,0.0,1.0,0.0,0,2020-10-30,2020-10-30 00:00:00
92,2020-10-29 17:38:00,"Shinhan Financial Conso, selected as SPC financial investor for hydrogen charging station",0,0.0,0.0,1.0,0.0,0,2020-10-30,2020-10-30 00:00:00
93,2020-10-29 17:06:00,[Exclusive] Korean New Deal No. 1 Hydrogen Car Charging Station SPC Financial Investors,0,0.16699999999999998,0.0,0.833,-0.29600000000000004,-1,2020-10-30,2020-10-30 00:00:00
94,2020-10-29 17:42:00,"Shinhan Bank, “No. 1 in all sectors” in retirement pension yield",0,0.0,0.0,1.0,0.0,0,2020-10-30,2020-10-30 00:00:00
95,2020-10-29 10:04:00,Shinhan Bank ranks first in all categories of retirement pension returns in the third quarter,0,0.0,0.0,1.0,0.0,0,2020-10-29,2020-10-29 00:00:00
96,2020-10-29 14:49:00,"Shinhan Bank said,'Reply Hey Young! Hashtag Event'",0,0.0,0.0,1.0,0.0,0,2020-10-29,2020-10-29 00:00:00
97,2020-10-29 13:39:00,"Shinhan Bank, please answer Hey Young! Hashtag event held",-1,0.0,0.245,0.755,0.3802,1,2020-10-29,2020-10-29 00:00:00
98,2020-10-29 13:31:00,"Shinhan Bank ""I'll give you a present if you upload a picture of your parents in their 20s""",0,0.0,0.0,1.0,0.0,0,2020-10-29,2020-10-29 00:00:00
99,2020-10-29 14:22:00,Former CEOs of Shinhan Geumtu appear firmly at the FSS sanctions hearing,-1,0.0,0.0,1.0,0.0,0,2020-10-29,2020-10-29 00:00:00
100,2020-10-29 11:06:00,Shinhan Bank ranks first in all categories of DB·DC·IRP in 3Q retirement pension yield,0,0.0,0.0,1.0,0.0,0,2020-10-29,2020-10-29 00:00:00
101,2020-10-29 09:56:00,Shinhan Bank ranks first in all categories of retirement pension returns in the third quarter,0,0.0,0.0,1.0,0.0,0,2020-10-29,2020-10-29 00:00:00
102,2020-10-29 17:38:00,"Shinhan Financial Conso, selected as SPC financial investor for hydrogen charging station",0,0.0,0.0,1.0,0.0,0,2020-10-30,2020-10-30 00:00:00
103,2020-10-29 17:06:00,[Exclusive] Korean New Deal No. 1 Hydrogen Car Charging Station SPC Financial Investors,0,0.16699999999999998,0.0,0.833,-0.29600000000000004,-1,2020-10-30,2020-10-30 00:00:00
104,2020-10-29 14:49:00,"Shinhan Bank said,'Reply Hey Young! Hashtag Event'",0,0.0,0.0,1.0,0.0,0,2020-10-29,2020-10-29 00:00:00
105,2020-10-29 13:39:00,"Shinhan Bank, please answer Hey Young! Hashtag event held",-1,0.0,0.245,0.755,0.3802,1,2020-10-29,2020-10-29 00:00:00
106,2020-10-29 13:31:00,"Shinhan Bank ""I'll give you a present if you upload a picture of your parents in their 20s""",0,0.0,0.0,1.0,0.0,0,2020-10-29,2020-10-29 00:00:00
107,2020-10-29 14:22:00,Former CEOs of Shinhan Geumtu appear firmly at the FSS sanctions hearing,-1,0.0,0.0,1.0,0.0,0,2020-10-29,2020-10-29 00:00:00
108,2020-10-29 11:06:00,Shinhan Bank ranks first in all categories of DB·DC·IRP in 3Q retirement pension yield,0,0.0,0.0,1.0,0.0,0,2020-10-29,2020-10-29 00:00:00
109,2020-10-29 09:56:00,Shinhan Bank ranks first in all categories of retirement pension returns in the third quarter,0,0.0,0.0,1.0,0.0,0,2020-10-29,2020-10-29 00:00:00
110,2020-10-29 10:04:00,Shinhan Bank ranks first in all categories of retirement pension returns in the third quarter,0,0.0,0.0,1.0,0.0,0,2020-10-29,2020-10-29 00:00:00
111,2020-10-29 08:31:00,[Hankyung Star Wars] Shinhan Financial S Platinum 4.51%… Escape from sluggishness with unitest ...,-1,0.0,0.124,0.8759999999999999,0.1779,1,2020-10-29,2020-10-29 00:00:00
112,2020-10-29 07:49:00,"S-OIL, 3Q consensus is below Continued operating deficit-Shinhan",-1,0.0,0.0,1.0,0.0,0,2020-10-29,2020-10-29 00:00:00
113,2020-10-28 19:37:00,Shinhan Bank in the '2020 Global Finance Awards',0,0.0,0.3,0.7,0.4588,1,2020-10-29,2020-10-29 00:00:00
114,2020-10-28 17:59:00,"Shinhan Bank-LG CNS, MOU for digital currency pilot construction",0,0.0,0.0,1.0,0.0,0,2020-10-29,2020-10-29 00:00:00
115,2020-10-28 14:37:00,Shinhan Bank-LG CNS launches digital currency pilot,0,0.0,0.0,1.0,0.0,0,2020-10-28,2020-10-28 00:00:00
116,2020-10-28 10:59:00,Shinhan Bank signed a business agreement with LG CNS to build a pilot digital currency platform,0,0.0,0.198,0.802,0.4939,1,2020-10-28,2020-10-28 00:00:00
117,2020-10-28 10:44:00,Blockchain business agreement with Shinhan Bank and LG CNS,0,0.0,0.28600000000000003,0.7140000000000001,0.4939,1,2020-10-28,2020-10-28 00:00:00
118,2020-10-28 10:41:00,Shinhan Bank signs digital currency technology cooperation business agreement with LG CNS,0,0.0,0.225,0.775,0.4939,1,2020-10-28,2020-10-28 00:00:00
119,2020-10-28 09:56:00,Shinhan Bank signed a business agreement with LG CNS to build a pilot digital currency platform,0,0.0,0.198,0.802,0.4939,1,2020-10-28,2020-10-28 00:00:00
120,2020-10-28 17:02:00,"Shinhan Bank-Ministry of Industry-Shinbo, industrial digital transformation financial support agreement",0,0.0,0.424,0.5760000000000001,0.7096,1,2020-10-29,2020-10-29 00:00:00
121,2020-10-28 15:57:00,"Business agreement with Shinhan Bank and the Ministry of Trade, Industry and Energy to support digital growth",0,0.0,0.449,0.551,0.8625,1,2020-10-28,2020-10-28 00:00:00
122,2020-10-28 15:03:00,"Shinhan Bank and Ministry of Commerce, Industry and Energy and Scale-up Financial Support Business Agreement",0,0.0,0.4,0.6,0.7906,1,2020-10-28,2020-10-28 00:00:00
123,2020-10-28 14:27:00,"Shinhan Bank, business agreement for'industrial digital transformation scale-up financial support",0,0.0,0.424,0.5760000000000001,0.7096,1,2020-10-28,2020-10-28 00:00:00
124,2020-10-28 14:13:00,Digital conversion financial support agreement with Shinhan Bank and Ministry of Industry,0,0.0,0.371,0.629,0.7096,1,2020-10-28,2020-10-28 00:00:00
125,2020-10-28 11:41:00,"Shinhan Bank and Ministry of Commerce, Industry and Energy and Digital Conversion Scale-Up Financial Support Agreement",0,0.0,0.381,0.619,0.7906,1,2020-10-28,2020-10-28 00:00:00
126,2020-10-29 07:49:00,"S-OIL, 3Q consensus is below Continued operating deficit-Shinhan",-1,0.0,0.0,1.0,0.0,0,2020-10-29,2020-10-29 00:00:00
127,2020-10-28 19:37:00,Shinhan Bank in the '2020 Global Finance Awards',0,0.0,0.3,0.7,0.4588,1,2020-10-29,2020-10-29 00:00:00
128,2020-10-28 17:59:00,"Shinhan Bank-LG CNS, MOU for digital currency pilot construction",0,0.0,0.0,1.0,0.0,0,2020-10-29,2020-10-29 00:00:00
129,2020-10-28 14:37:00,Shinhan Bank-LG CNS launches digital currency pilot,0,0.0,0.0,1.0,0.0,0,2020-10-28,2020-10-28 00:00:00
130,2020-10-28 10:59:00,Shinhan Bank signed a business agreement with LG CNS to build a pilot digital currency platform,0,0.0,0.198,0.802,0.4939,1,2020-10-28,2020-10-28 00:00:00
131,2020-10-28 10:44:00,Blockchain business agreement with Shinhan Bank and LG CNS,0,0.0,0.28600000000000003,0.7140000000000001,0.4939,1,2020-10-28,2020-10-28 00:00:00
132,2020-10-28 10:41:00,Shinhan Bank signs digital currency technology cooperation business agreement with LG CNS,0,0.0,0.225,0.775,0.4939,1,2020-10-28,2020-10-28 00:00:00
133,2020-10-28 09:56:00,Shinhan Bank signed a business agreement with LG CNS to build a pilot digital currency platform,0,0.0,0.198,0.802,0.4939,1,2020-10-28,2020-10-28 00:00:00
134,2020-10-28 17:02:00,"Shinhan Bank-Ministry of Industry-Shinbo, industrial digital transformation financial support agreement",0,0.0,0.424,0.5760000000000001,0.7096,1,2020-10-29,2020-10-29 00:00:00
135,2020-10-28 15:57:00,"Business agreement with Shinhan Bank and the Ministry of Trade, Industry and Energy to support digital growth",0,0.0,0.449,0.551,0.8625,1,2020-10-28,2020-10-28 00:00:00
136,2020-10-28 15:03:00,"Shinhan Bank and Ministry of Commerce, Industry and Energy and Scale-up Financial Support Business Agreement",0,0.0,0.4,0.6,0.7906,1,2020-10-28,2020-10-28 00:00:00
137,2020-10-28 14:27:00,"Shinhan Bank, business agreement for'industrial digital transformation scale-up financial support",0,0.0,0.424,0.5760000000000001,0.7096,1,2020-10-28,2020-10-28 00:00:00
138,2020-10-28 14:13:00,Digital conversion financial support agreement with Shinhan Bank and Ministry of Industry,0,0.0,0.371,0.629,0.7096,1,2020-10-28,2020-10-28 00:00:00
139,2020-10-28 11:41:00,"Shinhan Bank and Ministry of Commerce, Industry and Energy and Digital Conversion Scale-Up Financial Support Agreement",0,0.0,0.381,0.619,0.7906,1,2020-10-28,2020-10-28 00:00:00
140,2020-10-28 08:26:00,Boryung Pharmaceutical's good performance and momentum-Shinhan,0,0.0,0.36700000000000005,0.633,0.4404,1,2020-10-28,2020-10-28 00:00:00
141,2020-10-28 08:16:00,"Shinhan Holdings, 3Q net profit of KRW 1 trillion-Hyundai Motor Company",-1,0.0,0.244,0.7559999999999999,0.4404,1,2020-10-28,2020-10-28 00:00:00
142,2020-10-28 08:04:00,"[Click e-Stock] ""Shinhan Holdings Improves Third Quarter Performance Thanks to Increased Non-Interest Income""",0,0.0,0.43799999999999994,0.562,0.7783,1,2020-10-28,2020-10-28 00:00:00
143,2020-10-27 18:33:00,"Shinhan Financial Group, which kept the “Leading Bank,” “Net profit exceeded 1 trillion in the third quarter” (Total)",-1,0.0,0.153,0.847,0.4404,1,2020-10-28,2020-10-28 00:00:00
144,2020-10-27 18:00:00,Shinhan Financial Group surpasses 1 trillion in net profit in the third quarter... Breaks through the highest annual performance,0,0.0,0.146,0.8540000000000001,0.4404,1,2020-10-28,2020-10-28 00:00:00
145,2020-10-27 16:26:00,"Shinhan Financial Group, 3Q cumulative net income of 2.95 trillion won... Beyond KB Finance,'the biggest real...",-1,0.0,0.0,1.0,0.0,0,2020-10-28,2020-10-28 00:00:00
146,2020-10-27 15:59:00,"Shinhan Financial Group's 3Q cumulative net profit of 2,9502 trillion won... ""Highest performance ever""",0,0.0,0.182,0.818,0.4404,1,2020-10-27,2020-10-27 00:00:00
147,2020-10-27 15:49:00,Shinhan Financial Group's record-high annual performance is also surpassed...,1,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
148,2020-10-27 15:41:00,"Shinhan Financial Group also goes to the 1 trillion club 3Q 1,144.7 billion, 31%↑",-1,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
