,Date,EngTitle,posneg,neg,pos,neu,compound,vader_pred,New_date(str),New_Date(dt)
2352,2020-08-16 17:41:00,Samsung Seoul R&D Campus corona confirmed case Building closure and disinfection,0,0.0,0.0,1.0,0.0,0,2020-8-17,2020-08-17 00:00:00
2353,2020-08-16 17:01:00,Corona 19 confirmed cases also occurred at Samsung Electronics R&D campus,0,0.0,0.0,1.0,0.0,0,2020-8-17,2020-08-17 00:00:00
2354,2020-08-16 16:45:00,In the R&D campus following the semiconductor plant… Samsung Electronics corona confirmed cases,0,0.0,0.0,1.0,0.0,0,2020-8-17,2020-08-17 00:00:00
2355,2020-08-16 16:08:00,"[Exclusive] Samsung Seoul R&D Campus corona confirmed ""one building closed""",-1,0.0,0.0,1.0,0.0,0,2020-8-17,2020-08-17 00:00:00
2356,2020-08-16 17:14:00,"Samsung Electronics·TSMC, Foundry'Infinite Competition'",0,0.0,0.0,1.0,0.0,0,2020-8-17,2020-08-17 00:00:00
2357,2020-08-16 09:33:00,"Tesla, up 18% in'face split' announcement... How was Samsung Electronics",0,0.0,0.0,1.0,0.0,0,2020-8-16,2020-08-16 00:00:00
2358,2020-08-16 08:01:00,"A stock market that held a bonus party... the stock man who earned more than the CEO of Samsung Electronics, ""who...",0,0.0,0.163,0.8370000000000001,0.5423,1,2020-8-16,2020-08-16 00:00:00
2359,2020-08-16 07:00:00,"SOX report price, when will Samsung Electronics rise? “Too heavy”",0,0.0,0.0,1.0,0.0,0,2020-8-16,2020-08-16 00:00:00
2360,2020-08-15 15:42:00,Taiwanese IT media scratching Samsung Electronics foundry technology [Hwang Jung-soo's semiconductor ...,0,0.0,0.0,1.0,0.0,0,2020-8-15,2020-08-15 00:00:00
2361,2020-08-15 13:30:00,"The real purpose of the'Samsung Life Act'... ""Samsung pays 5 trillion won in tax""",-1,0.0,0.23600000000000002,0.764,0.5719,1,2020-8-15,2020-08-15 00:00:00
2362,2020-08-15 13:00:00,"'Samsung Electronics' busy with ants and foreigners... ""Sell"" only at Samsung Life Insurance",0,0.0,0.0,1.0,0.0,0,2020-8-15,2020-08-15 00:00:00
2363,2020-08-15 08:39:00,When will the turnaround of Samsung and LG's electrical equipment business'sweep' in Corona 19?,0,0.0,0.0,1.0,0.0,0,2020-8-15,2020-08-15 00:00:00
2364,2020-08-15 15:42:00,Taiwanese IT media scratching Samsung Electronics foundry technology [Hwang Jung-soo's semiconductor ...,0,0.0,0.0,1.0,0.0,0,2020-8-15,2020-08-15 00:00:00
2365,2020-08-15 13:30:00,"The real purpose of the'Samsung Life Act'... ""Samsung pays 5 trillion won in tax""",-1,0.0,0.23600000000000002,0.764,0.5719,1,2020-8-15,2020-08-15 00:00:00
2366,2020-08-15 13:00:00,"'Samsung Electronics' busy with ants and foreigners... ""Sell"" only at Samsung Life Insurance",0,0.0,0.0,1.0,0.0,0,2020-8-15,2020-08-15 00:00:00
2367,2020-08-15 08:31:00,[Review Report] Why is Samsung Life's soaring'Samsung Electronics'?,0,0.0,0.0,1.0,0.0,0,2020-8-15,2020-08-15 00:00:00
2368,2020-08-14 21:02:00,"The hidden meaning of'Samsung Life Law'... ""To pay 5 trillion in tax to Samsung""",-1,0.10400000000000001,0.0,0.8959999999999999,-0.1027,-1,2020-8-15,2020-08-15 00:00:00
2369,2020-08-14 18:00:00,Is there a place like Samsung Electronics... Samsung Life's deepening concerns,-1,0.0,0.217,0.7829999999999999,0.3612,1,2020-8-15,2020-08-15 00:00:00
2370,2020-08-14 12:31:00,26. Will it pour into the Samsung Electronics market? The'Samsung Life Act' comes back to the National Assembly,0,0.0,0.0,1.0,0.0,0,2020-8-14,2020-08-14 00:00:00
2371,2020-08-14 04:46:00,"Samsung Life, which jumped 46% in four days, will increase its dividend by selling shares of Samsung Electronics",0,0.0,0.22,0.78,0.5423,1,2020-8-14,2020-08-14 00:00:00
2372,2020-08-14 18:00:00,Is there a place like Samsung Electronics... Samsung Life's deepening concerns,-1,0.0,0.217,0.7829999999999999,0.3612,1,2020-8-15,2020-08-15 00:00:00
2373,2020-08-14 17:30:00,R&D investment in the first half of Samsung Electronics… 'The largest ever' with 1.58 trillion won,-1,0.0,0.198,0.802,0.5719,1,2020-8-15,2020-08-15 00:00:00
2374,2020-08-14 17:18:00,"Lee Jae-yong, Vice Chairman of Samsung Electronics, continued for the fourth year of “unpaid management”",-1,0.0,0.0,1.0,0.0,0,2020-8-15,2020-08-15 00:00:00
2375,2020-08-14 18:00:00,[Owner/CEO remuneration in the first half of the year] Poor performance...,-1,0.237,0.0,0.763,-0.4767,-1,2020-8-15,2020-08-15 00:00:00
2376,2020-08-14 17:30:00,R&D investment in the first half of Samsung Electronics… 'The largest ever' with 1.58 trillion won,-1,0.0,0.198,0.802,0.5719,1,2020-8-15,2020-08-15 00:00:00
2377,2020-08-14 17:18:00,"Lee Jae-yong, Vice Chairman of Samsung Electronics, continued for the fourth year of “unpaid management”",-1,0.0,0.0,1.0,0.0,0,2020-8-15,2020-08-15 00:00:00
2378,2020-08-14 17:12:00,"Samsung, invested 1.6 trillion won in R&D in the first half of the year",-1,0.0,0.222,0.778,0.5719,1,2020-8-15,2020-08-15 00:00:00
2379,2020-08-14 17:02:00,Former Samsung Electronics Chairman Kwon Oh-Hyun receives 11.3 billion won in compensation,-1,0.0,0.252,0.748,0.5719,1,2020-8-15,2020-08-15 00:00:00
2380,2020-08-14 16:57:00,Samsung Electronics devoted the largest R&D budget ever to Corona,0,0.0,0.231,0.769,0.4019,1,2020-8-15,2020-08-15 00:00:00
2381,2020-08-14 16:51:00,"Samsung Electronics, R&D expenditure for the first half of 10.6 trillion won, the largest in history",-1,0.0,0.198,0.802,0.5719,1,2020-8-15,2020-08-15 00:00:00
2382,2020-08-14 16:46:00,"Heukseok District 9, Lotte E&C contract terminated... Samsung·Hyundai·GS'interest'",0,0.0,0.0,1.0,0.0,0,2020-8-15,2020-08-15 00:00:00
2383,2020-08-14 16:40:00,"Samsung Electronics, No. 1 customer is also'China'... Sales share overtakes the US",0,0.16399999999999998,0.16399999999999998,0.672,0.0,0,2020-8-15,2020-08-15 00:00:00
2384,2020-08-14 15:03:00,"Samsung Electronics, Hwaseong semiconductor plant corona confirmed... ""No production line abnormality""",0,0.18,0.0,0.82,-0.29600000000000004,-1,2020-8-14,2020-08-14 00:00:00
2385,2020-08-14 15:17:00,Corona Confirmation Occurred at Samsung Hwaseong Semiconductor Business Site,0,0.0,0.0,1.0,0.0,0,2020-8-14,2020-08-14 00:00:00
2386,2020-08-14 15:03:00,"Samsung Electronics, Hwaseong semiconductor plant corona confirmed... ""No production line abnormality""",0,0.18,0.0,0.82,-0.29600000000000004,-1,2020-8-14,2020-08-14 00:00:00
2387,2020-08-14 14:57:00,Won successively at the Samsung'Translation AI' International Competition,1,0.0,0.483,0.517,0.6808,1,2020-8-14,2020-08-14 00:00:00
2388,2020-08-14 14:54:00,"Samsung AI translation technology, one after another in the global competition",0,0.0,0.0,1.0,0.0,0,2020-8-14,2020-08-14 00:00:00
2389,2020-08-14 13:48:00,Samsung Research Institute wins international AI translation competition,1,0.0,0.34600000000000003,0.654,0.5719,1,2020-8-14,2020-08-14 00:00:00
2390,2020-08-14 13:05:00,Samsung Electronics' overseas research institute wins successively at the artificial intelligence translation contest,1,0.0,0.465,0.535,0.8271,1,2020-8-14,2020-08-14 00:00:00
2391,2020-08-14 14:54:00,"Samsung AI translation technology, one after another in the global competition",0,0.0,0.0,1.0,0.0,0,2020-8-14,2020-08-14 00:00:00
2392,2020-08-14 14:49:00,Samsung Electronics' “e-pyeonhansesang jije station” enjoying the halo effect on the 19th (Wed.),1,0.0,0.221,0.779,0.5267,1,2020-8-14,2020-08-14 00:00:00
2393,2020-08-14 14:01:00,"Has the growth of'Kiosia' in Japan, number 2 that Samsung Electronics pursued, has stopped?",0,0.12,0.247,0.633,0.25,1,2020-8-14,2020-08-14 00:00:00
2394,2020-08-14 12:31:00,26. Will it pour into the Samsung Electronics market? The'Samsung Life Act' comes back to the National Assembly,0,0.0,0.0,1.0,0.0,0,2020-8-14,2020-08-14 00:00:00
2395,2020-08-14 04:46:00,"Samsung Life, which jumped 46% in four days, will increase its dividend by selling shares of Samsung Electronics",0,0.0,0.22,0.78,0.5423,1,2020-8-14,2020-08-14 00:00:00
2396,2020-08-14 11:36:00,"Lotte Himart Online Shopping Mall,'Samsung Brand Week'",0,0.0,0.0,1.0,0.0,0,2020-8-14,2020-08-14 00:00:00
2397,2020-08-14 09:29:00,"Lotte Hi-Mart Online Shopping Mall,'Samsung Brand Week'",0,0.0,0.0,1.0,0.0,0,2020-8-14,2020-08-14 00:00:00
2398,2020-08-14 11:34:00,"Samsung-TSMC, money game of semiconductor throne",0,0.0,0.0,1.0,0.0,0,2020-8-14,2020-08-14 00:00:00
2399,2020-08-14 11:13:00,“KOSPI top” Samsung Electronics’ world market set “outside the top 20”,0,0.0,0.153,0.847,0.2023,1,2020-8-14,2020-08-14 00:00:00
2400,2020-08-14 09:54:00,[itM] What is Samsung Electronics' world market cap ranking? From the mother of Guiju ↓ ・From Netflix...,0,0.0,0.0,1.0,0.0,0,2020-8-14,2020-08-14 00:00:00
2401,2020-08-14 09:31:00,"“Solving damage, loss, and compensation”… Samsung launches total care service for mobile devices",-1,0.294,0.171,0.535,-0.3182,-1,2020-8-14,2020-08-14 00:00:00
2402,2020-08-14 09:06:00,"Samsung Electronics,'Samsung Care Plus', a total care service for mobile devices ...",0,0.0,0.41600000000000004,0.584,0.7506,1,2020-8-14,2020-08-14 00:00:00
2403,2020-08-14 11:36:00,"Lotte Himart Online Shopping Mall,'Samsung Brand Week'",0,0.0,0.0,1.0,0.0,0,2020-8-14,2020-08-14 00:00:00
2404,2020-08-14 11:34:00,"Samsung-TSMC, money game of semiconductor throne",0,0.0,0.0,1.0,0.0,0,2020-8-14,2020-08-14 00:00:00
2405,2020-08-14 11:13:00,“KOSPI top” Samsung Electronics’ world market set “outside the top 20”,0,0.0,0.153,0.847,0.2023,1,2020-8-14,2020-08-14 00:00:00
2406,2020-08-14 09:54:00,[itM] What is Samsung Electronics' world market cap ranking? From the mother of Guiju ↓ ・From Netflix...,0,0.0,0.0,1.0,0.0,0,2020-8-14,2020-08-14 00:00:00
2407,2020-08-14 09:06:00,"Samsung Electronics,'Samsung Care Plus', a total care service for mobile devices ...",0,0.0,0.41600000000000004,0.584,0.7506,1,2020-8-14,2020-08-14 00:00:00
2408,2020-08-14 09:09:00,"""From damage/loss compensation to visit repair""... Launched Samsung Care Plus",-1,0.0,0.37,0.63,0.5719,1,2020-8-14,2020-08-14 00:00:00
2409,2020-08-14 08:51:00,"Affordable phone, self-sufficiency system, terminal insurance OK… Launched'Samsung Care Plus'",0,0.0,0.262,0.738,0.4939,1,2020-8-14,2020-08-14 00:00:00
2410,2020-08-14 09:01:00,"Samsung Jet, which changed the wireless vacuum cleaner market with'Clean Station', 3x sales ...",0,0.0,0.11599999999999999,0.884,0.1779,1,2020-8-14,2020-08-14 00:00:00
2411,2020-08-14 07:55:00,LG Gram and Samsung Chromebooks were selected as laptops for children's study in the new semester,0,0.0,0.0,1.0,0.0,0,2020-8-14,2020-08-14 00:00:00
2412,2020-08-14 06:41:00,"Mobile simple payment is with Samsung and card companies ""Bye-bye, Apple""",0,0.0,0.0,1.0,0.0,0,2020-8-14,2020-08-14 00:00:00
2413,2020-08-14 04:46:00,"Samsung Life, which jumped 46% in four days, will increase its dividend by selling shares of Samsung Electronics",0,0.0,0.22,0.78,0.5423,1,2020-8-14,2020-08-14 00:00:00
2414,2020-08-13 19:01:00,About 200 Samsung Display → To Samsung Electronics Semiconductor Division,0,0.0,0.0,1.0,0.0,0,2020-8-14,2020-08-14 00:00:00
2415,2020-08-13 16:04:00,Part of Samsung Display's employees converted to Samsung Electronics' semiconductor division,0,0.0,0.0,1.0,0.0,0,2020-8-14,2020-08-14 00:00:00
2416,2020-08-13 11:12:00,"[Exclusive] About 200 Samsung Display, converted to electronic semiconductor division",0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2417,2020-08-14 07:55:00,LG Gram and Samsung Chromebooks were selected as laptops for children's study in the new semester,0,0.0,0.0,1.0,0.0,0,2020-8-14,2020-08-14 00:00:00
2418,2020-08-14 06:41:00,"Mobile simple payment is with Samsung and card companies ""Bye-bye, Apple""",0,0.0,0.0,1.0,0.0,0,2020-8-14,2020-08-14 00:00:00
2419,2020-08-14 04:46:00,"Samsung Life, which jumped 46% in four days, will increase its dividend by selling shares of Samsung Electronics",0,0.0,0.22,0.78,0.5423,1,2020-8-14,2020-08-14 00:00:00
2420,2020-08-13 20:39:00,"200 employees of Samsung Display, transferred to the semiconductor division of Samsung Electronics",0,0.0,0.0,1.0,0.0,0,2020-8-14,2020-08-14 00:00:00
2421,2020-08-13 19:01:00,About 200 Samsung Display → To Samsung Electronics Semiconductor Division,0,0.0,0.0,1.0,0.0,0,2020-8-14,2020-08-14 00:00:00
2422,2020-08-13 16:04:00,Part of Samsung Display's employees converted to Samsung Electronics' semiconductor division,0,0.0,0.0,1.0,0.0,0,2020-8-14,2020-08-14 00:00:00
2423,2020-08-13 18:36:00,"Samsung Life Insurance ""Samsung Electronics stake, nothing has been decided""",0,0.0,0.0,1.0,0.0,0,2020-8-14,2020-08-14 00:00:00
2424,2020-08-13 11:38:00,Will Samsung Life increase its dividend by selling shares of Samsung Electronics?,0,0.0,0.31,0.69,0.5423,1,2020-8-13,2020-08-13 00:00:00
2425,2020-08-13 17:37:00,[Exclusive] Samsung Electronics will not send dividends by mail from 3Q,0,0.0,0.0,1.0,0.0,0,2020-8-14,2020-08-14 00:00:00
2426,2020-08-13 17:33:00,"""Another Super Gap""... Samsung, first applied 3D lamination to 7nm semiconductor",0,0.0,0.281,0.7190000000000001,0.5994,1,2020-8-14,2020-08-14 00:00:00
2427,2020-08-13 11:02:00,"Samsung Electronics, the first in the industry to apply 3D lamination technology to 7-nano EUV system semiconductor...",0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2428,2020-08-13 11:01:00,"Samsung Electronics,'the industry's first' 7-nano EUV system semiconductor 3D laminator",0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2429,2020-08-13 11:01:00,"Samsung Electronics,'the industry's first' 7-nano EUV system semiconductor 3D laminator",0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2430,2020-08-13 11:00:00,Samsung Electronics applies 3D lamination technology to EUV system semiconductor for the first time,0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2431,2020-08-13 17:22:00,Samsung EUV system semiconductor... Industry's first 3D lamination technology applied,0,0.0,0.0,1.0,0.0,0,2020-8-14,2020-08-14 00:00:00
2432,2020-08-13 16:55:00,"Samsung Electronics, the world's first application of foundry'technologies to build up'",0,0.0,0.0,1.0,0.0,0,2020-8-14,2020-08-14 00:00:00
2433,2020-08-13 12:01:00,"Samsung Electronics with winning numbers... ""TSMC's microprocessing, I will stack it on top""",1,0.0,0.342,0.6579999999999999,0.6369,1,2020-8-13,2020-08-13 00:00:00
2434,2020-08-13 11:35:00,"Samsung, the world's first application of '3D lamination' of EUV system semiconductor... 'Super gap' acceleration",0,0.0,0.218,0.782,0.5994,1,2020-8-13,2020-08-13 00:00:00
2435,2020-08-13 11:26:00,Three-dimensional new technology in semiconductors...,0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2436,2020-08-13 11:15:00,"Samsung Electronics, the world's first 3D stacked package system semiconductor mass production (comprehensive)",0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2437,2020-08-13 11:12:00,"[Exclusive] About 200 Samsung Display, converted to electronic semiconductor division",0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2438,2020-08-13 11:00:00,Samsung Electronics applies 3D lamination technology to EUV system semiconductor for the first time,0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2439,2020-08-13 16:17:00,Samsung·LG “Leading the future market only by fostering the ecosystem of the general manager of Korean Display”,0,0.0,0.0,1.0,0.0,0,2020-8-14,2020-08-14 00:00:00
2440,2020-08-13 17:33:00,"""Another Super Gap""... Samsung, first applied 3D lamination to 7nm semiconductor",0,0.0,0.281,0.7190000000000001,0.5994,1,2020-8-14,2020-08-14 00:00:00
2441,2020-08-13 11:02:00,"Samsung Electronics, the first in the industry to apply 3D lamination technology to 7-nano EUV system semiconductor...",0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2442,2020-08-13 11:01:00,"Samsung Electronics,'the industry's first' 7-nano EUV system semiconductor 3D laminator",0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2443,2020-08-13 11:01:00,"Samsung Electronics,'the industry's first' 7-nano EUV system semiconductor 3D laminator",0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2444,2020-08-13 11:00:00,Samsung Electronics applies 3D lamination technology to EUV system semiconductor for the first time,0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2445,2020-08-13 17:22:00,Samsung EUV system semiconductor... Industry's first 3D lamination technology applied,0,0.0,0.0,1.0,0.0,0,2020-8-14,2020-08-14 00:00:00
2446,2020-08-13 16:55:00,"Samsung Electronics, the world's first application of foundry'technologies to build up'",0,0.0,0.0,1.0,0.0,0,2020-8-14,2020-08-14 00:00:00
2447,2020-08-13 12:01:00,"Samsung Electronics with winning numbers... ""TSMC's microprocessing, I will stack it on top""",1,0.0,0.342,0.6579999999999999,0.6369,1,2020-8-13,2020-08-13 00:00:00
2448,2020-08-13 11:35:00,"Samsung, the world's first application of '3D lamination' of EUV system semiconductor... 'Super gap' acceleration",0,0.0,0.218,0.782,0.5994,1,2020-8-13,2020-08-13 00:00:00
2449,2020-08-13 11:26:00,Three-dimensional new technology in semiconductors...,0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2450,2020-08-13 11:15:00,"Samsung Electronics, the world's first 3D stacked package system semiconductor mass production (comprehensive)",0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2451,2020-08-13 11:12:00,Samsung applies 3D lamination to industry's first 7nm EUV semiconductor,0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2452,2020-08-13 11:02:00,"Samsung Electronics, the first in the industry to apply 3D lamination technology to 7-nano EUV system semiconductor...",0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2453,2020-08-13 11:00:00,Samsung Electronics applies 3D lamination technology to EUV system semiconductor for the first time,0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2454,2020-08-13 16:17:00,Samsung·LG “Leading the future market only by fostering the ecosystem of the general manager of Korean Display”,0,0.0,0.0,1.0,0.0,0,2020-8-14,2020-08-14 00:00:00
2455,2020-08-13 16:04:00,Part of Samsung Display's employees converted to Samsung Electronics' semiconductor division,0,0.0,0.0,1.0,0.0,0,2020-8-14,2020-08-14 00:00:00
2456,2020-08-13 11:12:00,Samsung applies 3D lamination to industry's first 7nm EUV semiconductor,0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2457,2020-08-13 15:45:00,"[Report] Free repair of washing tea, rice tea, and home appliances... Samsung ""Do you need anything more",0,0.0,0.171,0.8290000000000001,0.5106,1,2020-8-13,2020-08-13 00:00:00
2458,2020-08-13 14:55:00,"'Lee Jae-yong's promise that everyone is impossible,' Samsung said in 2 years",0,0.0,0.187,0.813,0.3182,1,2020-8-13,2020-08-13 00:00:00
2459,2020-08-13 13:35:00,"Samsung, the cultural government focuses on “three major industries”… 180 trillion investment, 40,000 employment ...",-1,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2460,2020-08-13 14:43:00,"Jaeyong Lee keeps his promises... Samsung, expected to achieve'invest 180 trillion won and employ 40,000 people'",-1,0.0,0.198,0.802,0.5719,1,2020-8-13,2020-08-13 00:00:00
2461,2020-08-13 13:33:00,Vice Chairman Lee Jae-yong who kept his promise... Samsung exceeds domestic investment of 130 trillion won,-1,0.0,0.198,0.802,0.5719,1,2020-8-13,2020-08-13 00:00:00
2462,2020-08-13 12:51:00,"Jaeyong Lee who kept his promise... Samsung achieves the goal of investing 180 trillion and hiring 40,000 people",-1,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2463,2020-08-13 11:38:00,Will Samsung Life increase its dividend by selling shares of Samsung Electronics?,0,0.0,0.31,0.69,0.5423,1,2020-8-13,2020-08-13 00:00:00
2464,2020-08-13 05:57:00,23 trillion won Samsung Electronics''For Sale Bomb',-1,0.26899999999999996,0.311,0.42,0.128,1,2020-8-13,2020-08-13 00:00:00
2465,2020-08-13 05:55:00,The former'Samsung Life Act' speed battle..Samsung's governance structure shakes,0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2466,2020-08-13 11:16:00,'Semiconductor' is the future of Samsung Workforce Super Gap,0,0.0,0.32799999999999996,0.672,0.5994,1,2020-8-13,2020-08-13 00:00:00
2467,2020-08-13 12:51:00,"Jaeyong Lee who kept his promise... Samsung achieves the goal of investing 180 trillion and hiring 40,000 people",-1,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2468,2020-08-13 12:01:00,"Samsung Electronics with winning numbers... ""TSMC's microprocessing, I will stack it on top""",1,0.0,0.342,0.6579999999999999,0.6369,1,2020-8-13,2020-08-13 00:00:00
2469,2020-08-13 11:35:00,"Samsung, the world's first application of '3D lamination' of EUV system semiconductor... 'Super gap' acceleration",0,0.0,0.218,0.782,0.5994,1,2020-8-13,2020-08-13 00:00:00
2470,2020-08-13 11:26:00,Three-dimensional new technology in semiconductors...,0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2471,2020-08-13 11:15:00,"Samsung Electronics, the world's first 3D stacked package system semiconductor mass production (comprehensive)",0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2472,2020-08-13 11:12:00,Samsung applies 3D lamination to industry's first 7nm EUV semiconductor,0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2473,2020-08-13 11:02:00,"Samsung, the world's first application of '3D lamination' of EUV system semiconductor",0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2474,2020-08-13 11:00:00,Samsung? Samsung! Created technology and system semiconductor also worked as a'world's first',0,0.0,0.172,0.828,0.3164,1,2020-8-13,2020-08-13 00:00:00
2475,2020-08-13 11:38:00,Will Samsung Life increase its dividend by selling shares of Samsung Electronics?,0,0.0,0.31,0.69,0.5423,1,2020-8-13,2020-08-13 00:00:00
2476,2020-08-13 05:57:00,23 trillion won Samsung Electronics''For Sale Bomb',-1,0.26899999999999996,0.311,0.42,0.128,1,2020-8-13,2020-08-13 00:00:00
2477,2020-08-13 11:16:00,'Semiconductor' is the future of Samsung Workforce Super Gap,0,0.0,0.32799999999999996,0.672,0.5994,1,2020-8-13,2020-08-13 00:00:00
2478,2020-08-13 11:12:00,Samsung applies 3D lamination to industry's first 7nm EUV semiconductor,0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2479,2020-08-13 11:02:00,"Samsung, the world's first application of '3D lamination' of EUV system semiconductor",0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2480,2020-08-13 11:01:00,"Samsung Electronics,'the industry's first' 7-nano EUV system semiconductor 3D laminator",0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2481,2020-08-13 11:01:00,"Samsung Electronics,'the industry's first' 7-nano EUV system semiconductor 3D laminator",0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2482,2020-08-13 10:55:00,Developer event that Samsung Electronics'foldable phone' unveiled... Not this year?,0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2483,2020-08-13 10:31:00,"Samsung, Galaxy Tab S7 with'S Pen'… Pre-sale from 18th",0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2484,2020-08-13 10:01:00,"Samsung's Corona Era'Ittem' Galaxy Tab, pre-booked",0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2485,2020-08-13 10:01:00,"Samsung's Corona Era'Ittem' Galaxy Tab, pre-booked",0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2486,2020-08-13 11:02:00,"Samsung, the world's first application of '3D lamination' of EUV system semiconductor",0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2487,2020-08-13 11:00:00,Samsung? Samsung! Created technology and system semiconductor also worked as a'world's first',0,0.0,0.172,0.828,0.3164,1,2020-8-13,2020-08-13 00:00:00
2488,2020-08-13 11:02:00,"Samsung, the world's first application of '3D lamination' of EUV system semiconductor",0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2489,2020-08-13 11:01:00,"Samsung Electronics,'the industry's first' 7-nano EUV system semiconductor 3D laminator",0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2490,2020-08-13 11:01:00,"Samsung Electronics,'the industry's first' 7-nano EUV system semiconductor 3D laminator",0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2491,2020-08-13 11:00:00,Samsung? Samsung! Created technology and system semiconductor also worked as a'world's first',0,0.0,0.172,0.828,0.3164,1,2020-8-13,2020-08-13 00:00:00
2492,2020-08-13 10:31:00,"Samsung, Galaxy Tab S7 with'S Pen'… Pre-sale from 18th",0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2493,2020-08-13 10:01:00,"Samsung's Corona Era'Ittem' Galaxy Tab, pre-booked",0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2494,2020-08-13 09:59:00,"Lotte Hi-Mart, Samsung Electronics and'Bespoke' home appliance event",0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2495,2020-08-13 09:54:00,"[Features] Unisem, expected to benefit from Samsung's non-memory super-gap strategy in 2Q",1,0.0,0.214,0.7859999999999999,0.4588,1,2020-8-13,2020-08-13 00:00:00
2496,2020-08-13 09:42:00,"Samsung Electronics, which has risen to 60,000 won, 2,500 KOSPI closer",-1,0.0,0.27,0.73,0.5719,1,2020-8-13,2020-08-13 00:00:00
2497,2020-08-13 08:54:00,Trump attacks Samsung·LG washing machines...,0,0.42,0.0,0.58,-0.4404,-1,2020-8-13,2020-08-13 00:00:00
2498,2020-08-13 05:57:00,"One of the bills targeting Samsung Group… ""Excessive corporate activity restrictions""",-1,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2499,2020-08-13 09:59:00,"Lotte Hi-Mart, Samsung Electronics and'Bespoke' home appliance event",0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
2500,2020-08-13 09:54:00,"[Features] Unisem, expected to benefit from Samsung's non-memory super-gap strategy in 2Q",1,0.0,0.214,0.7859999999999999,0.4588,1,2020-8-13,2020-08-13 00:00:00
2501,2020-08-13 09:42:00,"Samsung Electronics, which has risen to 60,000 won, 2,500 KOSPI closer",-1,0.0,0.27,0.73,0.5719,1,2020-8-13,2020-08-13 00:00:00
2502,2020-08-13 08:54:00,Trump attacks Samsung·LG washing machines...,0,0.42,0.0,0.58,-0.4404,-1,2020-8-13,2020-08-13 00:00:00
2503,2020-08-13 06:01:00,Samsung's'anti-OLED marketing' ...,0,0.0,0.0,1.0,0.0,0,2020-8-13,2020-08-13 00:00:00
