,Date,EngTitle,posneg,neg,pos,neu,compound,vader_pred,New_date(str),New_Date(dt)
20,2020-10-29 11:48:00,"Naver, commerce is better than search.. Sales first disclosed, 3Q is 285.4 billion",0,0.0,0.195,0.805,0.4404,1,2020-10-29,2020-10-29 00:00:00
21,2020-10-29 11:20:00,"Naver, ready to play again after surmounting good results... Should we start the high altitude march",1,0.0,0.375,0.625,0.7783,1,2020-10-29,2020-10-29 00:00:00
22,2020-10-29 10:32:00,'This year is the first year of B2B',0,0.0,0.0,1.0,0.0,0,2020-10-29,2020-10-29 00:00:00
23,2020-10-29 10:16:00,"[Naver Concall] “Aim for 2 million plus subscribers, pay synergy”",-1,0.149,0.0,0.851,-0.1027,-1,2020-10-29,2020-10-29 00:00:00
24,2020-10-29 09:21:00,"Kospi, 1% decline in US stock market crash... 'Room Performance' Naver↑",0,0.0,0.0,1.0,0.0,0,2020-10-29,2020-10-29 00:00:00
25,2020-10-29 09:18:00,"10 companies with excellent gender equality including Naver, Kakao and Citibank",0,0.0,0.27,0.73,0.5719,1,2020-10-29,2020-10-29 00:00:00
26,2020-10-29 08:40:00,"[Disclosure] Naver, 3Q operating profit of 2917 billion won 1.8% increase over the previous year",-1,0.0,0.426,0.574,0.836,1,2020-10-29,2020-10-29 00:00:00
27,2020-10-29 08:16:00,"Naver, 3Q operating profit of 2917 billion won... 1.8% ↑",-1,0.0,0.266,0.7340000000000001,0.4404,1,2020-10-29,2020-10-29 00:00:00
28,2020-10-29 08:13:00,"Naver's third quarter operating profit of 29.17 billion won, an increase of 1.8% year-on-year",-1,0.0,0.447,0.5529999999999999,0.836,1,2020-10-29,2020-10-29 00:00:00
29,2020-10-29 08:13:00,"Naver's third quarter operating profit of 29.17 billion won, an increase of 1.8% year-on-year",-1,0.0,0.447,0.5529999999999999,0.836,1,2020-10-29,2020-10-29 00:00:00
30,2020-10-29 08:29:00,"'Untact Captain' Naver, the best performance ever even if the line goes out",1,0.0,0.259,0.741,0.6369,1,2020-10-29,2020-10-29 00:00:00
31,2020-10-29 08:27:00,"Naver actually surpassed '2 trillion in quarterly sales'..Commerce, content, and cloud",0,0.0,0.0,1.0,0.0,0,2020-10-29,2020-10-29 00:00:00
32,2020-10-29 08:24:00,Commerce·Fintech·Content “Fly”… Naver's highest record in the third quarter [spec...,1,0.0,0.0,1.0,0.0,0,2020-10-29,2020-10-29 00:00:00
33,2020-10-29 08:29:00,"'Untact Captain' Naver, the best performance ever even if the line goes out",1,0.0,0.259,0.741,0.6369,1,2020-10-29,2020-10-29 00:00:00
34,2020-10-29 08:18:00,"Naver, 3Q operating profit of 2917 billion... 1.8% year-on-year↑",-1,0.0,0.266,0.7340000000000001,0.4404,1,2020-10-29,2020-10-29 00:00:00
35,2020-10-29 08:10:00,"[Breaking News] Naver, 3Q sales of 1.36 trillion won ... 24.2% ↑",-1,0.0,0.27,0.73,0.5719,1,2020-10-29,2020-10-29 00:00:00
36,2020-10-29 08:07:00,"[Breaking News] Naver, 3Q sales of 1.36 trillion... All-time high",-1,0.0,0.0,1.0,0.0,0,2020-10-29,2020-10-29 00:00:00
37,2020-10-29 04:56:00,No “manipulation of search results” like Naver… The Fair Trade Commission promotes legal amendment,-1,0.111,0.43700000000000006,0.452,0.6705,1,2020-10-29,2020-10-29 00:00:00
38,2020-10-28 18:10:00,Naver and Kakao are starting to rebound again.,1,0.0,0.0,1.0,0.0,0,2020-10-29,2020-10-29 00:00:00
39,2020-10-28 14:38:00,[Featured Stock] Naver Kakao's'Strengthen' with higher earnings expectations,1,0.0,0.0,1.0,0.0,0,2020-10-28,2020-10-28 00:00:00
40,2020-10-28 11:43:00,"Naver, who goes into everyday life Will we record '2 trillion in sales' in the third quarter despite the recession?",-1,0.0,0.109,0.8909999999999999,0.3252,1,2020-10-28,2020-10-28 00:00:00
41,2020-10-28 11:23:00,The law applies to Naver and Kakao,0,0.0,0.0,1.0,0.0,0,2020-10-28,2020-10-28 00:00:00
42,2020-10-28 11:01:00,"""Naver real estate false sale? Now manage in real time""",0,0.0,0.0,1.0,0.0,0,2020-10-28,2020-10-28 00:00:00
43,2020-10-28 09:56:00,Prevents “search manipulation” like Naver… The Fair Trade Commission promotes legal amendment,-1,0.0,0.588,0.41200000000000003,0.7906,1,2020-10-28,2020-10-28 00:00:00
44,2020-10-27 13:08:00,Naver is also subject to the gold law... up to 50% of penalty loans for incomplete sales,0,0.158,0.0,0.8420000000000001,-0.4588,-1,2020-10-27,2020-10-27 00:00:00
45,2020-10-27 12:00:00,50% penalty penalty for incomplete sales of Naver and Kakao,0,0.429,0.0,0.5710000000000001,-0.7184,-1,2020-10-27,2020-10-27 00:00:00
46,2020-10-27 12:00:00,50% penalty penalty for incomplete sales of Naver and Kakao,0,0.429,0.0,0.5710000000000001,-0.7184,-1,2020-10-27,2020-10-27 00:00:00
47,2020-10-27 11:30:00,CJ and Naver'Alliance'… Securities market “financial and business “win-win” effect”,1,0.0,0.196,0.804,0.29600000000000004,1,2020-10-27,2020-10-27 00:00:00
48,2020-10-27 09:55:00,“Financial and business double effect ↑” to CJ and Naver who joined hands,0,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
49,2020-10-27 09:43:00,CJ-Naver signed a strategic business alliance in the content and logistics sector,0,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
50,2020-10-27 08:40:00,CJ-Naver expects content creation cooperation through stake exchange-Samsung,0,0.0,0.231,0.769,0.2732,1,2020-10-27,2020-10-27 00:00:00
51,2020-10-27 10:23:00,"[Features] Kakao and NAVER, strong after 4 trading days",1,0.0,0.32,0.68,0.5106,1,2020-10-27,2020-10-27 00:00:00
52,2020-10-27 09:12:00,[Table] Application details of KOSPI treasury stock including NAVER (27th),0,0.0,0.16699999999999998,0.833,0.2023,1,2020-10-27,2020-10-27 00:00:00
53,2020-10-27 08:49:00,"NAVER, shopping platform advancement and content enhancement... 'Strong Buy'-KTB",1,0.0,0.292,0.708,0.5106,1,2020-10-27,2020-10-27 00:00:00
54,2020-10-27 08:47:00,"[Hot-Line] ""CJ Korea Express, shares exchange positive with NAVER""",0,0.0,0.45299999999999996,0.547,0.7003,1,2020-10-27,2020-10-27 00:00:00
55,2020-10-27 08:39:00,"CJ Logistics, partnership with Naver... ""Better than M&A""-Shinyoung",1,0.0,0.293,0.7070000000000001,0.4404,1,2020-10-27,2020-10-27 00:00:00
56,2020-10-27 08:15:00,Studio Dragon expects synergy with Naver-instead,-1,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
57,2020-10-27 07:52:00,"[Click e-event] ""Studio Dragon, cooperation with Naver... looking forward to synergy""",-1,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
58,2020-10-27 04:03:00,Naver Financial to “Eliminate Financial Blind Spots” Easy Small Business Loan,0,0.185,0.19899999999999998,0.616,0.0516,0,2020-10-27,2020-10-27 00:00:00
59,2020-10-26 20:23:00,"Strengthening future competitiveness in partnership with CJ and Naver... Culture·Logistics, Platform·eCommerce...",1,0.0,0.242,0.758,0.4939,1,2020-10-27,2020-10-27 00:00:00
60,2020-10-26 19:25:00,"CJ, Naver and 600 billion won stock exchange... Strategic Contents Logistics ...",-1,0.0,0.252,0.748,0.5719,1,2020-10-27,2020-10-27 00:00:00
61,2020-10-26 17:49:00,'Distribution Dinosaur' CJ + Naver alliance sortie... 600 billion stock exchange,-1,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
62,2020-10-26 17:49:00,'Distribution Dinosaur' CJ + Naver alliance sortie... 600 billion stock exchange,-1,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
63,2020-10-26 17:36:00,CJ signed a strategic business alliance with Naver in the field of content and logistics,0,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
64,2020-10-26 17:31:00,CJ-Naver exchanges 600 billion won worth of stocks... All-round e-commerce and content negotiations...,-1,0.0,0.337,0.6629999999999999,0.6808,1,2020-10-27,2020-10-27 00:00:00
65,2020-10-26 17:30:00,CJ-Naver 600 billion shares exchange... Create the big picture of logistics and content,-1,0.0,0.281,0.7190000000000001,0.5106,1,2020-10-27,2020-10-27 00:00:00
66,2020-10-26 18:45:00,Naver and CJ joined hands... All-round cooperation of e-commerce and contents,0,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
67,2020-10-26 18:27:00,600 billion won stake exchange...CJ-Naver alliance'Korean version of Marvel',-1,0.0,0.48100000000000004,0.519,0.7579,1,2020-10-27,2020-10-27 00:00:00
68,2020-10-26 17:55:00,Naver-CJ contents and logistics alliance... Exchange of 600 billion shares,-1,0.0,0.196,0.804,0.29600000000000004,1,2020-10-27,2020-10-27 00:00:00
69,2020-10-26 10:40:00,'CJ-Naver' held the board meeting today Stock swap decision,0,0.0,0.0,1.0,0.0,0,2020-10-26,2020-10-26 00:00:00
70,2020-10-26 09:41:00,'CJ-Naver holding hands' held today's board meeting Stock exchange decision,0,0.0,0.0,1.0,0.0,0,2020-10-26,2020-10-26 00:00:00
71,2020-10-26 18:44:00,CJ Logistics acquires 0.64% stake in Naver,0,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
72,2020-10-26 18:18:00,Studio Dragon exchanges 150 billion won worth of stock with Naver,-1,0.0,0.384,0.616,0.6808,1,2020-10-27,2020-10-27 00:00:00
73,2020-10-26 18:05:00,CJ ENM exchanges 150 billion won worth of shares with Naver,-1,0.0,0.494,0.506,0.7783,1,2020-10-27,2020-10-27 00:00:00
74,2020-10-26 17:32:00,"Naver, CJ and CJ have mixed blood...",0,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
75,2020-10-26 17:27:00,600 billion won big deal with Naver and CJ Group “Enhancing Global Competitiveness” (Comprehensive),-1,0.0,0.222,0.778,0.5719,1,2020-10-27,2020-10-27 00:00:00
76,2020-10-26 17:30:00,"'CJ-Naver Blood Alliance'... A collaboration between Jaehyun Lee and Haejin Lee, meeting twice",0,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
77,2020-10-26 17:21:00,"Naver, 600 billion big deal with CJ Group “Strengthening Global Competitiveness” (1st report)",1,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
78,2020-10-26 17:19:00,CJ Logistics acquires 1.55 million shares of Naver for 300 billion won,-1,0.0,0.371,0.629,0.7096,1,2020-10-27,2020-10-27 00:00:00
79,2020-10-26 17:11:00,Naver “Acquisition of 300 billion won worth of shares in CJ Logistics...,-1,0.0,0.46399999999999997,0.536,0.7783,1,2020-10-27,2020-10-27 00:00:00
80,2020-10-26 17:16:00,[Disclosure] Naver decides to dispose of treasury stock worth 600 billion won,-1,0.0,0.451,0.5489999999999999,0.7506,1,2020-10-27,2020-10-27 00:00:00
81,2020-10-26 16:19:00,"Samsung Seoul Hospital, non-face-to-face medical consultation with Naver chatbot",0,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
82,2020-10-26 10:33:00,"Seoul National University Dentistry, Naver Weilo Edutech strengthened",1,0.0,0.28600000000000003,0.7140000000000001,0.4215,1,2020-10-26,2020-10-26 00:00:00
83,2020-10-23 17:31:00,Stock broadcast'Stock Kiss' opens channel on Naver Audio Clip,0,0.0,0.259,0.741,0.4215,1,2020-10-24,2020-10-24 00:00:00
84,2020-10-23 17:20:00,FHI Korea launches'Marseille' live on Naver Shopping,-1,0.0,0.0,1.0,0.0,0,2020-10-24,2020-10-24 00:00:00
85,2020-10-23 15:09:00,“Prevent gift voucher finance”… Naver Pay Point Conversion Suspension Sustained,0,0.114,0.23600000000000002,0.65,0.3612,1,2020-10-23,2020-10-23 00:00:00
86,2020-10-23 11:30:00,"Naver and Kakao,'Rabang' in advance... Distribution industry ""Are I shaking?""",0,0.0,0.0,1.0,0.0,0,2020-10-23,2020-10-23 00:00:00
87,2020-10-29 08:13:00,"Naver's third quarter operating profit of 29.17 billion won, an increase of 1.8% year-on-year",-1,0.0,0.447,0.5529999999999999,0.836,1,2020-10-29,2020-10-29 00:00:00
88,2020-10-29 08:10:00,"[Breaking News] Naver, 3Q sales of 1.36 trillion won ... 24.2% ↑",-1,0.0,0.27,0.73,0.5719,1,2020-10-29,2020-10-29 00:00:00
89,2020-10-29 08:07:00,"[Breaking News] Naver, 3Q sales of 1.36 trillion... All-time high",-1,0.0,0.0,1.0,0.0,0,2020-10-29,2020-10-29 00:00:00
90,2020-10-29 04:56:00,No “manipulation of search results” like Naver… The Fair Trade Commission promotes legal amendment,-1,0.111,0.43700000000000006,0.452,0.6705,1,2020-10-29,2020-10-29 00:00:00
91,2020-10-28 18:10:00,Naver and Kakao are starting to rebound again.,1,0.0,0.0,1.0,0.0,0,2020-10-29,2020-10-29 00:00:00
92,2020-10-28 14:38:00,[Featured Stock] Naver Kakao's'Strengthen' with higher earnings expectations,1,0.0,0.0,1.0,0.0,0,2020-10-28,2020-10-28 00:00:00
93,2020-10-28 11:43:00,"Naver, who goes into everyday life Will we record '2 trillion in sales' in the third quarter despite the recession?",-1,0.0,0.109,0.8909999999999999,0.3252,1,2020-10-28,2020-10-28 00:00:00
94,2020-10-28 11:23:00,The law applies to Naver and Kakao,0,0.0,0.0,1.0,0.0,0,2020-10-28,2020-10-28 00:00:00
95,2020-10-28 11:01:00,"""Naver real estate false sale? Now manage in real time""",0,0.0,0.0,1.0,0.0,0,2020-10-28,2020-10-28 00:00:00
96,2020-10-28 09:56:00,Prevents “search manipulation” like Naver… The Fair Trade Commission promotes legal amendment,-1,0.0,0.588,0.41200000000000003,0.7906,1,2020-10-28,2020-10-28 00:00:00
97,2020-10-27 13:08:00,Naver is also subject to the gold law... up to 50% of penalty loans for incomplete sales,0,0.158,0.0,0.8420000000000001,-0.4588,-1,2020-10-27,2020-10-27 00:00:00
98,2020-10-27 12:00:00,50% penalty penalty for incomplete sales of Naver and Kakao,0,0.429,0.0,0.5710000000000001,-0.7184,-1,2020-10-27,2020-10-27 00:00:00
99,2020-10-27 12:00:00,50% penalty penalty for incomplete sales of Naver and Kakao,0,0.429,0.0,0.5710000000000001,-0.7184,-1,2020-10-27,2020-10-27 00:00:00
100,2020-10-27 11:30:00,CJ and Naver'Alliance'… Securities market “financial and business “win-win” effect”,1,0.0,0.196,0.804,0.29600000000000004,1,2020-10-27,2020-10-27 00:00:00
101,2020-10-27 09:55:00,“Financial and business double effect ↑” to CJ and Naver who joined hands,0,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
102,2020-10-27 09:43:00,CJ-Naver signed a strategic business alliance in the content and logistics sector,0,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
103,2020-10-27 08:40:00,CJ-Naver expects content creation cooperation through stake exchange-Samsung,0,0.0,0.231,0.769,0.2732,1,2020-10-27,2020-10-27 00:00:00
104,2020-10-27 10:23:00,"[Features] Kakao and NAVER, strong after 4 trading days",1,0.0,0.32,0.68,0.5106,1,2020-10-27,2020-10-27 00:00:00
105,2020-10-27 09:12:00,[Table] Application details of KOSPI treasury stock including NAVER (27th),0,0.0,0.16699999999999998,0.833,0.2023,1,2020-10-27,2020-10-27 00:00:00
106,2020-10-27 08:49:00,"NAVER, shopping platform advancement and content enhancement... 'Strong Buy'-KTB",1,0.0,0.292,0.708,0.5106,1,2020-10-27,2020-10-27 00:00:00
107,2020-10-27 08:47:00,"[Hot-Line] ""CJ Korea Express, shares exchange positive with NAVER""",0,0.0,0.45299999999999996,0.547,0.7003,1,2020-10-27,2020-10-27 00:00:00
108,2020-10-27 08:39:00,"CJ Logistics, partnership with Naver... ""Better than M&A""-Shinyoung",1,0.0,0.293,0.7070000000000001,0.4404,1,2020-10-27,2020-10-27 00:00:00
109,2020-10-27 08:15:00,Studio Dragon expects synergy with Naver-instead,-1,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
110,2020-10-27 07:52:00,"[Click e-event] ""Studio Dragon, cooperation with Naver... looking forward to synergy""",-1,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
111,2020-10-27 04:03:00,Naver Financial to “Eliminate Financial Blind Spots” Easy Small Business Loan,0,0.185,0.19899999999999998,0.616,0.0516,0,2020-10-27,2020-10-27 00:00:00
112,2020-10-26 20:23:00,"Strengthening future competitiveness in partnership with CJ and Naver... Culture·Logistics, Platform·eCommerce...",1,0.0,0.242,0.758,0.4939,1,2020-10-27,2020-10-27 00:00:00
113,2020-10-26 19:25:00,"CJ, Naver and 600 billion won stock exchange... Strategic Contents Logistics ...",-1,0.0,0.252,0.748,0.5719,1,2020-10-27,2020-10-27 00:00:00
114,2020-10-26 17:49:00,'Distribution Dinosaur' CJ + Naver alliance sortie... 600 billion stock exchange,-1,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
115,2020-10-26 17:49:00,'Distribution Dinosaur' CJ + Naver alliance sortie... 600 billion stock exchange,-1,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
116,2020-10-26 17:36:00,CJ signed a strategic business alliance with Naver in the field of content and logistics,0,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
117,2020-10-26 17:31:00,CJ-Naver exchanges 600 billion won worth of stocks... All-round e-commerce and content negotiations...,-1,0.0,0.337,0.6629999999999999,0.6808,1,2020-10-27,2020-10-27 00:00:00
118,2020-10-26 17:30:00,CJ-Naver 600 billion shares exchange... Create the big picture of logistics and content,-1,0.0,0.281,0.7190000000000001,0.5106,1,2020-10-27,2020-10-27 00:00:00
119,2020-10-27 08:40:00,CJ-Naver expects content creation cooperation through stake exchange-Samsung,0,0.0,0.231,0.769,0.2732,1,2020-10-27,2020-10-27 00:00:00
120,2020-10-27 08:39:00,"CJ Logistics, partnership with Naver... ""Better than M&A""-Shinyoung",1,0.0,0.293,0.7070000000000001,0.4404,1,2020-10-27,2020-10-27 00:00:00
121,2020-10-27 08:15:00,Studio Dragon expects synergy with Naver-instead,-1,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
122,2020-10-27 07:52:00,"[Click e-event] ""Studio Dragon, cooperation with Naver... looking forward to synergy""",-1,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
123,2020-10-27 04:03:00,Naver Financial to “Eliminate Financial Blind Spots” Easy Small Business Loan,0,0.185,0.19899999999999998,0.616,0.0516,0,2020-10-27,2020-10-27 00:00:00
124,2020-10-26 20:23:00,"Strengthening future competitiveness in partnership with CJ and Naver... Culture·Logistics, Platform·eCommerce...",1,0.0,0.242,0.758,0.4939,1,2020-10-27,2020-10-27 00:00:00
125,2020-10-26 19:25:00,"CJ, Naver and 600 billion won stock exchange... Strategic Contents Logistics ...",-1,0.0,0.252,0.748,0.5719,1,2020-10-27,2020-10-27 00:00:00
126,2020-10-26 17:49:00,'Distribution Dinosaur' CJ + Naver alliance sortie... 600 billion stock exchange,-1,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
127,2020-10-26 17:49:00,'Distribution Dinosaur' CJ + Naver alliance sortie... 600 billion stock exchange,-1,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
128,2020-10-26 17:36:00,CJ signed a strategic business alliance with Naver in the field of content and logistics,0,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
129,2020-10-26 17:31:00,CJ-Naver exchanges 600 billion won worth of stocks... All-round e-commerce and content negotiations...,-1,0.0,0.337,0.6629999999999999,0.6808,1,2020-10-27,2020-10-27 00:00:00
130,2020-10-26 17:30:00,CJ-Naver 600 billion shares exchange... Create the big picture of logistics and content,-1,0.0,0.281,0.7190000000000001,0.5106,1,2020-10-27,2020-10-27 00:00:00
131,2020-10-26 18:45:00,Naver and CJ joined hands... All-round cooperation of e-commerce and contents,0,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
132,2020-10-26 18:27:00,600 billion won stake exchange...CJ-Naver alliance'Korean version of Marvel',-1,0.0,0.48100000000000004,0.519,0.7579,1,2020-10-27,2020-10-27 00:00:00
133,2020-10-26 17:55:00,Naver-CJ contents and logistics alliance... Exchange of 600 billion shares,-1,0.0,0.196,0.804,0.29600000000000004,1,2020-10-27,2020-10-27 00:00:00
134,2020-10-26 10:40:00,'CJ-Naver' held the board meeting today Stock swap decision,0,0.0,0.0,1.0,0.0,0,2020-10-26,2020-10-26 00:00:00
135,2020-10-26 09:41:00,'CJ-Naver holding hands' held today's board meeting Stock exchange decision,0,0.0,0.0,1.0,0.0,0,2020-10-26,2020-10-26 00:00:00
136,2020-10-26 18:44:00,CJ Logistics acquires 0.64% stake in Naver,0,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
137,2020-10-26 18:18:00,Studio Dragon exchanges 150 billion won worth of stock with Naver,-1,0.0,0.384,0.616,0.6808,1,2020-10-27,2020-10-27 00:00:00
138,2020-10-26 18:05:00,CJ ENM exchanges 150 billion won worth of shares with Naver,-1,0.0,0.494,0.506,0.7783,1,2020-10-27,2020-10-27 00:00:00
139,2020-10-26 17:32:00,"Naver, CJ and CJ have mixed blood...",0,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
140,2020-10-26 17:27:00,600 billion won big deal with Naver and CJ Group “Enhancing Global Competitiveness” (Comprehensive),-1,0.0,0.222,0.778,0.5719,1,2020-10-27,2020-10-27 00:00:00
141,2020-10-26 18:18:00,Studio Dragon exchanges 150 billion won worth of stock with Naver,-1,0.0,0.384,0.616,0.6808,1,2020-10-27,2020-10-27 00:00:00
142,2020-10-26 18:05:00,CJ ENM exchanges 150 billion won worth of shares with Naver,-1,0.0,0.494,0.506,0.7783,1,2020-10-27,2020-10-27 00:00:00
143,2020-10-26 17:55:00,Naver-CJ contents and logistics alliance... Exchange of 600 billion shares,-1,0.0,0.196,0.804,0.29600000000000004,1,2020-10-27,2020-10-27 00:00:00
144,2020-10-26 10:40:00,'CJ-Naver' held the board meeting today Stock swap decision,0,0.0,0.0,1.0,0.0,0,2020-10-26,2020-10-26 00:00:00
145,2020-10-26 09:41:00,'CJ-Naver holding hands' held today's board meeting Stock exchange decision,0,0.0,0.0,1.0,0.0,0,2020-10-26,2020-10-26 00:00:00
146,2020-10-26 17:49:00,'Distribution Dinosaur' CJ + Naver alliance sortie... 600 billion stock exchange,-1,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
147,2020-10-26 17:49:00,'Distribution Dinosaur' CJ + Naver alliance sortie... 600 billion stock exchange,-1,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
148,2020-10-26 17:36:00,CJ signed a strategic business alliance with Naver in the field of content and logistics,0,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
149,2020-10-26 17:31:00,CJ-Naver exchanges 600 billion won worth of stocks... All-round e-commerce and content negotiations...,-1,0.0,0.337,0.6629999999999999,0.6808,1,2020-10-27,2020-10-27 00:00:00
150,2020-10-26 17:30:00,CJ-Naver 600 billion shares exchange... Create the big picture of logistics and content,-1,0.0,0.281,0.7190000000000001,0.5106,1,2020-10-27,2020-10-27 00:00:00
151,2020-10-26 17:32:00,"Naver, CJ and CJ have mixed blood...",0,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
152,2020-10-26 17:27:00,600 billion won big deal with Naver and CJ Group “Enhancing Global Competitiveness” (Comprehensive),-1,0.0,0.222,0.778,0.5719,1,2020-10-27,2020-10-27 00:00:00
153,2020-10-26 17:30:00,CJ-Naver 600 billion shares exchange... Create the big picture of logistics and content,-1,0.0,0.281,0.7190000000000001,0.5106,1,2020-10-27,2020-10-27 00:00:00
154,2020-10-26 17:21:00,"Naver, 600 billion big deal with CJ Group “Strengthening Global Competitiveness” (1st report)",1,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
155,2020-10-26 17:19:00,CJ Logistics acquires 1.55 million shares of Naver for 300 billion won,-1,0.0,0.371,0.629,0.7096,1,2020-10-27,2020-10-27 00:00:00
