,Date,EngTitle,posneg,neg,pos,neu,compound,vader_pred,New_date(str),New_Date(dt)
32,2020-10-27 17:19:00,"POSCO, awarded the grand prize of'Governance Structure' in the evaluation of the Corporate Governance Service",0,0.0,0.429,0.5710000000000001,0.8402,1,2020-10-28,2020-10-28 00:00:00
33,2020-10-27 16:00:00,"POSCO INTER, Korea Corporate Governance Service'ESG Excellent Company' Grand Prize for 2 consecutive years",-1,0.0,0.5,0.5,0.875,1,2020-10-28,2020-10-28 00:00:00
34,2020-10-27 17:24:00,"POSCO INTER, ESG evaluation'Grand Prize' for 2 consecutive years",-1,0.0,0.32,0.68,0.5106,1,2020-10-28,2020-10-28 00:00:00
35,2020-10-27 17:05:00,"POSCO Inter, selected as the “ESG Excellent Company Award” for 2 consecutive years",-1,0.0,0.252,0.748,0.5719,1,2020-10-28,2020-10-28 00:00:00
36,2020-10-27 16:40:00,"POSCO Inter, won the grand prize for the second consecutive year as an excellent ESG company",-1,0.0,0.5329999999999999,0.467,0.9287,1,2020-10-28,2020-10-28 00:00:00
37,2020-10-27 16:00:00,"POSCO INTER, Korea Corporate Governance Service'ESG Excellent Company' Grand Prize for 2 consecutive years",-1,0.0,0.5,0.5,0.875,1,2020-10-28,2020-10-28 00:00:00
38,2020-10-27 14:58:00,"POSCO Chairman Choi Jung-woo ""Lee Kun-hee, the person leading the Korean manufacturing renaissance""",0,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
39,2020-10-27 14:51:00,"POSCO Chairman Choi Jeong-woo ""Lee Kun-hee, the person who led the manufacturing renaissance""",0,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
40,2020-10-27 04:01:00,"POSCO O&M, a top ranking company in'maintenance' with global competitiveness",0,0.0,0.184,0.816,0.2023,1,2020-10-27,2020-10-27 00:00:00
41,2020-10-26 17:17:00,POSCO and SK to develop into'new growth engines' of battery material subsidiaries,0,0.0,0.191,0.809,0.3818,1,2020-10-27,2020-10-27 00:00:00
42,2020-10-26 14:58:00,POSCO-SK secures growth engine as battery material subsidiary,0,0.0,0.45,0.55,0.5994,1,2020-10-26,2020-10-26 00:00:00
43,2020-10-26 17:13:00,[2020 Gukgam] POSCO faces'concentrated saturation' over establishment of'logistics subsidiary,0,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
44,2020-10-26 11:16:00,[Super high stocks are now] SV Investments buy and sell #1... POSCO is also strong...,1,0.0,0.0,1.0,0.0,0,2020-10-26,2020-10-26 00:00:00
45,2020-10-26 08:51:00,"[Hot-Line] ""POSCO, 4Q earnings will continue to improve"" goal...",0,0.32799999999999996,0.19699999999999998,0.475,-0.4466,-1,2020-10-26,2020-10-26 00:00:00
46,2020-10-26 08:09:00,POSCO's share price will rise to the right on the upturn in the steel industry… Target price↑-raising,1,0.0,0.121,0.879,0.29600000000000004,1,2020-10-26,2020-10-26 00:00:00
47,2020-10-26 08:02:00,"POSCO, profitability, stamina recovery rapidly-raising",0,0.0,0.589,0.41100000000000003,0.5106,1,2020-10-26,2020-10-26 00:00:00
48,2020-10-26 07:37:00,"[Click e-stock] ""POSCO,'earning surprise' in the 3rd quarter...",0,0.0,0.231,0.769,0.2732,1,2020-10-26,2020-10-26 00:00:00
49,2020-10-26 08:01:00,"POSCO, full-fledged impact of 4Q sales price hike… Target price of 300,000 won-Shinhan",0,0.287,0.0,0.713,-0.7034,-1,2020-10-26,2020-10-26 00:00:00
50,2020-10-26 07:36:00,POSCO continues to improve 4Q earnings… Target price↑-DB,0,0.35200000000000004,0.21100000000000002,0.43700000000000006,-0.4466,-1,2020-10-26,2020-10-26 00:00:00
51,2020-10-25 17:46:00,"“POSCO, earnings improvement will continue until the fourth quarter”",0,0.0,0.273,0.727,0.4588,1,2020-10-26,2020-10-26 00:00:00
52,2020-10-25 15:43:00,POSCO is starting to become eco-friendly,0,0.0,0.0,1.0,0.0,0,2020-10-25,2020-10-25 00:00:00
53,2020-10-25 14:41:00,POSCO succeeds in'turn to black'... Expectations for earnings recovery in the steel industry↑,0,0.0,0.21100000000000002,0.789,0.4939,1,2020-10-25,2020-10-25 00:00:00
54,2020-10-25 10:49:00,"3Q'Awning Surprise' POSCO... ""My job is rising""",0,0.0,0.259,0.741,0.2732,1,2020-10-25,2020-10-25 00:00:00
55,2020-10-25 07:56:00,"It will be your arms and legs... POSCO's 1% Sharing Foundation, Robotics",0,0.0,0.203,0.797,0.4215,1,2020-10-25,2020-10-25 00:00:00
56,2020-10-24 22:59:00,"""Posco can improve profitability by 4Q.. Target price ↑""",0,0.0,0.41700000000000004,0.583,0.6124,1,2020-10-25,2020-10-25 00:00:00
57,2020-10-24 08:20:00,"POSCO'Escaped from the Deficit' in One Quarter... ""More Sales in 4th and 4th Quarters",-1,0.172,0.0,0.828,-0.4019,-1,2020-10-24,2020-10-24 00:00:00
58,2020-10-23 17:43:00,POSCO succeeded in turning profit in one quarter,1,0.0,0.48700000000000004,0.513,0.6908,1,2020-10-24,2020-10-24 00:00:00
59,2020-10-23 17:23:00,POSCO has become stronger... 'Surprise surplus' reversed in one quarter,1,0.0,0.18899999999999997,0.8109999999999999,0.2732,1,2020-10-24,2020-10-24 00:00:00
60,2020-10-23 15:40:00,POSCO shines in crisis... 3Q'earning surprise',0,0.0,0.29600000000000004,0.7040000000000001,0.2732,1,2020-10-23,2020-10-23 00:00:00
61,2020-10-23 14:49:00,"'Escape from the deficit' POSCO ""The fourth quarter results will be better"" (Total)",0,0.156,0.266,0.578,0.2263,1,2020-10-23,2020-10-23 00:00:00
62,2020-10-23 13:56:00,POSCO surges 5% during the day on turnaround in 3Q,0,0.0,0.0,1.0,0.0,0,2020-10-23,2020-10-23 00:00:00
63,2020-10-23 12:37:00,POSCO turned to black after being sluggish in the first quarter... Major business rebound and cost reduction,-1,0.14400000000000002,0.0,0.856,-0.4019,-1,2020-10-23,2020-10-23 00:00:00
64,2020-10-23 10:52:00,"POSCO's'turn to the black', 3Q operating profit of KRW 261.9 billion… 60.3% compared to the previous year...",-1,0.0,0.153,0.847,0.4404,1,2020-10-23,2020-10-23 00:00:00
65,2020-10-23 10:38:00,POSCO turned to surplus... 3Q operating profit KRW 261.9 billion,-1,0.0,0.244,0.7559999999999999,0.4404,1,2020-10-23,2020-10-23 00:00:00
66,2020-10-23 17:38:00,Choi Jung-woo saw the light... 'V-shaped rebound' in the third quarter of POSCO,1,0.0,0.0,1.0,0.0,0,2020-10-24,2020-10-24 00:00:00
67,2020-10-23 16:50:00,"POSCO Reduces Manufacturing Costs with Smart Factory...""Quarterly Performance Improvement""",0,0.0,0.449,0.551,0.6908,1,2020-10-24,2020-10-24 00:00:00
68,2020-10-23 13:00:00,"[Companies beyond the coronavirus] POSCO, beyond the'big head', seeks new growth next year",0,0.0,0.17800000000000002,0.8220000000000001,0.3818,1,2020-10-23,2020-10-23 00:00:00
69,2020-10-23 11:23:00,POSCO turned to black in the third quarter,-1,0.0,0.0,1.0,0.0,0,2020-10-23,2020-10-23 00:00:00
70,2020-10-23 11:11:00,POSCO turned to surplus after overcoming corona shock in one quarter,0,0.20600000000000002,0.0,0.794,-0.3818,-1,2020-10-23,2020-10-23 00:00:00
71,2020-10-23 10:46:00,Production and sales volume recovered to pre-corona level... POSCO turned to black only in the first quarter,-1,0.0,0.0,1.0,0.0,0,2020-10-23,2020-10-23 00:00:00
72,2020-10-23 10:43:00,POSCO's pride has recovered...3Q results'turnaround',0,0.0,0.375,0.625,0.34,1,2020-10-23,2020-10-23 00:00:00
73,2020-10-23 14:41:00,"[Features] POSCO,'Strengthened' in'Surprise Performance' in the 3rd Quarter as the Steel Division Revived",1,0.0,0.0,1.0,0.0,0,2020-10-23,2020-10-23 00:00:00
74,2020-10-23 10:44:00,POSCO's third quarter operating profit of 6667 billion won (complementary),-1,0.0,0.452,0.5479999999999999,0.765,1,2020-10-23,2020-10-23 00:00:00
75,2020-10-23 13:36:00,"POSCO, which succeeded in'turning to the black' in one quarter, ""more sales in the fourth quarter""",0,0.0,0.157,0.843,0.4215,1,2020-10-23,2020-10-23 00:00:00
76,2020-10-23 13:00:00,"[Companies beyond the coronavirus] POSCO, beyond the'big head', seeks new growth next year",0,0.0,0.17800000000000002,0.8220000000000001,0.3818,1,2020-10-23,2020-10-23 00:00:00
77,2020-10-23 13:32:00,[Features] Performance exceeding 40% of the stock price forecast... More than 4% of POSCO intraday ↑,0,0.0,0.0,1.0,0.0,0,2020-10-23,2020-10-23 00:00:00
78,2020-10-23 13:03:00,"Escape from deficit in one quarter, POSCO built pride (complementary)",-1,0.196,0.297,0.507,0.1027,1,2020-10-23,2020-10-23 00:00:00
79,2020-10-23 11:03:00,"POSCO, 3Q operating profit of 6667 billion won... Turned to a profit by expanding steel sales (complementary)",-1,0.0,0.293,0.7070000000000001,0.7003,1,2020-10-23,2020-10-23 00:00:00
80,2020-10-23 10:54:00,"""Steel division turned to black in one quarter"" POSCO, 3Q consolidated operating profit 66...",-1,0.0,0.182,0.818,0.4404,1,2020-10-23,2020-10-23 00:00:00
81,2020-10-23 12:41:00,"POSCO ""The largest steel sales volume in the fourth quarter…3 million tons per month""",-1,0.0,0.0,1.0,0.0,0,2020-10-23,2020-10-23 00:00:00
82,2020-10-23 12:06:00,"""4Q sales volume will increase more than 3Q""-POSCO Concall",0,0.342,0.163,0.495,-0.5473,-1,2020-10-23,2020-10-23 00:00:00
83,2020-10-23 12:01:00,"""Corona 19 re-proliferates, but overseas subsidiaries are expected to see stable earnings in the fourth quarter""-POSCO ...",0,0.0,0.149,0.851,0.4215,1,2020-10-23,2020-10-23 00:00:00
84,2020-10-23 11:52:00,"POSCO ""The impact of corona re-proliferation is insignificant…good prospects for overseas markets in the fourth quarter""",1,0.0,0.128,0.872,0.29600000000000004,1,2020-10-23,2020-10-23 00:00:00
85,2020-10-23 11:51:00,"""Improving supply in Brazil…Iron ore prices are expected to remain weak in the fourth quarter""-POSCO Concall",-1,0.147,0.142,0.711,-0.0258,0,2020-10-23,2020-10-23 00:00:00
86,2020-10-23 11:45:00,POSCO “Iron ore prices are expected to fall in the fourth quarter…mid to $90/ton”,0,0.0,0.0,1.0,0.0,0,2020-10-23,2020-10-23 00:00:00
87,2020-10-23 11:29:00,"[Concall] POSCO ""Iron ore price is expected to be in the mid-range of $100 in the first half of next year""",0,0.0,0.0,1.0,0.0,0,2020-10-23,2020-10-23 00:00:00
88,2020-10-23 11:41:00,"[Concall] POSCO ""Plan to supply heavy plates for Qatar LNG carriers in the second half of next year""",-1,0.0,0.0,1.0,0.0,0,2020-10-23,2020-10-23 00:00:00
89,2020-10-23 11:36:00,"[Concall] POSCO ""Sales volume entered 3 million tons per month in the fourth quarter of this year""",-1,0.0,0.0,1.0,0.0,0,2020-10-23,2020-10-23 00:00:00
90,2020-10-23 11:31:00,"""Sales prices are increasing in earnest from August""-POSCO Concall",0,0.0,0.292,0.708,0.5106,1,2020-10-23,2020-10-23 00:00:00
91,2020-10-23 11:25:00,"[Concall] POSCO ""Restructuring in the sheet materials sector is not visible""",0,0.0,0.0,1.0,0.0,0,2020-10-23,2020-10-23 00:00:00
92,2020-10-23 11:19:00,"[Concall] POSCO ""No big change in long-term contract prices such as automobiles and shipbuilding in the fourth quarter""",0,0.115,0.0,0.885,-0.29600000000000004,-1,2020-10-23,2020-10-23 00:00:00
93,2020-10-23 11:18:00,"[Disclosure] POSCO, 3Q operating profit of 6667 billion won... 35.9% year-on-year↓",-1,0.0,0.225,0.775,0.4404,1,2020-10-23,2020-10-23 00:00:00
94,2020-10-23 10:49:00,"POSCO, 3Q operating profit of 6667 billion won... 35.9% year-on-year ↓",-1,0.0,0.244,0.7559999999999999,0.4404,1,2020-10-23,2020-10-23 00:00:00
95,2020-10-23 10:50:00,"POSCO, 3Q operating profit of 6667 billion... 35.9% year-on-year↓",-1,0.0,0.266,0.7340000000000001,0.4404,1,2020-10-23,2020-10-23 00:00:00
96,2020-10-23 10:41:00,"POSCO, 3Q operating profit of 6667 billion won... 35.9% decrease from the previous year",-1,0.0,0.182,0.818,0.4404,1,2020-10-23,2020-10-23 00:00:00
97,2020-10-23 10:46:00,"[Breaking News] POSCO, 3Q operating profit of 6667 billion... Separately turned into a surplus of 2619 billion",-1,0.0,0.162,0.838,0.4404,1,2020-10-23,2020-10-23 00:00:00
98,2020-10-23 10:39:00,"POSCO, 3Q operating profit of 666.7 billion won... 35.9% year-on-year ↓",-1,0.0,0.244,0.7559999999999999,0.4404,1,2020-10-23,2020-10-23 00:00:00
99,2020-10-23 06:03:00,“Is it our steel company?”… POSCO focuses on new growth business,0,0.0,0.20600000000000002,0.794,0.3818,1,2020-10-23,2020-10-23 00:00:00
100,2020-10-22 18:24:00,POSCO Inter's achievements in fostering food business,0,0.0,0.0,1.0,0.0,0,2020-10-23,2020-10-23 00:00:00
101,2020-10-22 17:34:00,"POSCO Inter, first import 70,000 tons of wheat from overseas food bases",0,0.0,0.0,1.0,0.0,0,2020-10-23,2020-10-23 00:00:00
102,2020-10-22 17:17:00,"POSCO INTER, Establishes'Food Security Base' in Ukraine",0,0.0,0.28600000000000003,0.7140000000000001,0.34,1,2020-10-23,2020-10-23 00:00:00
103,2020-10-22 16:13:00,"POSCO Inter, 3Q operating profit of 107.1 billion won...",-1,0.0,0.266,0.7340000000000001,0.4404,1,2020-10-23,2020-10-23 00:00:00
104,2020-10-22 14:24:00,"Posco Inter, first import of wheat from Ukraine, contributes to food security",0,0.0,0.179,0.821,0.34,1,2020-10-22,2020-10-22 00:00:00
105,2020-10-22 12:20:00,"POSCO's granary stands tall in Ukraine, protecting food security",0,0.0,0.231,0.769,0.34,1,2020-10-22,2020-10-22 00:00:00
106,2020-10-22 11:07:00,"Posco Inter, the first to import wheat in Ukraine",0,0.0,0.0,1.0,0.0,0,2020-10-22,2020-10-22 00:00:00
107,2020-10-22 11:00:00,POSCO INTER's first domestic supply of imported grain to Ukra Terminal,0,0.0,0.0,1.0,0.0,0,2020-10-22,2020-10-22 00:00:00
108,2020-10-22 17:58:00,"POSCO, selected as an excellent company for'Safety Culture Leadership' by World Steel",1,0.0,0.252,0.748,0.5719,1,2020-10-23,2020-10-23 00:00:00
109,2020-10-22 17:19:00,"POSCO, highly praised by the World Steel Association, selected as an'Excellent Safety Culture Leadership Company'",1,0.0,0.326,0.674,0.7425,1,2020-10-23,2020-10-23 00:00:00
110,2020-10-22 10:36:00,"POSCO, an excellent company in'Safety Culture Leadership' selected by the World Steel Association",1,0.0,0.23600000000000002,0.764,0.5719,1,2020-10-22,2020-10-22 00:00:00
111,2020-10-22 10:20:00,Selected as an excellent company in safety culture leadership with POSCO's'Safety Golden Bell',1,0.0,0.371,0.629,0.7579,1,2020-10-22,2020-10-22 00:00:00
112,2020-10-22 09:06:00,POSCO was selected as an excellent company for'Safety Culture Leadership' by the World Steel Association,1,0.0,0.209,0.7909999999999999,0.5719,1,2020-10-22,2020-10-22 00:00:00
113,2020-10-22 09:01:00,POSCO selected as an excellent company for'Safety Culture Leadership' by the World Steel Association,1,0.0,0.222,0.778,0.5719,1,2020-10-22,2020-10-22 00:00:00
114,2020-10-22 17:50:00,[Exclusive] Posco's favorite'small manager'… Semiconductor material companies' attention,0,0.0,0.0,1.0,0.0,0,2020-10-23,2020-10-23 00:00:00
115,2020-10-22 16:19:00,"POSCO INTER, 3Q operating profit 34%↓ Effect of regular maintenance on gas field",0,0.0,0.195,0.805,0.4404,1,2020-10-23,2020-10-23 00:00:00
116,2020-10-22 14:46:00,"POSCO INTER, 3Q operating profit, 34% year-on-year↓… ""The effect of regular maintenance of gas fields...",0,0.0,0.172,0.828,0.4404,1,2020-10-22,2020-10-22 00:00:00
117,2020-10-22 14:24:00,"POSCO INTER, 3Q operating profit of 107.1 billion won... 34.4% compared to the same period last year↓",-1,0.0,0.153,0.847,0.4404,1,2020-10-22,2020-10-22 00:00:00
118,2020-10-22 14:15:00,"POSCO INTER, 3Q operating profit of 107.1 billion... 34.4% decrease from the previous year",-1,0.0,0.182,0.818,0.4404,1,2020-10-22,2020-10-22 00:00:00
119,2020-10-22 14:02:00,"POSCO INTER's third quarter operating profit of KRW 107.1 billion, 34.4% compared to the same period last year ...",-1,0.0,0.139,0.861,0.4404,1,2020-10-22,2020-10-22 00:00:00
120,2020-10-22 11:24:00,"POSCO, World Steel Association's “Safety Culture Leadership” Excellent Company",1,0.0,0.316,0.684,0.5719,1,2020-10-22,2020-10-22 00:00:00
121,2020-10-22 09:46:00,"POSCO, selected as an excellent company for'Safety Culture Leadership' by the World Steel Association",1,0.0,0.222,0.778,0.5719,1,2020-10-22,2020-10-22 00:00:00
122,2020-10-22 09:01:00,"POSCO, selected as an excellent company for “Safety Culture Leadership” by World Steel",1,0.0,0.23600000000000002,0.764,0.5719,1,2020-10-22,2020-10-22 00:00:00
123,2020-10-22 09:00:00,"POSCO, selected as a'Safety Culture Leadership Company'",1,0.0,0.0,1.0,0.0,0,2020-10-22,2020-10-22 00:00:00
124,2020-10-21 17:14:00,"POSCO, KT, and Myztech join hands with Smart Green City",0,0.0,0.38,0.62,0.5994,1,2020-10-22,2020-10-22 00:00:00
125,2020-10-21 14:59:00,POSCO-KT joins hands with street facility company Myztech to build'Smart Green City',0,0.0,0.0,1.0,0.0,0,2020-10-21,2020-10-21 00:00:00
126,2020-10-21 11:02:00,“Making a Smart Green City Together”… KT-POSCO-Mizetech MOU,0,0.0,0.31,0.69,0.4019,1,2020-10-21,2020-10-21 00:00:00
127,2020-10-21 15:03:00,"Shipowners Association ""POSCO logistics subsidiary plan should be withdrawn""",0,0.0,0.0,1.0,0.0,0,2020-10-21,2020-10-21 00:00:00
128,2020-10-21 15:02:00,"Shipowners Association ""POSCO logistics subsidiary should be withdrawn""",0,0.0,0.0,1.0,0.0,0,2020-10-21,2020-10-21 00:00:00
129,2020-10-21 13:01:00,Non-mainstream rebellion... Lotte and POSCO gusts in urban maintenance,0,0.0,0.0,1.0,0.0,0,2020-10-21,2020-10-21 00:00:00
130,2020-10-21 11:36:00,POSCO Inter-Seoul National University fostering global unicorns,0,0.0,0.0,1.0,0.0,0,2020-10-21,2020-10-21 00:00:00
131,2020-10-21 11:04:00,"POSCO INTER, SNU Technology Holdings and Global Unicorn Discovery",0,0.0,0.0,1.0,0.0,0,2020-10-21,2020-10-21 00:00:00
132,2020-10-21 11:01:00,POSCO Inter and Seoul National University Technology Holdings make a “startup overseas entry”,0,0.0,0.0,1.0,0.0,0,2020-10-21,2020-10-21 00:00:00
133,2020-10-21 11:00:00,"POSCO INTER, Seoul National University Technology Holdings and Startups' Overseas Expansion Support",0,0.0,0.19699999999999998,0.8029999999999999,0.4019,1,2020-10-21,2020-10-21 00:00:00
134,2020-10-21 11:01:00,POSCO Inter and Seoul National University Technology Holdings make a “startup overseas entry”,0,0.0,0.0,1.0,0.0,0,2020-10-21,2020-10-21 00:00:00
135,2020-10-21 11:01:00,POSCO Inter and Seoul National University Technology Holdings make a “startup overseas entry”,0,0.0,0.0,1.0,0.0,0,2020-10-21,2020-10-21 00:00:00
136,2020-10-21 11:01:00,POSCO Inter and Seoul National University Technology Holdings make a “startup overseas entry”,0,0.0,0.0,1.0,0.0,0,2020-10-21,2020-10-21 00:00:00
137,2020-10-21 11:01:00,POSCO Inter and Seoul National University Technology Holdings make a “startup overseas entry”,0,0.0,0.0,1.0,0.0,0,2020-10-21,2020-10-21 00:00:00
138,2020-10-21 11:00:00,"POSCO INTER, Seoul National University Technology Holdings and Startups' Overseas Expansion Support",0,0.0,0.19699999999999998,0.8029999999999999,0.4019,1,2020-10-21,2020-10-21 00:00:00
139,2020-10-21 11:00:00,"POSCO INTER, Seoul National University Technology Holdings and Startups' Overseas Expansion Support",0,0.0,0.19699999999999998,0.8029999999999999,0.4019,1,2020-10-21,2020-10-21 00:00:00
140,2020-10-21 11:01:00,POSCO Inter and Seoul National University Technology Holdings make a “startup overseas entry”,0,0.0,0.0,1.0,0.0,0,2020-10-21,2020-10-21 00:00:00
141,2020-10-21 11:00:00,"POSCO INTER, Seoul National University Technology Holdings and Startups' Overseas Expansion Support",0,0.0,0.19699999999999998,0.8029999999999999,0.4019,1,2020-10-21,2020-10-21 00:00:00
142,2020-10-21 11:00:00,"POSCO INTER, Seoul National University Technology Holdings and Startups' Overseas Expansion Support",0,0.0,0.19699999999999998,0.8029999999999999,0.4019,1,2020-10-21,2020-10-21 00:00:00
143,2020-10-20 17:09:00,POSCO'Creating a Better World' Contest... Do business supporters,1,0.0,0.537,0.46299999999999997,0.7003,1,2020-10-21,2020-10-21 00:00:00
144,2020-10-20 16:41:00,"POSCO,'Corporate Citizen Social Challenge...",0,0.0,0.0,1.0,0.0,0,2020-10-21,2020-10-21 00:00:00
145,2020-10-20 16:34:00,POSCO to host'Corporate Citizen Social Challenge',0,0.0,0.20600000000000002,0.794,0.0772,0,2020-10-21,2020-10-21 00:00:00
146,2020-10-20 16:29:00,"POSCO,'Corporate Citizen Social Challenge' contest until the 12th of next month",0,0.0,0.115,0.885,0.0772,0,2020-10-21,2020-10-21 00:00:00
147,2020-10-20 16:28:00,POSCO'Corporate Citizen Social Challenge'...Social Economy Specialized Competition,0,0.0,0.0,1.0,0.0,0,2020-10-21,2020-10-21 00:00:00
148,2020-10-20 16:25:00,"POSCO,'Corporate Citizen Social Challenge'",0,0.0,0.302,0.698,0.0772,0,2020-10-21,2020-10-21 00:00:00
149,2020-10-20 16:19:00,POSCO hosts'Corporate Citizen Social Challenge' contest,0,0.0,0.20600000000000002,0.794,0.0772,0,2020-10-21,2020-10-21 00:00:00
150,2020-10-20 15:08:00,"[Corporate financing] Yukyung PSG, Yeoksam POSCO Tower management company investment refinancing",0,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
