,Date,EngTitle,posneg,neg,pos,neu,compound,vader_pred,New_date(str),New_Date(dt)
55,2020-10-26 09:36:00,Annual sales of 150 units for 26 years and 4000 units for Kia Motors Grand Master Secret?,0,0.18899999999999997,0.135,0.6759999999999999,-0.29600000000000004,-1,2020-10-26,2020-10-26 00:00:00
56,2020-10-26 08:58:00,Kia Motors Sales Manager Dong-seop Shim became the 14th'Grand Master',0,0.318,0.0,0.682,-0.6369,-1,2020-10-26,2020-10-26 00:00:00
57,2020-10-26 08:48:00,"Dong-seop Shim, sales manager of Kia Motors, became the'Grand Master' with 4,000 units sold",0,0.244,0.0,0.7559999999999999,-0.6369,-1,2020-10-26,2020-10-26 00:00:00
58,2020-10-26 08:46:00,"Shim Dong-seop Sales Manager, Kia Motors Grand Master... 4000 units sold over 26 years",0,0.21899999999999997,0.156,0.625,-0.29600000000000004,-1,2020-10-26,2020-10-26 00:00:00
59,2020-10-26 17:43:00,Kia Motors union starting strike… GM Korea refuses to work overtime,0,0.29600000000000004,0.0,0.7040000000000001,-0.6369,-1,2020-10-27,2020-10-27 00:00:00
60,2020-10-26 17:40:00,Hyundai-Kia Motors made up for 3.4兆 quality cost by improving constitution (total),0,0.0,0.203,0.797,0.4215,1,2020-10-27,2020-10-27 00:00:00
61,2020-10-26 17:36:00,Even after accumulating engine provisions...,0,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
62,2020-10-26 17:31:00,"3兆 Quality cost too Hyundai and Kia Motors, SUV and Genesis turned over'gobi'",0,0.259,0.0,0.741,-0.6369,-1,2020-10-27,2020-10-27 00:00:00
63,2020-10-26 16:38:00,Tears quality tuition 3 trillion... Hyundai and Kia are going to rob,-1,0.5479999999999999,0.0,0.452,-0.8658,-1,2020-10-27,2020-10-27 00:00:00
64,2020-10-26 17:28:00,"Hyundai and Kia Motors'saving' through the three major bad news for Corona 19, exchange rate, and quality cost",-1,0.325,0.0,0.675,-0.8271,-1,2020-10-27,2020-10-27 00:00:00
65,2020-10-26 17:15:00,The first year of the inauguration of Chairman Eui-sun Eui-sun.. Hyundai and Kia Motors,0,0.244,0.0,0.7559999999999999,-0.6369,-1,2020-10-27,2020-10-27 00:00:00
66,2020-10-26 16:54:00,"[Kia Motors Concall] ""Applied 1,131 trillion won in actual quality cost provision for the third quarter""",-1,0.0,0.198,0.802,0.5719,1,2020-10-27,2020-10-27 00:00:00
67,2020-10-26 16:52:00,"""Laying a foundation for consistently achieving 1 trillion of operating profits""-Kia Motors Concall",-1,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
68,2020-10-26 16:51:00,[Kia Motors Concall] Even if the cost of quality 3Q operating income KRW 195.3 billion (total),-1,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
69,2020-10-26 16:34:00,"Kia Motors, 3Q operating profit of 195.2 billion won... 33.0% year-on-year↓",-1,0.261,0.18,0.5589999999999999,-0.3182,-1,2020-10-27,2020-10-27 00:00:00
70,2020-10-26 16:26:00,"Kia Motors, 3Q operating profit of 1953 billion won... 'Benefit' (complementary) to reflect quality cost",0,0.209,0.14400000000000002,0.647,-0.3182,-1,2020-10-27,2020-10-27 00:00:00
71,2020-10-26 16:22:00,Kia Motors'Save' in the Aftermath of Quality Costs... Maintain surplus in the third quarter,-1,0.244,0.0,0.7559999999999999,-0.6369,-1,2020-10-27,2020-10-27 00:00:00
72,2020-10-26 16:41:00,"[Kia Motors Concall] ""Expected single-digit growth in 4Q global sales this year""",0,0.27699999999999997,0.149,0.574,-0.4995,-1,2020-10-27,2020-10-27 00:00:00
73,2020-10-26 16:40:00,"""4Q sales expected to increase by one digit compared to the previous year""-Kia Motors Concall",0,0.24,0.114,0.6459999999999999,-0.5473,-1,2020-10-27,2020-10-27 00:00:00
74,2020-10-26 16:38:00,Hyundai-Kia Motors V-shaped rebound...Genesis launches Chinese market next year,1,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
75,2020-10-26 16:32:00,"[Disclosure] Kia Motors, 3Q operating profit of 159.2 billion won... 33% decrease compared to the previous year",-1,0.19,0.131,0.679,-0.3182,-1,2020-10-27,2020-10-27 00:00:00
76,2020-10-26 16:32:00,"[Disclosure] Kia Motors, 3Q operating profit of 159.2 billion won... 33% decrease compared to the previous year",-1,0.19,0.131,0.679,-0.3182,-1,2020-10-27,2020-10-27 00:00:00
77,2020-10-26 16:30:00,"[Breaking News] Kia Motors, 3Q operating profit of 195.2 billion... 'Surplus' despite quality cost",-1,0.22,0.152,0.628,-0.3182,-1,2020-10-27,2020-10-27 00:00:00
78,2020-10-26 16:30:00,"[Breaking News] Kia Motors, 3Q operating profit of 195.2 billion... 'Surplus' despite quality cost",-1,0.22,0.152,0.628,-0.3182,-1,2020-10-27,2020-10-27 00:00:00
79,2020-10-26 16:17:00,3Q Turned into a deficit and reduced profits with Hyundai Motors and Kia Motors,-1,0.348,0.146,0.505,-0.6124,-1,2020-10-27,2020-10-27 00:00:00
80,2020-10-26 16:10:00,Kia Motors' 3Q operating profit of 195.2 billion won'saved' despite '1.3 trillion won',-1,0.358,0.14400000000000002,0.498,-0.6483,-1,2020-10-27,2020-10-27 00:00:00
81,2020-10-26 16:03:00,[Breaking News] Kia Motors 3Q operating profit of KRW 195.2 billion...,-1,0.261,0.18,0.5589999999999999,-0.3182,-1,2020-10-27,2020-10-27 00:00:00
82,2020-10-26 16:06:00,"Kia Motors, 3Q sales of 16,321.8 billion won 8.2% increase over the previous year (2 reports)",-1,0.18100000000000002,0.259,0.56,0.2023,1,2020-10-27,2020-10-27 00:00:00
83,2020-10-26 16:05:00,"Kia Motors, 3Q operating profit of 1953 billion won... 33% decrease compared to the previous year (1 report)",-1,0.182,0.126,0.693,-0.3182,-1,2020-10-27,2020-10-27 00:00:00
84,2020-10-26 16:04:00,"Kia Motors, operating profit of 195.2 billion won in 3Q this year.. 33.0% year-on-year↓",-1,0.193,0.303,0.505,0.34,1,2020-10-27,2020-10-27 00:00:00
85,2020-10-26 16:04:00,"[Breaking News] Kia Motors, 3Q operating profit of 195.2 billion... 'Surplus' in quality cost",-1,0.22,0.152,0.628,-0.3182,-1,2020-10-27,2020-10-27 00:00:00
86,2020-10-26 16:04:00,"[Breaking News] Kia Motors, 3Q operating profit of 195.2 billion... 'Surplus' in quality cost",-1,0.22,0.152,0.628,-0.3182,-1,2020-10-27,2020-10-27 00:00:00
87,2020-10-26 16:04:00,"[Breaking News] Kia Motors, 3Q operating profit of 195.2 billion... 'Surplus' in quality cost",-1,0.22,0.152,0.628,-0.3182,-1,2020-10-27,2020-10-27 00:00:00
88,2020-10-26 15:45:00,Kia Motors entrusts future car design to BMW-born designer Kang Won-gyu,0,0.29600000000000004,0.0,0.7040000000000001,-0.6369,-1,2020-10-26,2020-10-26 00:00:00
89,2020-10-26 15:29:00,Accelerating design competitiveness through external blood transfusions from Kia Motors,0,0.318,0.0,0.682,-0.6369,-1,2020-10-26,2020-10-26 00:00:00
90,2020-10-26 11:34:00,Hyundai-Kia Motors' earnings announcement on the 26th...Korea's third quarter GDP on the 27th...2...,0,0.0,0.0,1.0,0.0,0,2020-10-26,2020-10-26 00:00:00
91,2020-10-26 11:27:00,"Following GM Korea, Kia Motors also strikes... Industry in crisis",0,0.509,0.0,0.491,-0.8519,-1,2020-10-26,2020-10-26 00:00:00
92,2020-10-26 11:10:00,Kia Motors union to secure strike right... Proliferation of union risks,-1,0.45299999999999996,0.14,0.40700000000000003,-0.6597,-1,2020-10-26,2020-10-26 00:00:00
93,2020-10-26 09:50:00,"Following GM Korea, the Kia Motors union also went on strike",0,0.38799999999999996,0.0,0.612,-0.6908,-1,2020-10-26,2020-10-26 00:00:00
94,2020-10-25 10:39:00,"Hyundai Kia Motors, Global Sales of 500,000 Hybrid SUVs",0,0.344,0.0,0.6559999999999999,-0.6369,-1,2020-10-25,2020-10-25 00:00:00
95,2020-10-24 11:45:00,Kia Motors' union discusses application for dispute mediation... The strike angle,0,0.512,0.0,0.488,-0.8126,-1,2020-10-24,2020-10-24 00:00:00
96,2020-10-24 08:02:00,Kia Sonnet. “Popular explosion” in India… 2 units are sold every 3 minutes,1,0.29600000000000004,0.0,0.7040000000000001,-0.6369,-1,2020-10-24,2020-10-24 00:00:00
97,2020-10-23 15:31:00,Hyundai-Kia Motors' quality cost recognition and credit rating,0,0.0,0.271,0.7290000000000001,0.3818,1,2020-10-23,2020-10-23 00:00:00
98,2020-10-23 10:06:00,"[Market Insight] ""Hyundai·Kia Motors' quality cost incurs a big impact on creditworthiness right now...",0,0.0,0.195,0.805,0.4404,1,2020-10-23,2020-10-23 00:00:00
99,2020-10-22 15:18:00,"Han Shinpyeong “Hyundai·Kia Motors' recognition of quality cost, negative credit rating… Enhanced monitoring”",0,0.214,0.15,0.636,-0.2732,-1,2020-10-22,2020-10-22 00:00:00
100,2020-10-22 15:13:00,“Hyundai·Kia’s large-scale quality cost is not a factor in the credit rating downgrade”,0,0.0,0.191,0.809,0.3818,1,2020-10-22,2020-10-22 00:00:00
101,2020-10-22 15:04:00,"Na Shinpyeong ""Hyundai Motors and Kia Motors Quality Costs Occur…No Credit Rating Impact""",0,0.23600000000000002,0.146,0.618,-0.3818,-1,2020-10-22,2020-10-22 00:00:00
102,2020-10-22 14:48:00,"[Signal] ""Hyundai·Kia Motors 3.4兆 quality cost reflection, credit rating insignificant""",0,0.185,0.2,0.615,0.0516,0,2020-10-22,2020-10-22 00:00:00
103,2020-10-28 07:10:00,Kia Motors union to secure strike right... Next week's industrial action vote for or against,0,0.284,0.11900000000000001,0.597,-0.5106,-1,2020-10-28,2020-10-28 00:00:00
104,2020-10-28 07:06:00,Kia Motors union also went on strike… Pros and cons voting for industrial action next month,0,0.21899999999999997,0.0,0.7809999999999999,-0.6369,-1,2020-10-28,2020-10-28 00:00:00
105,2020-10-28 04:22:00,Kia Motors surged 10.3% on the first day after 3Q earnings announcement,0,0.276,0.0,0.7240000000000001,-0.6369,-1,2020-10-28,2020-10-28 00:00:00
106,2020-10-27 17:42:00,'1 trillion quality cost' Kia Motors surged 10%...share price highest in 58 months,0,0.259,0.0,0.741,-0.6369,-1,2020-10-28,2020-10-28 00:00:00
107,2020-10-27 17:23:00,"""Even if you accumulate 1 兆 of provision, you will be surplus""... Kia Motors surged 10%",0,0.244,0.0,0.7559999999999999,-0.6369,-1,2020-10-28,2020-10-28 00:00:00
108,2020-10-27 15:50:00,"Even after accumulating provisions, this is such a performance?... Kia Motors surged by 10%",0,0.259,0.0,0.741,-0.6369,-1,2020-10-27,2020-10-27 00:00:00
109,2020-10-27 16:21:00,Kia Motors Sustainability Management Awards Report Category Grand Prize for 3 consecutive years,-1,0.195,0.433,0.37200000000000005,0.6249,1,2020-10-28,2020-10-28 00:00:00
110,2020-10-27 10:24:00,"Kia Motors, Grand Prize in the'Sustainability Management Awards Report' category at the Global Standard Management Awards",0,0.153,0.447,0.4,0.7964,1,2020-10-27,2020-10-27 00:00:00
111,2020-10-27 10:07:00,Kia Motors won the Global Standard Management Award for 3 consecutive years,-1,0.21600000000000003,0.371,0.41200000000000003,0.4588,1,2020-10-27,2020-10-27 00:00:00
112,2020-10-27 16:19:00,"Kia Motors' union ""Sudden drop in performance due to quality costs…Responsible for management and withdrawal""",-1,0.325,0.057,0.619,-0.7351,-1,2020-10-28,2020-10-28 00:00:00
113,2020-10-27 08:27:00,"Kia Motors Union ""Decision on quality cost big bath, withdraw from the board of directors""",0,0.231,0.0,0.769,-0.6369,-1,2020-10-27,2020-10-27 00:00:00
114,2020-10-27 16:01:00,Kia Motors' highest price in 58 months,1,0.41200000000000003,0.0,0.588,-0.6369,-1,2020-10-28,2020-10-28 00:00:00
115,2020-10-27 15:55:00,Foreigners and institutions returning to Hyundai and Kia's surprise performance,0,0.0,0.18899999999999997,0.8109999999999999,0.2732,1,2020-10-27,2020-10-27 00:00:00
116,2020-10-27 09:20:00,"[Features] Hyundai·Kia Motors,'surprising performance' excluding provisions...stock prices surge",0,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
117,2020-10-27 15:31:00,"[Features] Kia Motors, Increasing More Than 9% in Earnings Surprise",0,0.294,0.147,0.5589999999999999,-0.4767,-1,2020-10-27,2020-10-27 00:00:00
118,2020-10-27 15:18:00,Kia Motors aims at 1 trillion in 4Q operating profit after 7 years,-1,0.45299999999999996,0.145,0.401,-0.7983,-1,2020-10-27,2020-10-27 00:00:00
119,2020-10-27 15:31:00,"[Features] Kia Motors, Increasing More Than 9% in Earnings Surprise",0,0.294,0.147,0.5589999999999999,-0.4767,-1,2020-10-27,2020-10-27 00:00:00
120,2020-10-27 15:18:00,Kia Motors aims at 1 trillion in 4Q operating profit after 7 years,-1,0.45299999999999996,0.145,0.401,-0.7983,-1,2020-10-27,2020-10-27 00:00:00
121,2020-10-27 15:10:00,Kia Motors won the grand prize in the report category at the Sustainability Management Awards,0,0.154,0.478,0.368,0.8316,1,2020-10-27,2020-10-27 00:00:00
122,2020-10-27 04:02:00,Kia Motors Reveals Transparent ESG Information as Future Mobility Leader,0,0.318,0.0,0.682,-0.6369,-1,2020-10-27,2020-10-27 00:00:00
123,2020-10-27 11:42:00,"Kia Motors' Institutional Responsibilities, Stock Price Up 10%… ""85,000 won goes""",0,0.249,0.21899999999999997,0.5329999999999999,-0.128,-1,2020-10-27,2020-10-27 00:00:00
124,2020-10-27 11:34:00,"Song Ho-sung, president of Kia Motors, “I will release an electric car that is as cheap as an internal combustion locomotive in 5 years”",0,0.16,0.0,0.84,-0.6369,-1,2020-10-27,2020-10-27 00:00:00
125,2020-10-27 11:09:00,Shake quality cost and improve constitution... Hyundai-Kia Motors starts next year's highest performance,1,0.109,0.18600000000000003,0.705,0.29600000000000004,1,2020-10-27,2020-10-27 00:00:00
126,2020-10-27 10:51:00,[Features] Hyundai·Kia Motors “Strengthened” in the government's future car strategy notice,1,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
127,2020-10-27 10:40:00,Kia Motors Records Highest Price in 5 Years in Third Quarter,1,0.318,0.0,0.682,-0.6369,-1,2020-10-27,2020-10-27 00:00:00
128,2020-10-27 10:24:00,"Kia Motors, Grand Prize in the'Sustainability Management Awards Report' category at the Global Standard Management Awards",0,0.153,0.447,0.4,0.7964,1,2020-10-27,2020-10-27 00:00:00
129,2020-10-27 10:07:00,Kia Motors won the Global Standard Management Award for 3 consecutive years,-1,0.21600000000000003,0.371,0.41200000000000003,0.4588,1,2020-10-27,2020-10-27 00:00:00
130,2020-10-27 09:22:00,"[Features] Kia Motors, strong in 3Q earnings",1,0.336,0.264,0.4,-0.2263,-1,2020-10-27,2020-10-27 00:00:00
131,2020-10-27 09:22:00,"[Features] Kia Motors, strong in 3Q earnings",1,0.336,0.264,0.4,-0.2263,-1,2020-10-27,2020-10-27 00:00:00
132,2020-10-27 09:20:00,"[Features] Hyundai·Kia Motors,'surprising performance' excluding provisions...stock prices surge",0,0.0,0.0,1.0,0.0,0,2020-10-27,2020-10-27 00:00:00
133,2020-10-27 09:10:00,[Features] In anticipation of improving Hyundai Motor and Kia's earnings ↑,0,0.0,0.344,0.6559999999999999,0.4939,1,2020-10-27,2020-10-27 00:00:00
134,2020-10-27 09:06:00,"Kia Motors, 4% Strong… Sold well in the third quarter",1,0.294,0.147,0.5589999999999999,-0.4767,-1,2020-10-27,2020-10-27 00:00:00
135,2020-10-27 08:31:00,Kia Motors Records Good Performance Excluding Provisions-Raising,1,0.34700000000000003,0.24,0.413,-0.3182,-1,2020-10-27,2020-10-27 00:00:00
136,2020-10-27 08:19:00,Kia Motors' surprise results excluding provisions-raising,0,0.408,0.204,0.38799999999999996,-0.4767,-1,2020-10-27,2020-10-27 00:00:00
137,2020-10-27 08:39:00,"[Hot-Line] ""Kia Motors, 3Q Earnings Surprise…Goal ↑""",0,0.41200000000000003,0.0,0.588,-0.6369,-1,2020-10-27,2020-10-27 00:00:00
138,2020-10-27 08:27:00,"Kia Motors Union ""Decision on quality cost big bath, withdraw from the board of directors""",0,0.231,0.0,0.769,-0.6369,-1,2020-10-27,2020-10-27 00:00:00
139,2020-10-27 07:59:00,"Kia Motors' target price increased by 30%, exceeding KRW 1 trillion in operating profits excluding quality costs-Shin Young",-1,0.18100000000000002,0.21600000000000003,0.603,-0.0516,0,2020-10-27,2020-10-27 00:00:00
140,2020-10-27 04:02:00,Kia Motors Reveals Transparent ESG Information as Future Mobility Leader,0,0.318,0.0,0.682,-0.6369,-1,2020-10-27,2020-10-27 00:00:00
141,2020-10-26 18:25:00,"Kia Motors recruits designer Kang Won-kyu from BMW ""Enhancing design capabilities""",0,0.29600000000000004,0.0,0.7040000000000001,-0.6369,-1,2020-10-27,2020-10-27 00:00:00
142,2020-10-26 15:18:00,Kia Motors recruits designer Kang Won-kyu,0,0.457,0.0,0.5429999999999999,-0.6369,-1,2020-10-26,2020-10-26 00:00:00
143,2020-10-26 15:10:00,Kia Motors recruits designer Kang Won-kyu,0,0.457,0.0,0.5429999999999999,-0.6369,-1,2020-10-26,2020-10-26 00:00:00
144,2020-10-26 17:45:00,"Kia Motors' 14th'Grand Master'... 4,000 cumulative sales",0,0.41200000000000003,0.0,0.588,-0.6369,-1,2020-10-27,2020-10-27 00:00:00
