Date,EngTitle,posneg,neg,pos,neu,compound,vader_pred
2020-10-21 17:35:00,"S&P ""SK Hynix acquires Intel's NAND division…positive for credit rating""",0,0.0,0.224,0.776,0.3818,1
2020-10-21 17:10:00,"[Market Inn] S&P ""SK Hynix acquires Intel's NAND division'positive'""",0,0.0,0.0,1.0,0.0,0
2020-10-21 14:52:00,"[Signal] S&P ""SK Hynix is ​​positive about the creditworthiness of acquiring Intel memory chip...",0,0.0,0.182,0.818,0.4404,1
2020-10-21 11:20:00,"SK Hynix, mixed feelings of acquiring Intel NAND",0,0.0,0.0,1.0,0.0,0
2020-10-21 16:06:00,"[Signal] 4兆 cash only...SK Hynix, independent intel without Intel memory FI...",-1,0.0,0.0,1.0,0.0,0
2020-10-21 08:31:00,SK Hynix acquires Intel NAND business'win-win' deal-KB,1,0.0,0.0,1.0,0.0,0
2020-10-21 06:00:00,"SK Hynix, the Intel NAND business, quickly ranked second in the global market",0,0.0,0.0,1.0,0.0,0
2020-10-21 15:49:00,SK hynix realizes social values ​​by establishing a bakery factory for the disabled,0,0.0,0.197,0.803,0.4019,1
2020-10-21 15:20:00,SK Hynix's'Why' to build a 30 billion-invested bread factory,-1,0.0,0.0,1.0,0.0,0
2020-10-21 15:02:00,SK hynix builds a bakery factory to expand employment for the disabled,0,0.0,0.187,0.813,0.3182,1
2020-10-21 15:01:00,SK hynix creates a'bakery factory' to expand employment for the disabled,0,0.0,0.328,0.672,0.5267,1
2020-10-21 15:00:00,"SK hynix expands employment for the disabled, supports self-reliance by building a bakery factory",0,0.0,0.262,0.738,0.4404,1
2020-10-21 15:00:00,"SK hynix expands employment for the disabled, supports self-reliance by building a bakery factory",0,0.0,0.262,0.738,0.4404,1
2020-10-21 15:00:00,"SK hynix expands employment for the disabled, supports self-reliance by building a bakery factory",0,0.0,0.262,0.738,0.4404,1
2020-10-21 14:42:00,SK Hynix plunges every day... Pay for the acquisition fund?,0,0.135,0.0,0.865,-0.1027,-1
2020-10-21 14:06:00,“10 trillion won is a bit expensive” SK Hynix shares in the second day,-1,0.0,0.349,0.651,0.7096,1
2020-10-21 09:04:00,"""SK Hynix acquires Intel NAND to improve mid- to long-term profitability.""",0,0.0,0.225,0.775,0.4404,1
2020-10-21 08:51:00,SK Hynix acquires Intel NAND... Profitability improvement prospects-Hanwha,0,0.0,0.459,0.541,0.6249,1
2020-10-21 08:19:00,SK Hynix's acquisition of Intel NAND is an investment for the future-instead of,0,0.0,0.0,1.0,0.0,0
2020-10-21 11:21:00,SK Hynix announces '10 trillion deal'...Market response in positive evaluation'cold and cold',-1,0.0,0.247,0.753,0.5574,1
2020-10-21 10:00:00,"SK Hynix's 10 trillion betting, market reaction is'cold and cold'",-1,0.0,0.0,1.0,0.0,0
2020-10-21 09:29:00,"SK Hynix's '10 trillion deal' weakened for the second day, mostly foreign sales",-1,0.161,0.0,0.839,-0.3182,-1
2020-10-21 09:11:00,[Issue Time] What is the situation in SK Hynix's 10 trillion big deal with Intel NAND?,-1,0.0,0.0,1.0,0.0,0
2020-10-21 08:03:00,"[Click e-Item] ""Acquired SK Hynix Intel NAND… Essential choice for survival""",0,0.0,0.0,1.0,0.0,0
2020-10-21 15:00:00,SK hynix builds a bakery factory to expand employment for the disabled,0,0.0,0.187,0.813,0.3182,1
2020-10-21 14:52:00,"[Signal] S&P ""SK Hynix is ​​positive about the creditworthiness of acquiring Intel memory chip""",0,0.0,0.182,0.818,0.4404,1
2020-10-21 11:20:00,"SK Hynix, mixed feelings of acquiring Intel NAND",0,0.0,0.0,1.0,0.0,0
2020-10-21 14:42:00,SK Hynix plunges every day... Pay for the acquisition fund?,0,0.135,0.0,0.865,-0.1027,-1
2020-10-21 14:06:00,“10 trillion won is a bit expensive” SK Hynix shares in the second day,-1,0.0,0.349,0.651,0.7096,1
2020-10-21 09:04:00,"""SK Hynix acquires Intel NAND to improve mid- to long-term profitability.""",0,0.0,0.225,0.775,0.4404,1
2020-10-21 08:51:00,SK Hynix acquires Intel NAND... Profitability improvement prospects-Hanwha,0,0.0,0.459,0.541,0.6249,1
2020-10-21 08:19:00,SK Hynix's acquisition of Intel NAND is an investment for the future-instead of,0,0.0,0.0,1.0,0.0,0
2020-10-21 11:21:00,SK Hynix announces '10 trillion deal'...Market response in positive evaluation'cold and cold',-1,0.0,0.247,0.753,0.5574,1
2020-10-21 10:00:00,"SK Hynix's 10 trillion betting, market reaction is'cold and cold'",-1,0.0,0.0,1.0,0.0,0
2020-10-21 09:29:00,"SK Hynix's '10 trillion deal' weakened for the second day, mostly foreign sales",-1,0.161,0.0,0.839,-0.3182,-1
2020-10-21 09:11:00,[Issue Time] What is the situation in SK Hynix's 10 trillion big deal with Intel NAND?,-1,0.0,0.0,1.0,0.0,0
2020-10-21 08:31:00,SK Hynix acquires Intel NAND business'win-win' deal-KB,1,0.0,0.0,1.0,0.0,0
2020-10-21 06:00:00,"SK Hynix, the Intel NAND business, quickly ranked second in the global market",0,0.0,0.0,1.0,0.0,0
2020-10-21 08:03:00,"[Click e-Item] ""Acquired SK Hynix Intel NAND… Essential choice for survival""",0,0.0,0.0,1.0,0.0,0
2020-10-21 07:48:00,"SK Hynix,'Acquisition of Intel NAND' 10 trillion in price controversy Target price ↓-Yuan...",-1,0.0,0.0,1.0,0.0,0
2020-10-21 06:05:00,SK Hynix '10 trillion deal'... The mayor's attention was this person after Tae-won Choi,-1,0.0,0.0,1.0,0.0,0
2020-10-21 05:30:00,Article 10 SK Hynix's 3 Homework Acquisition of Intel NAND Business,0,0.0,0.0,1.0,0.0,0
2020-10-21 08:51:00,SK Hynix acquires Intel NAND... Profitability improvement prospects-Hanwha,0,0.0,0.459,0.541,0.6249,1
2020-10-21 08:19:00,SK Hynix's acquisition of Intel NAND is an investment for the future-instead of,0,0.0,0.0,1.0,0.0,0
2020-10-21 08:31:00,SK Hynix acquires Intel NAND business'win-win' deal-KB,1,0.0,0.0,1.0,0.0,0
2020-10-21 06:00:00,"SK Hynix, the Intel NAND business, quickly ranked second in the global market",0,0.0,0.0,1.0,0.0,0
2020-10-21 08:03:00,"[Click e-Item] ""Acquired SK Hynix Intel NAND… Essential choice for survival""",0,0.0,0.0,1.0,0.0,0
2020-10-21 07:48:00,"SK Hynix,'Acquisition of Intel NAND' 10 trillion in price controversy Target price ↓-Yuan...",-1,0.0,0.0,1.0,0.0,0
2020-10-21 06:05:00,SK Hynix '10 trillion deal'... The mayor's attention was this person after Tae-won Choi,-1,0.0,0.0,1.0,0.0,0
2020-10-21 05:30:00,Article 10 SK Hynix's 3 Homework Acquisition of Intel NAND Business,0,0.0,0.0,1.0,0.0,0
2020-10-21 04:17:00,"SK Hynix's'Intel NAND' stock price fell, foreigners sold a lot",0,0.0,0.0,1.0,0.0,0
2020-10-20 21:01:00,"[Market Insight] After'SK Hynix's acquisition of Intel memory'... ""Citi-...",0,0.0,0.0,1.0,0.0,0
2020-10-20 18:35:00,Why China is reluctant to acquire SK Hynix's Intel NAND business,0,0.167,0.0,0.833,-0.25,-1
2020-10-20 15:53:00,"SK Hynix, with Intel NAND, becomes second in the world at once",0,0.0,0.0,1.0,0.0,0
2020-10-20 11:37:00,SK Hynix acquires Intel's NAND division worth KRW 10 trillion,-1,0.0,0.174,0.826,0.2263,1
2020-10-20 10:40:00,SK Hynix acquired Intel NAND business for 1.3 trillion won,-1,0.0,0.291,0.709,0.5719,1
2020-10-20 10:01:00,The decisive reason for SK Hynix to acquire Intel's NAND business is,0,0.0,0.147,0.853,0.2263,1
2020-10-20 09:51:00,SK Hynix acquires Intel's NAND memory business in the US,0,0.0,0.0,1.0,0.0,0
2020-10-20 18:28:00,"How is SK Hynix-Intel, NAND production technology different?",-1,0.0,0.0,1.0,0.0,0
2020-10-20 18:03:00,"SK Hynix, Intel's NAND Business 10",0,0.0,0.0,1.0,0.0,0
2020-10-20 11:06:00,SK Hynix's acquisition of Intel's NAND business is negative?...,0,0.0,0.0,1.0,0.0,0
2020-10-20 10:41:00,"SK Hynix acquires Intel NAND memory business... Ranked second in market share,'Looping' (Total)",0,0.0,0.0,1.0,0.0,0
2020-10-20 09:45:00,SK Hynix with Intel memory jumps to'NAND 2nd place' at once [Overall],0,0.0,0.0,1.0,0.0,0
2020-10-20 17:58:00,SK Hynix ranked second in the NAND market at once... K-memory Hwaryong scored [Choi Tae-won...,0,0.0,0.0,1.0,0.0,0
2020-10-20 17:55:00,"SK Hynix, naked'NAND Complex'... Memory double wings unfolded",1,0.0,0.0,1.0,0.0,0
2020-10-20 17:36:00,"SK Hynix, the wing of the NAND business... 'Enterprise SSD' is the world's No. 1 at once",1,0.128,0.0,0.872,-0.296,-1
2020-10-20 16:47:00,"In the context of the 10 trillion big deal, why did Intel sell and why SK Hynix bought",-1,0.0,0.0,1.0,0.0,0
2020-10-20 14:53:00,Key reasons for SK Hynix's 10 trillion investment to acquire Intel'NAND',-1,0.0,0.0,1.0,0.0,0
2020-10-20 11:28:00,"SK Hynix, Samsung Electronics' SSD to take over Intel NAND (2nd total)",0,0.0,0.0,1.0,0.0,0
2020-10-20 09:46:00,[Signal] SK Hynix acquires 10兆 Intel memory chip business,0,0.0,0.0,1.0,0.0,0
2020-10-20 18:35:00,Why China is reluctant to acquire SK Hynix's Intel NAND business,0,0.167,0.0,0.833,-0.25,-1
2020-10-20 15:53:00,"SK Hynix, with Intel NAND, becomes second in the world at once",0,0.0,0.0,1.0,0.0,0
2020-10-20 11:37:00,SK Hynix acquires Intel's NAND division worth KRW 10 trillion,-1,0.0,0.174,0.826,0.2263,1
2020-10-20 10:40:00,SK Hynix acquired Intel NAND business for 1.3 trillion won,-1,0.0,0.291,0.709,0.5719,1
2020-10-20 10:01:00,The decisive reason for SK Hynix to acquire Intel's NAND business is,0,0.0,0.147,0.853,0.2263,1
2020-10-20 09:51:00,SK Hynix acquires Intel's NAND memory business in the US,0,0.0,0.0,1.0,0.0,0
2020-10-20 18:28:00,"How is SK Hynix-Intel, NAND production technology different?",-1,0.0,0.0,1.0,0.0,0
2020-10-20 18:03:00,"SK Hynix, Intel's NAND Business 10",0,0.0,0.0,1.0,0.0,0
2020-10-20 11:06:00,SK Hynix's acquisition of Intel's NAND business is negative?...,0,0.0,0.0,1.0,0.0,0
2020-10-20 10:41:00,"SK Hynix acquires Intel NAND memory business... Ranked second in market share,'Looping' (Total)",0,0.0,0.0,1.0,0.0,0
2020-10-20 09:45:00,SK Hynix with Intel memory jumps to'NAND 2nd place' at once [Overall],0,0.0,0.0,1.0,0.0,0
2020-10-20 17:58:00,SK Hynix ranked second in the NAND market at once... K-memory Hwaryong scored [Choi Tae-won...,0,0.0,0.0,1.0,0.0,0
2020-10-20 17:55:00,"SK Hynix, naked'NAND Complex'... Memory double wings unfolded",1,0.0,0.0,1.0,0.0,0
2020-10-20 17:36:00,"SK Hynix, the wing of the NAND business... 'Enterprise SSD' is the world's No. 1 at once",1,0.128,0.0,0.872,-0.296,-1
2020-10-20 16:47:00,"In the context of the 10 trillion big deal, why did Intel sell and why SK Hynix bought",-1,0.0,0.0,1.0,0.0,0
2020-10-20 14:53:00,Key reasons for SK Hynix's 10 trillion investment to acquire Intel'NAND',-1,0.0,0.0,1.0,0.0,0
2020-10-20 11:28:00,"SK Hynix, Samsung Electronics' SSD to take over Intel NAND (2nd total)",0,0.0,0.0,1.0,0.0,0
2020-10-20 09:46:00,[Signal] SK Hynix acquires 10兆 Intel memory chip business,0,0.0,0.0,1.0,0.0,0
2020-10-20 17:58:00,SK Hynix ranked second in the NAND market at once... K-memory Hwaryong scored [Choi Tae-won...,0,0.0,0.0,1.0,0.0,0
2020-10-20 17:55:00,"SK Hynix, naked'NAND Complex'... Memory double wings unfolded",1,0.0,0.0,1.0,0.0,0
2020-10-20 17:30:00,"Hynix's acquisition of'Intel NAND business'... SK Materials ""I am the biggest beneficiary""",0,0.0,0.22,0.78,0.4767,1
2020-10-20 16:11:00,"SK Hynix's '10 trillion deal' is weak... Cash flow is burdensome, but ""mid- to long-term favorable...",-1,0.112,0.0,0.888,-0.2263,-1
2020-10-20 15:45:00,"SK Hynix, shares price'blue' due to the burden of funding to acquire Intel NAND 10 trillion won",-1,0.127,0.259,0.614,0.4588,1
2020-10-20 12:19:00,SK Hynix's stock price'flops',0,0.0,0.0,1.0,0.0,0
2020-10-20 11:32:00,10 trillion investment is a burden?... SK Hynix's share price despite'No. 2 in NAND' ↓,-1,0.0,0.167,0.833,0.296,1
2020-10-20 10:43:00,"SK Hynix's stock price'shakes' in the 10 trillion big deal Stock prices ""good for the long term""",0,0.0,0.153,0.847,0.4404,1
2020-10-20 17:21:00,"SK Hynix's 10 trillion big deal, FTC approval seems to be okay",-1,0.0,0.333,0.667,0.6124,1
2020-10-20 17:16:00,"SK hynix strengthens NAND competitiveness... If the gap with Samsung Electronics closes, we can cooperate",1,0.0,0.176,0.824,0.4588,1
2020-10-20 10:57:00,Now the world's second largest memory semiconductor?... SK Hynix lives in 10 trillion Intel,-1,0.0,0.0,1.0,0.0,0
2020-10-20 16:08:00,"""Nvidia followed by SK Hynix""... Semiconductor M&A war on fire",0,0.441,0.0,0.559,-0.743,-1
2020-10-20 14:10:00,'The best ever' semiconductor M&A season...SK Hynix's second place'jump',1,0.0,0.344,0.656,0.6369,1
2020-10-20 10:40:00,SK Hynix acquired Intel NAND business for 1.3 trillion won,-1,0.0,0.291,0.709,0.5719,1
2020-10-20 09:42:00,SK Hynix acquired Intel's NAND business for KRW 10.3 trillion… NAND market global ...,-1,0.0,0.0,1.0,0.0,0
2020-10-20 09:33:00,[Comprehensive] SK Hynix takes over Intel's NAND business 2nd in the NAND market `...,0,0.0,0.0,1.0,0.0,0
2020-10-20 09:15:00,"SK Hynix, Intel NAND for 11 trillion won Aiming to be the second in the industry (total)",-1,0.0,0.188,0.812,0.5719,1
2020-10-20 11:25:00,"SK Hynix President Lee Seok-hee ""Wings through the acquisition of Intel NAND...",1,0.0,0.0,1.0,0.0,0
2020-10-20 11:03:00,"Seok-hee Lee, President of SK Hynix, “Flight with both wings of DRAM and NAND”",1,0.0,0.0,1.0,0.0,0
2020-10-20 10:44:00,"Seok-hee Lee, President of SK Hynix, ""Leap forward with the acquisition of Intel NAND business""",0,0.0,0.0,1.0,0.0,0
2020-10-20 10:35:00,"Intel NAND's Hynix Lee Seok-hee ""will fly with both DRAM and NAND wings""",1,0.0,0.0,1.0,0.0,0
