Date,EngTitle,posneg,neg,pos,neu,compound,vader_pred
2020-10-29 14:54:00,"Samsung Biologics surges 9% during intraday… 4th place in market cap, beating LG Chem",0,0.188,0.0,0.812,-0.4588,-1
2020-10-29 14:39:00,[EDaily N] Samsung Biologics opens R&D center in the US... First overseas expansion,0,0.0,0.0,1.0,0.0,0
2020-10-29 14:29:00,"""Pfizer, the corona vaccine is at the end""... Related stocks such as Samsung Biologics surge",0,0.0,0.0,1.0,0.0,0
2020-10-29 13:50:00,[Features] Pfizer vaccine-related trend such as Samsung Biologics,0,0.0,0.0,1.0,0.0,0
2020-10-28 16:00:00,Samsung Biologics unveils 184.2 billion won contract partner to Eli Lilly,-1,0.0,0.27,0.73,0.5719,1
2020-10-28 15:47:00,"Samsung Biologics reveals consignment production contract Eli Lilly & Company, USA",-1,0.0,0.0,1.0,0.0,0
2020-10-26 08:56:00,"Samsung Biologics,'Buy' to complete 4th plant expansion and maintenance-Heungkuk Securities",0,0.0,0.196,0.804,0.296,1
2020-10-25 18:36:00,Samsung Bio opens US R&D center... Scheduled to open in San Francisco on the 29th,0,0.0,0.0,1.0,0.0,0
2020-10-24 07:45:00,Samsung Biologics expects full-scale earnings growth from 4Q,0,0.36,0.194,0.447,-0.4995,-1
2020-10-22 17:17:00,780 billion won Samsung Bio plant 4… Samsung Engineering builds,-1,0.0,0.291,0.709,0.5719,1
2020-10-22 08:48:00,"Samsung Biologics 3Q earnings fall short of market consensus, lower target price",0,0.167,0.0,0.833,-0.296,-1
2020-10-22 07:33:00,Samsung Biologics falls short of 3Q earnings consensus… Target price↓ -KTB,0,0.0,0.0,1.0,0.0,0
2020-10-22 08:32:00,"Samsung Bio, 3Q solid operating margin… Decreased performance volatility-Yuan hit",0,0.0,0.151,0.849,0.1531,1
2020-10-22 08:18:00,"[Click e-Stock] ""Samsung Biologics, unfortunate 3Q… Earnings growth from 4Q""",0,0.449,0.149,0.402,-0.7378,-1
2020-10-22 07:59:00,Samsung Biologics expects 4Q earnings to rise-Meritz,0,0.446,0.0,0.554,-0.7034,-1
2020-10-22 08:09:00,Samsung Biologics falls short of 3Q operating profit forecast... Higher SG&A expenses-Samsung,0,0.0,0.209,0.791,0.4404,1
2020-10-21 17:53:00,Samsung Engineering received a letter of intent for successful bid for Samsung Biologics Plant 4,1,0.0,0.241,0.759,0.5859,1
2020-10-21 17:51:00,Samsung Biologics surpassed last year's total sales in the third quarter,1,0.0,0.0,1.0,0.0,0
2020-10-21 16:38:00,"Samsung Biologics, accumulated sales of 7895 billion in 3Q… Exceeding last year's overall performance",-1,0.0,0.0,1.0,0.0,0
2020-10-21 17:45:00,Samsung Bio's operating profit increased 139% year-on-year,0,0.0,0.5,0.5,0.6124,1
2020-10-21 16:46:00,Samsung Biologics surpassed last year's performance in 3 quarters,1,0.0,0.0,1.0,0.0,0
2020-10-21 16:08:00,Samsung Bio surpassed last year's sales and operating profit in the third quarter of this year,1,0.0,0.162,0.838,0.4404,1
2020-10-21 16:17:00,"Samsung Biologics, 3Q operating profit of 56.5 billion... 139.5% year-on-year↑",-1,0.0,0.244,0.756,0.4404,1
2020-10-21 15:51:00,"Samsung Biologics, 3Q operating profit of 55.6 billion won...139.46% year-on-year↑",-1,0.0,0.244,0.756,0.4404,1
2020-10-21 16:05:00,"Samsung Biologics, 3Q operating profit of 56.5 billion won... 139% ↑ compared to the same period last year",-1,0.0,0.153,0.847,0.4404,1
2020-10-21 16:03:00,"Samsung Biologics, 3Q operating profit of 56.5 billion won... Compared to the same period last year 139....",-1,0.0,0.153,0.847,0.4404,1
2020-10-21 10:08:00,Dinona and Samsung Biologics signed a CDMO for COVID-19 treatment antibody,0,0.0,0.0,1.0,0.0,0
2020-10-21 09:47:00,Dinona and Samsung Biologics signed a CDMO for COVID-19 treatment antibody,0,0.0,0.0,1.0,0.0,0
2020-10-21 09:17:00,Dinona signs letter of intent with Samsung Biologics to confirm CDMO for COVID-19 antibody,0,0.0,0.0,1.0,0.0,0
2020-10-21 08:51:00,Dinona and Samsung Biologics signed a CDMO for COVID-19 treatment antibody,0,0.0,0.0,1.0,0.0,0
2020-10-21 08:20:00,"Kumho HT ""Dinona, Samsung Biologics and Corona 19 therapeutic antibody CDM...",0,0.0,0.0,1.0,0.0,0
2020-10-21 08:07:00,"Kumho HT-Dinona, Samsung Biologics and Corona 19 therapeutic antibody CDMO...",0,0.0,0.0,1.0,0.0,0
2020-10-19 08:53:00,Bio-Eleven and Samsung Biologics signed a CDO contract for immuno-cancer drug,0,0.0,0.0,1.0,0.0,0
2020-10-19 08:46:00,"Min&G'BioEleven', Samsung Biologics and immune anticancer drug'BN-101A...",0,0.0,0.268,0.732,0.296,1
2020-10-19 08:19:00,"[Hot-Line] ""Samsung Biologics continues to grow after bottoming in 3Q results...",0,0.0,0.0,1.0,0.0,0
2020-10-19 08:03:00,"Samsung Biologics, no reason for embezzlement of executives... ""Time to Buy""-Korea",-1,0.18,0.0,0.82,-0.296,-1
2020-10-19 07:59:00,Samsung Biologics' long-term growth blueprint will become clear,0,0.0,0.464,0.536,0.6369,1
2020-10-19 07:59:00,Samsung Biologics' long-term growth blueprint will become clear,0,0.0,0.464,0.536,0.6369,1
2020-10-19 07:54:00,Samsung Biologics bottoms out in 3Q earnings… Time to Buy-Invest in Korea,0,0.0,0.0,1.0,0.0,0
2020-10-15 18:08:00,"Samsung Biologics, president and executive officer charged with embezzlement of 4.7 billion",-1,0.141,0.0,0.859,-0.2023,-1
2020-10-15 17:31:00,"[Signal] Samsung Biologics ""confirms the fact of prosecution for embezzlement of current executives""",-1,0.211,0.0,0.789,-0.4939,-1
2020-10-15 17:31:00,"[Signal] Samsung Biologics ""confirms the fact of prosecution for embezzlement of current executives""",-1,0.211,0.0,0.789,-0.4939,-1
2020-10-15 17:26:00,Samsung Biologics “confirms the fact of prosecution for embezzlement of current executives”,-1,0.225,0.0,0.775,-0.4939,-1
2020-10-15 17:17:00,"Samsung Biologics ""Prosecution of Seoul Central District Prosecutors' Office""",-1,0.286,0.0,0.714,-0.4939,-1
2020-10-07 09:44:00,"Samsung Biologics, on the news of consignment production of 20 billion won",-1,0.0,0.252,0.748,0.5719,1
2020-10-07 08:33:00,"Won an order from Samsung Biologics, entered phase 3 clinical trials for COVID-19 antibody treatment",0,0.0,0.222,0.778,0.5719,1
2020-10-07 07:59:00,Samsung Bio increases the value of ordered items and strengthens biosimilar competitiveness-Meritz,1,0.0,0.351,0.649,0.6597,1
2020-10-06 17:38:00,"[Securities Market Disclosure] Hanjin Heavy Industries / Hyundai Mipo Shipbuilding / Samsung Biologics, etc.",0,0.0,0.0,1.0,0.0,0
2020-09-28 17:03:00,Samsung Biologics participates in COVID-19 overcoming campaign,0,0.0,0.0,1.0,0.0,0
2020-09-27 11:06:00,"[Weekly HOT event] Samsung Bio, business conditions and performance'positive'… Individual net purchase of 95.7 billion won",-1,0.0,0.198,0.802,0.5719,1
2020-09-24 15:19:00,"[E-Daily N] Samsung Biologics, consignment development of new drugs for retinal diseases of Kanaf Inc.",0,0.0,0.0,1.0,0.0,0
2020-09-24 10:10:00,Samsung Biologics signs a contract for consignment development (CDO) for retinal disease treatment,0,0.0,0.0,1.0,0.0,0
2020-09-24 09:56:00,"Samsung Biologics, consigned development of a new drug for retinal diseases of Canaf",0,0.0,0.0,1.0,0.0,0
2020-09-24 09:27:00,"Samsung Biologics, consigned development contract for retinal disease treatment with a domestic bio-venture",0,0.0,0.0,1.0,0.0,0
2020-09-24 09:25:00,Samsung Bio helps domestic bio-venture retinal disease development,0,0.0,0.271,0.729,0.3818,1
2020-09-24 09:22:00,Samsung Bio to develop retinal therapy in partnership with bio-venture,0,0.0,0.0,1.0,0.0,0
2020-09-24 09:13:00,Samsung Biologics signs a CDO contract with Kanaf for a new retinal disease drug,0,0.0,0.0,1.0,0.0,0
2020-09-23 16:11:00,Peptron and Samsung Biologics signed a consignment development contract,0,0.0,0.0,1.0,0.0,0
2020-09-23 14:37:00,Peptron commissions Samsung Biologics to develop anti-cancer antibody treatment,-1,0.0,0.0,1.0,0.0,0
2020-09-23 14:18:00,Peptron and Samsung Biologics signed a CDO contract for anticancer antibody treatment,0,0.0,0.0,1.0,0.0,0
2020-09-23 14:06:00,"Peptron, Samsung Biologics and anti-cancer antibody treatment'PAb001' consigned development ...",0,0.0,0.0,1.0,0.0,0
2020-09-23 11:41:00,"Peptron, Samsung Biologics and anti-cancer antibody treatment'PAb001' consigned development ...",0,0.0,0.0,1.0,0.0,0
2020-09-23 11:39:00,Peptron and Samsung Biologics signed an antibody treatment consignment development contract,0,0.0,0.0,1.0,0.0,0
2020-09-22 17:51:00,Samsung Biologics and AstraZeneca sign a contract for pharmaceutical production,-1,0.0,0.0,1.0,0.0,0
2020-09-22 09:42:00,Samsung Biologics is strong on news of 400 billion won CMO contract,0,0.0,0.412,0.588,0.7906,1
2020-09-22 09:13:00,"[Features] Samsung Bio, strong in signing a contract for consignment production of 380 billion drugs",0,0.0,0.202,0.798,0.5106,1
2020-09-22 09:06:00,"Samsung Biologics, up 3%… Large CMO long-term supply contract",0,0.0,0.0,1.0,0.0,0
2020-09-22 09:01:00,Samsung Biologics and AstraZenekawa CMO long-term supply contract,0,0.0,0.0,1.0,0.0,0
2020-09-22 08:24:00,Samsung Biologics and AstraZeneca signed a contract for consignment production and supply of pharmaceuticals,-1,0.0,0.0,1.0,0.0,0
2020-09-22 08:06:00,[Disclosure] Samsung Biologics and AstraZeneca signed a large-scale consignment production contract,0,0.0,0.0,1.0,0.0,0
2020-09-22 08:03:00,[Breaking News] Samsung Bio and AstraZeneca signed a CMO contract worth 385 billion won,-1,0.0,0.337,0.663,0.6808,1
2020-09-22 17:45:00,Samsung Bio also won consignment production orders... AstraZeneca and 385 billion won,-1,0.0,0.425,0.575,0.8126,1
2020-09-22 08:24:00,Samsung Biologics and AstraZeneca signed a contract for consignment production and supply of pharmaceuticals,-1,0.0,0.0,1.0,0.0,0
2020-09-22 08:13:00,Samsung Biologics and AstraZeneca signed a contract for consignment production,0,0.0,0.0,1.0,0.0,0
2020-09-22 08:12:00,Samsung Bio and AstraZeneca signed a main contract with CMO of 382 billion,-1,0.0,0.0,1.0,0.0,0
2020-09-22 08:02:00,Samsung Bio and AstraZeneca deal with biopharmaceuticals worth 382 billion won,-1,0.0,0.384,0.616,0.6808,1
2020-09-22 07:53:00,Samsung Biologics and AstraZeneca signed a consignment production contract,0,0.0,0.0,1.0,0.0,0
2020-09-22 16:04:00,"Why is Samsung Biologics giving and receiving letters of intent first, not the main contract?",0,0.0,0.146,0.854,0.34,1
2020-09-22 08:39:00,Samsung Bio and AstraZeneca signed a main contract with CMO of 382 billion,-1,0.0,0.0,1.0,0.0,0
2020-09-17 14:44:00,"[EDaily N] Samsung Biologics, consigned development of new anticancer drug candidates, etc.",0,0.0,0.0,1.0,0.0,0
2020-09-17 14:34:00,Samsung Biologics to develop anticancer drugs in partnership with bioventures,0,0.0,0.0,1.0,0.0,0
2020-09-17 09:36:00,"Samsung Biologics, consigned development of new anticancer drug candidates",0,0.0,0.0,1.0,0.0,0
2020-09-17 09:48:00,"Samsung Biologics, consigned development of Panoros anticancer drug candidate",0,0.0,0.0,1.0,0.0,0
2020-09-17 09:36:00,"Samsung Biologics, consigned development of new anticancer drug candidates",0,0.0,0.0,1.0,0.0,0
2020-09-17 09:28:00,Samsung Biologics signs a contract for consignment development of new anticancer drug candidates,0,0.0,0.0,1.0,0.0,0
2020-09-17 09:11:00,"Samsung Biologics, consigned development of Panoros anticancer drug candidate",0,0.0,0.0,1.0,0.0,0
2020-09-10 08:21:00,"""Reduce Celltrion"" ""Increase Samsung Bio""... JP Morgan Discrimination Why?",0,0.0,0.408,0.592,0.5904,1
2020-09-07 09:23:00,"""Corona 19 antibody treatment attention…Celltrion, Samsung Bio, etc.""",0,0.0,0.0,1.0,0.0,0
2020-09-05 15:46:00,"What if Samsung Biologics took a fraudulent account? ""What to close the company door""",-1,0.211,0.0,0.789,-0.4939,-1
2020-09-01 08:44:00,Samsung Biologics consignment production Beer Corona 19 antibody begins phase 2 and 3 clinical trials,0,0.0,0.0,1.0,0.0,0
2020-08-25 15:36:00,Pamexin and Samsung Biologics signed PMC-403 consignment development and production contract,0,0.0,0.0,1.0,0.0,0
2020-08-25 09:38:00,"Pamexin, Samsung Biologics and'PMC-403' consigned development and production contract",0,0.0,0.0,1.0,0.0,0
2020-08-24 15:04:00,'Samsung Biologics' aiming for second place in the KOSPI market cap... Can you get an ankle in 檢?,0,0.0,0.0,1.0,0.0,0
2020-08-21 06:54:00,"[Kim Dae-sung's stock analysis] Samsung Bio's market cap of 52,535 billion won... Market Cap 2nd place...",-1,0.0,0.0,1.0,0.0,0
2020-08-20 17:40:00,Samsung Biologics surpassed SK Hynix and ranked second in market cap,1,0.0,0.0,1.0,0.0,0
2020-08-20 16:29:00,Samsung Biologics surpasses SK Hynix and ranks second in market cap,1,0.0,0.0,1.0,0.0,0
2020-08-20 11:21:00,Samsung Biologics advances to second place in the market cap Semiconductor loses and bio rises,-1,0.141,0.0,0.859,-0.3182,-1
2020-08-20 10:14:00,[Features] Samsung Biologics ranked second in the market cap... SK hynix aside,0,0.0,0.0,1.0,0.0,0
2020-08-20 09:58:00,[Features] Samsung Biologics ranks second in market cap over SK Hynix,0,0.0,0.0,1.0,0.0,0
2020-08-20 09:55:00,"[itM-characteristic stock] Samsung Bio, ranked second in market cap beyond SK Hynix... The beginning of the year...",0,0.0,0.0,1.0,0.0,0
2020-08-20 09:50:00,Samsung Biologics ranks second in intraday market cap... Beat hynix,0,0.0,0.0,1.0,0.0,0
2020-08-20 09:36:00,Samsung Biologics ranked 2nd in the intraday market cap… SK hynix aside,0,0.0,0.0,1.0,0.0,0
2020-08-20 09:29:00,"[Features] Samsung Biologics, surpassing SK Hynix, ranked 2nd in the market cap",1,0.0,0.0,1.0,0.0,0
2020-08-20 09:28:00,"Samsung Biologics, surpassing SK Hynix, rises to second place in market cap",1,0.0,0.0,1.0,0.0,0
2020-08-20 09:17:00,[Features] Highly marched Samsung Biologics ranked 2nd in the market cap,0,0.0,0.0,1.0,0.0,0
2020-08-20 09:37:00,"KOSPI, decline in personal and foreign purchases… ""Samsung Biologics market cap 2nd place""",0,0.0,0.0,1.0,0.0,0
2020-08-19 05:01:00,The logic of ‘inflating corporate value’ that has become overshadowed by the growth of Samsung Bio,-1,0.0,0.148,0.852,0.3818,1
2020-08-18 08:39:00,Samsung Biologics secures the largest global CMO facility... Target price of 1 million won,-1,0.0,0.353,0.647,0.7184,1
2020-08-15 11:31:00,"[Pharmaceutical Bio] Samsung Biologics, the world's largest plant in Songdo 4 ...",-1,0.0,0.0,1.0,0.0,0
2020-08-13 09:07:00,"[Attack on industry] Entertainment stock, casino stock, Samsung Biologics",0,0.0,0.259,0.741,0.4215,1
2020-08-12 10:50:00,Samsung Biologics'Strengthened' for the Second Day on News of Songdo Plant Expansion,1,0.0,0.0,1.0,0.0,0
2020-08-12 08:32:00,"[Hot-Line] ""Samsung Biologics, 4 factories larger than expected""... neck...",0,0.0,0.0,1.0,0.0,0
2020-08-12 08:22:00,"Samsung Biologics, 4th factory good news... Target price↑-raising",1,0.0,0.293,0.707,0.4404,1
2020-08-12 08:17:00,Samsung Biologics New Factory Expectations↑… Target price '1 million won'-KTB,-1,0.0,0.0,1.0,0.0,0
2020-08-12 08:00:00,"[Click e-event] ""The 4th factory bigger than expected...Samsung Biologics goes 1 million won...",-1,0.0,0.0,1.0,0.0,0
2020-08-12 07:31:00,Samsung Bio shouts'super gap' in Songdo...,0,0.0,0.0,1.0,0.0,0
2020-08-11 20:01:00,"[Securities Market Disclosure] Bumyang Kunyoung / CI Tech / Samsung Biologics, etc.",0,0.0,0.0,1.0,0.0,0
2020-08-11 18:17:00,"Jae-Yong Lee, Bio is also super gap... To build the world's largest 4 factories in Songdo [Samsung Bio,...",0,0.0,0.196,0.804,0.5994,1
2020-08-11 15:44:00,Samsung Bio's future investment... To build Songdo 4 factory with 1.74 trillion won,-1,0.0,0.252,0.748,0.5719,1
2020-08-11 17:39:00,"[Securities Market Disclosure] Samsung Biologics / Hanon System / Cosmax, etc.",0,0.0,0.0,1.0,0.0,0
2020-08-11 17:32:00,Samsung Bio to build the world's largest factory in Songdo,0,0.0,0.0,1.0,0.0,0
2020-08-11 11:33:00,"Establishment of'Super Plant' with an investment of 1.7 trillion won, the big picture of Samsung Biologics",-1,0.0,0.198,0.802,0.5719,1
2020-08-11 10:59:00,"Kim Tae-han, president of Samsung Biologics, ""The 4th factory with a scale of 260,000 ℓ...",0,0.0,0.0,1.0,0.0,0
2020-08-11 16:16:00,"Korea's ""Samsung Bio strengthens growth potential in its 4th plant""... Target price '1 million won'",1,0.0,0.437,0.563,0.8519,1
2020-08-11 16:09:00,CMO market expected to grow 13.4% annually... Reasons for expansion of Samsung Bio,0,0.0,0.0,1.0,0.0,0
2020-08-11 16:05:00,Samsung Biologics expands its 4th factory in Songdo by 2023...,0,0.0,0.135,0.865,0.1027,1
2020-08-11 14:15:00,"[Features] Samsung Bio, on the rise in the establishment of a new plant of KRW 1.74 trillion",-1,0.0,0.0,1.0,0.0,0
2020-08-11 10:34:00,Samsung Biologics plans to build 4th factory in Songdo complex,0,0.0,0.0,1.0,0.0,0
2020-08-11 09:31:00,Samsung Biologics opens 4th factory in Songdo... Investment of 1.7 trillion won (complementary),-1,0.0,0.236,0.764,0.5719,1
2020-08-11 09:22:00,"[Disclosure] Samsung Biologics establishes 4th factory in Songdo, Incheon.. invested 1.74 trillion won",-1,0.0,0.236,0.764,0.5719,1
2020-08-11 09:20:00,"[Features] Samsung Bio, surged on news of new plant 4",0,0.0,0.0,1.0,0.0,0
2020-08-11 09:15:00,"Samsung Biologics builds 4th factory in Songdo, spending 1.7 trillion won",-1,0.0,0.27,0.73,0.5719,1
2020-08-11 09:14:00,"Samsung Biologics opens 4th factory in Songdo, Incheon... Investment of 1.74 trillion won (complementary...",-1,0.0,0.222,0.778,0.5719,1
2020-08-11 09:04:00,[Breaking News] Samsung Biologics opens its 4th factory in Songdo... Input of 1.74 trillion won,-1,0.0,0.209,0.791,0.5719,1
2020-08-11 09:04:00,[Breaking News] Samsung Biologics opens its 4th factory in Songdo... Input of 1.74 trillion won,-1,0.0,0.209,0.791,0.5719,1
2020-08-11 08:52:00,"[Breaking News] Samsung Biologics, invested 1.74 trillion won to establish 4th factory",-1,0.0,0.252,0.748,0.5719,1
2020-08-11 08:52:00,"[Breaking News] Samsung Biologics, invested 1.74 trillion won to establish 4th factory",-1,0.0,0.252,0.748,0.5719,1
2020-08-11 08:51:00,Samsung Biologics invests 1.7 trillion won in new plant 4,-1,0.0,0.316,0.684,0.5719,1
2020-08-11 10:41:00,"Samsung Biologics secures the world's largest biopharmaceutical production base... 27,000 people...",-1,0.0,0.187,0.813,0.3182,1
2020-08-11 10:37:00,"Samsung Biologics establishes 4th factory in Songdo, Incheon... Investment of KRW 1.74 trillion (total)",-1,0.0,0.0,1.0,0.0,0
2020-08-11 10:09:00,"Samsung Bio Plant 4, Sangam Stadium 1.5 times the world's largest...",0,0.0,0.0,1.0,0.0,0
2020-08-11 10:06:00,"[Features] ST Cube, Samsung Biologics Songdo 4th Factory established… Consigned development system...",0,0.0,0.0,1.0,0.0,0
2020-08-11 10:03:00,Samsung Biologics to expand the 4th factory by investing KRW 1.74 trillion,-1,0.0,0.173,0.827,0.3182,1
2020-08-11 10:20:00,"Samsung Biologics to build 4th factory in Songdo,'Sangam Stadium 1.5 times'",0,0.0,0.0,1.0,0.0,0
2020-08-11 10:13:00,"Samsung Biologics, 3% stronger on news of Songdo plant expansion",1,0.0,0.224,0.776,0.3818,1
2020-08-11 10:05:00,Samsung Biologics is strong on news of factory expansion,1,0.0,0.292,0.708,0.5106,1
2020-08-11 08:45:00,"[Breaking News] Samsung Biologics will expand its 4th factory in Songdo by 2023...1 trillion 7,...",-1,0.0,0.141,0.859,0.3182,1
2020-08-11 09:18:00,"[Features] Samsung Biologics, on the rise in the news of new additional factories in Songdo, Incheon",0,0.0,0.0,1.0,0.0,0
2020-08-11 09:05:00,"Samsung Biologics, a new factory with a scale of 250,000 liters, investing 1.7 trillion...",-1,0.0,0.0,1.0,0.0,0
2020-08-11 08:41:00,[Breaking News] Samsung Bio to invest 1.7 trillion won by 2023 to establish 4th factory,-1,0.0,0.209,0.791,0.5719,1
2020-08-10 15:51:00,How likely is Samsung Biologics to win an order for biogen dementia treatment?,1,0.0,0.241,0.759,0.5859,1
2020-08-06 10:05:00,"Samsung Biologics, consignment production of COVID-19 treatment worth 438 billion won",-1,0.0,0.384,0.616,0.6808,1
2020-08-05 20:22:00,"Samsung Biologics, GSK and COVID-19 treatment contract production contract",0,0.0,0.0,1.0,0.0,0
2020-08-05 19:44:00,Samsung Biologics becomes a production base for'corona treatment',0,0.0,0.0,1.0,0.0,0
2020-08-05 19:12:00,"Samsung Biologics, a trustee of 440 billion won worth of corona treatment",-1,0.0,0.487,0.513,0.765,1
2020-08-05 17:16:00,Samsung Biologics corrects contract partner for pharmaceutical production contract,-1,0.0,0.0,1.0,0.0,0
2020-08-05 17:29:00,Samsung Biologics signs a contract for consignment production of drugs worth KRW 439.4 billion,-1,0.0,0.137,0.863,0.2263,1
2020-08-05 17:24:00,Samsung Bio and global pharmaceutical company GSK contracted production of 400 billion units,-1,0.0,0.0,1.0,0.0,0
2020-08-05 17:14:00,"[Disclosure] Samsung Bio, contracted with global pharmaceutical company GSK to produce 400 billion units ...",-1,0.0,0.0,1.0,0.0,0
2020-08-05 15:14:00,"[EDaily N] Samsung Bio launches its own cell line,'S Choice' with outstanding productivity...",0,0.0,0.25,0.75,0.6124,1
2020-08-05 11:46:00,'One-Stop Service' Samsung Bio wins with self-developed cell line that increases productivity,1,0.0,0.252,0.748,0.5719,1
2020-08-05 11:43:00,Samsung Bio succeeds in developing cell line Start super-gap strategy,1,0.0,0.262,0.738,0.4939,1
2020-08-05 11:10:00,The first button to develop antibody drugs was filled... Samsung Bio's own cell line development,-1,0.0,0.0,1.0,0.0,0
2020-08-05 11:05:00,Samsung Bio's own cell line development success “I can save royalty,1,0.0,0.434,0.566,0.7845,1
2020-08-05 09:48:00,"[Featured stock] `Unveiled its own cell line` Samsung Biologics, rising by 5%",0,0.0,0.0,1.0,0.0,0
2020-08-05 09:20:00,"Samsung Biologics develops its own'cell line', the first button to develop antibody drugs",0,0.0,0.0,1.0,0.0,0
2020-08-05 09:04:00,"Samsung Biologics commercializes its own cell line… ""It will increase the success rate of new drugs""",1,0.0,0.3,0.7,0.7184,1
2020-08-05 13:56:00,"[Features] Samsung Biologics, increased by 6% during intraday...Return to 3rd place in market cap",0,0.0,0.139,0.861,0.2732,1
2020-08-05 09:08:00,"Samsung Biologics, the efficiency of new drug development for its own cell line'S Choice'↑",0,0.0,0.161,0.839,0.3612,1
2020-08-05 09:02:00,"Samsung Biologics unveils its own cell line,'S Choice'",0,0.0,0.0,1.0,0.0,0
2020-08-05 09:02:00,"Samsung Biologics unveils its own cell line,'S Choice'",0,0.0,0.0,1.0,0.0,0
2020-08-05 00:34:00,"[Public announcement of securities] (4th) Samsung Biologics, etc.",0,0.0,0.0,1.0,0.0,0
2020-08-04 17:44:00,[Securities Market Disclosure] Samsung Biologics,0,0.0,0.0,1.0,0.0,0
2020-08-04 17:11:00,"Samsung Biologics, consigned production contract with US pharmaceutical company worth 22.5 billion won",-1,0.0,0.337,0.663,0.6808,1
2020-08-04 16:36:00,Samsung Bio signs a contract for consignment production of 22.5 billion KRW,-1,0.0,0.0,1.0,0.0,0
2020-08-04 16:35:00,"Samsung Biologics, consignment production of US-based pharmaceutical companies worth 22.5 billion won",-1,0.0,0.359,0.641,0.6808,1
2020-08-04 16:27:00,"Samsung Bio, US pharmaceutical company consignment production contract of 22.5 billion won",-1,0.0,0.252,0.748,0.5719,1
2020-08-04 16:10:00,"Samsung Biologics, consignment production contract of 22.5 billion won with US pharmaceutical companies",-1,0.0,0.236,0.764,0.5719,1
2020-07-28 16:40:00,Samsung Biologics signs a CMO contract with a US pharmaceutical company worth KRW 179.5 billion,-1,0.0,0.137,0.863,0.2263,1
2020-07-28 15:54:00,"Samsung Biologics, consignment production contract of 179.5 billion won with US pharmaceutical companies",-1,0.0,0.236,0.764,0.5719,1
2020-07-28 15:43:00,"Samsung Biologics, signed a consignment production contract worth 179.5 billion won",-1,0.0,0.412,0.588,0.6808,1
2020-07-28 15:54:00,"Samsung Biologics, consignment production contract of 179.5 billion won with US pharmaceutical companies",-1,0.0,0.236,0.764,0.5719,1
2020-07-28 15:48:00,Samsung Biologics signs supply contract with US pharmaceutical company worth 1794 billion won,-1,0.0,0.337,0.663,0.6808,1
2020-07-27 19:33:00,Samsung Biologics increases contract amount to 57.1 billion won in US Cytodyne commissioned production...,-1,0.0,0.222,0.778,0.5719,1
2020-07-26 08:42:00,"Korea Investment & Securities “Samsung Biologics target price of 840,000 won”",0,0.0,0.196,0.804,0.296,1
2020-09-22 09:42:00,Samsung Biologics is strong on news of 400 billion won CMO contract,0,0.0,0.412,0.588,0.7906,1
2020-09-22 09:13:00,"[Features] Samsung Bio, strong in signing a contract for consignment production of 380 billion drugs",0,0.0,0.202,0.798,0.5106,1
2020-09-22 09:06:00,"Samsung Biologics, up 3%… Large CMO long-term supply contract",0,0.0,0.0,1.0,0.0,0
2020-09-22 09:01:00,Samsung Biologics and AstraZenekawa CMO long-term supply contract,0,0.0,0.0,1.0,0.0,0
2020-09-22 08:24:00,Samsung Biologics and AstraZeneca signed a contract for consignment production and supply of pharmaceuticals,-1,0.0,0.0,1.0,0.0,0
