Date,EngTitle,posneg,neg,pos,neu,compound,vader_pred
2020-10-30 16:46:00,"[Breaking News] LG Electronics ""Increases sales by increasing the lineup of low-end 5G phones next year",-1,0.0,0.0,1.0,0.0,0
2020-10-30 16:44:00,"""In the middle of 2 trillion won, similar to this year's facility investment for next year""-LG Electronics Concall",-1,0.0,0.188,0.812,0.5719,1
2020-10-30 16:42:00,"[Breaking News] LG Electronics ""Huawei will fill the void…European premium phone sales expected""",-1,0.0,0.0,1.0,0.0,0
2020-10-30 16:42:00,"[Breaking News] LG Electronics ""Huawei will fill the void…European premium phone sales expected""",-1,0.0,0.0,1.0,0.0,0
2020-10-30 16:43:00,"""Next year's business environment will be better than this year""-LG Electronics Concall",1,0.0,0.209,0.791,0.4404,1
2020-10-30 16:38:00,[Concall] LG Electronics' HE Business Division's 3Q online contribution increased by 30-50%...,0,0.0,0.16,0.84,0.2732,1
2020-10-30 16:32:00,"""The proportion of online HE business increased by 30-50% in the third quarter of this year""-LG Electronics...",0,0.0,0.116,0.884,0.2732,1
2020-10-30 16:35:00,"""BS business continues to grow with high specifications until the first half of next year""-LG Electronics Concall",0,0.0,0.0,1.0,0.0,0
2020-10-30 16:30:00,[Concall] LG Electronics “Online sales and OLED TV sales will increase in the fourth quarter”,0,0.0,0.141,0.859,0.3182,1
2020-10-30 16:27:00,"LG Electronics ""Expected to turn profitable in the third quarter of next year""",0,0.0,0.195,0.805,0.4404,1
2020-10-30 16:20:00,"""Operation profits from the old electrical equipment business may turn into a surplus in the third quarter of next year""-LG Electronics Concall",-1,0.0,0.127,0.873,0.4404,1
2020-10-30 16:27:00,"LG Electronics ""Expected to turn profitable in the third quarter of next year""",0,0.0,0.195,0.805,0.4404,1
2020-10-30 16:25:00,"LG Electronics ""3Q home appliance business grows at home and abroad",0,0.0,0.0,1.0,0.0,0
2020-10-30 16:19:00,"[Concall] LG Electronics ""H&A Business Headquarters, Growth in both Korea and Overseas""",0,0.0,0.191,0.809,0.3818,1
2020-10-30 16:10:00,"""H&A business sales likely to maintain double-digit growth in 4Q""-LG Electronics Concall",0,0.0,0.191,0.809,0.3818,1
2020-10-30 16:24:00,"[Concall] LG Electronics ""VS Business Headquarters Will Turn Black in 3Q 2021",-1,0.0,0.0,1.0,0.0,0
2020-10-30 16:16:00,"[Breaking News] LG Electronics ""Reinforcement of low-end product lineup centered on 4Q North and Central America",-1,0.244,0.0,0.756,-0.7034,-1
2020-10-30 16:02:00,Thanks to the middle and low price... LG Electronics also reduced its deficit in the third quarter,-1,0.221,0.134,0.645,-0.2263,-1
2020-10-30 15:54:00,"[Breaking News] LG Electronics, 3Q sales of 16,9196 won... Quarterly largest",-1,0.0,0.0,1.0,0.0,0
2020-10-30 15:50:00,[Breaking News] LG Electronics' 3Q operating profit of 9590 billion won... 22.7 compared to the same period last year...,-1,0.0,0.139,0.861,0.4404,1
2020-10-30 15:35:00,"LG Electronics, 3Q sales of 16,919.6 billion won... 7.8% ↑ over the previous year (breaking news)",-1,0.0,0.0,1.0,0.0,0
2020-10-30 15:34:00,"LG Electronics, 3Q operating profit of 9590 billion won... 22.7% ↑ compared to the previous year (breaking news)",-1,0.0,0.153,0.847,0.4404,1
2020-10-30 15:31:00,"[Breaking News] LG Electronics, 3Q operating profit of 9590 billion won... 22.7% year-on-year↑",-1,0.0,0.195,0.805,0.4404,1
2020-10-30 15:39:00,"LG Electronics' 3Q operating profit of 959 billion won, an increase of 22.7% year-on-year",-1,0.0,0.447,0.553,0.836,1
2020-10-30 15:37:00,"[Breaking News] LG Electronics' MC division, 3Q sales of 1.524.8 billion won... 0.2% over the previous year...",-1,0.0,0.0,1.0,0.0,0
2020-10-30 15:35:00,"LG Electronics, 3Q operating profit of 9590 billion... 22.7% over the previous year ↑ (1 report)",-1,0.0,0.172,0.828,0.4404,1
2020-10-30 15:33:00,"LG Electronics, 3Q operating profit of 9590 billion... 22.7% year-on-year↑",-1,0.0,0.244,0.756,0.4404,1
2020-10-30 15:35:00,"LG Electronics, 3Q operating profit of 9590 billion... 22.7% over the previous year ↑ (1 report)",-1,0.0,0.172,0.828,0.4404,1
2020-10-30 15:35:00,"LG Electronics, 3Q operating profit of 9590 billion... 22.7% over the previous year ↑ (1 report)",-1,0.0,0.172,0.828,0.4404,1
2020-10-30 15:34:00,"[Breaking News] LG Electronics, 3Q sales of 16,919.6 billion won... Second quarter",-1,0.0,0.0,1.0,0.0,0
2020-10-30 15:34:00,"[Breaking News] LG Electronics, 3Q sales of 16,919.6 billion won... Second quarter",-1,0.0,0.0,1.0,0.0,0
2020-10-30 15:32:00,"[Breaking News] LG Electronics, 3Q sales of 16.9 trillion, operating profit 959 billion'Quarterly reverse...",-1,0.0,0.182,0.818,0.4404,1
2020-10-30 15:30:00,"[Breaking News] LG Electronics, 3Q sales of 16,919.6 billion, operating profit of 9590 billion",-1,0.0,0.182,0.818,0.4404,1
2020-10-30 13:03:00,Dongwon F&B-LG Electronics and HMR market cooperation... Automatic cooking service MOU,0,0.0,0.0,1.0,0.0,0
2020-10-30 11:39:00,Dongwon F&B to cooperate with LG Electronics in the HMR market,0,0.0,0.0,1.0,0.0,0
2020-10-30 10:41:00,Dongwon F&B and LG Electronics lead the digital trend in the home convenience food market,0,0.0,0.0,1.0,0.0,0
2020-10-30 10:39:00,"Dongwon F&B, MOU with LG Electronics...""Leading in HMR market trends""",0,0.0,0.0,1.0,0.0,0
2020-10-30 10:36:00,Dongwon F&B's dumplings cooked by LG Electronics' lightwave oven,0,0.14,0.0,0.86,-0.0772,0
2020-10-30 11:31:00,Just put in the dumplings and the oven will cook it... Dongwon F&B-LG Electronics,0,0.091,0.0,0.909,-0.0772,0
2020-10-30 10:44:00,LG Electronics-Dongwon F&B looking for recipes for lightwave oven,0,0.0,0.0,1.0,0.0,0
2020-10-30 10:01:00,LG Electronics-Dongwon F&B finds the best recipe,1,0.0,0.412,0.588,0.6369,1
2020-10-30 10:01:00,LG Electronics-Dongwon F&B finds the best recipe,1,0.0,0.412,0.588,0.6369,1
2020-10-30 10:00:00,"Business agreement with LG Electronics, Dongwon F&B... Expansion of convenient food using light wave oven",0,0.0,0.186,0.814,0.4939,1
2020-10-30 10:00:00,"Business agreement with LG Electronics, Dongwon F&B... Expansion of convenient food using light wave oven",0,0.0,0.186,0.814,0.4939,1
2020-10-30 10:15:00,LG Electronics signs business agreement with Dongwon F&B to find the best recipes,1,0.0,0.402,0.598,0.8126,1
2020-10-30 10:04:00,LG Electronics and Dongwon F&B signed a business agreement to'diversify convenient functions',0,0.0,0.242,0.758,0.4939,1
2020-10-29 14:46:00,LG Electronics Signature Kitchen On-Tact Cooking Class,0,0.0,0.0,1.0,0.0,0
2020-10-29 10:01:00,"LG Electronics, Signature Kitchen Suite On-Tact Marketing",0,0.0,0.0,1.0,0.0,0
2020-10-29 10:01:00,"LG Electronics, Signature Kitchen Suite On-Tact Marketing",0,0.0,0.0,1.0,0.0,0
2020-10-29 10:01:00,"LG Electronics, Signature Kitchen Suite On-Tact Marketing",0,0.0,0.0,1.0,0.0,0
2020-10-29 10:00:00,"LG Electronics, On-Tact Cooking Class at Signature Kitchen Suite Nonhyeon Showroom",0,0.0,0.0,1.0,0.0,0
2020-10-29 14:02:00,LG Electronics supplies'Chloe Subbot' to medical institutions one after another,0,0.0,0.0,1.0,0.0,0
2020-10-29 11:01:00,LG Electronics supplies Chloe subbots to medical institutions,0,0.0,0.0,1.0,0.0,0
2020-10-29 14:00:00,"Danal, strategic alliance with LG Electronics... 'LG Pay mobile phone payment' service opened",0,0.104,0.0,0.896,-0.1027,-1
2020-10-29 10:56:00,"Danal, strategic alliance with LG Electronics... LG Pay mobile phone payment service launched",0,0.101,0.108,0.791,0.0258,0
2020-10-29 09:26:00,Danal signs strategic alliance with LG Electronics to launch LG Pay mobile phone payment service,0,0.091,0.0,0.909,-0.1027,-1
2020-10-29 09:10:00,"""LG Electronics, strong won is a factor in the share price rise""-KB Securities",1,0.0,0.588,0.412,0.886,1
2020-10-28 17:42:00,LG Electronics' annual operating profit exceeds the first 3 trillion won,-1,0.0,0.452,0.548,0.765,1
2020-10-28 17:40:00,POSCO·LG Electronics·KT&G… The undervalued 株 to spread wings next year,1,0.0,0.0,1.0,0.0,0
2020-10-28 17:35:00,"[Photo] LG Electronics, joint development of manufacturing equipment core technology with machinery",0,0.0,0.0,1.0,0.0,0
2020-10-28 15:56:00,"LG Electronics and Korea Institute of Machinery and Materials jointly develop core technologies for'small, deputy, and chief'",0,0.0,0.0,1.0,0.0,0
2020-10-28 10:00:00,LG Electronics-Korea Institute of Machinery and Materials jointly develops core technology for material parts and equipment,0,0.0,0.0,1.0,0.0,0
2020-10-28 10:00:00,LG Electronics-Korea Institute of Machinery and Materials jointly develops core technology for material parts and equipment,0,0.0,0.0,1.0,0.0,0
2020-10-28 15:50:00,LG Electronics hosts KPGA'LG Signature Players Championship',0,0.0,0.326,0.674,0.4404,1
2020-10-28 15:01:00,"LG Electronics, the last KPGA'LG Signature Players Championship' this year...",0,0.0,0.244,0.756,0.4404,1
2020-10-28 15:01:00,"LG Electronics, the last KPGA'LG Signature Players Championship' this year...",0,0.0,0.244,0.756,0.4404,1
2020-10-28 15:01:00,"LG Electronics, the last KPGA'LG Signature Players Championship' this year...",0,0.0,0.244,0.756,0.4404,1
2020-10-28 15:16:00,LG Electronics-Machine Institute jointly develops core technology for'small manager',0,0.0,0.0,1.0,0.0,0
2020-10-28 14:43:00,Kalgan LG Electronics and Korea Institute of Machinery and Materials jointly develop core technology,0,0.0,0.0,1.0,0.0,0
2020-10-28 11:51:00,LG Electronics and Korea Institute of Machinery and Materials jointly develop core technologies,0,0.0,0.0,1.0,0.0,0
2020-10-28 11:37:00,LG Electronics-Korea Institute of Machinery and Materials joint development of core technology,0,0.0,0.0,1.0,0.0,0
2020-10-28 10:02:00,LG Electronics-Korea Institute of Machinery and Materials jointly develops core technology for “small manager”,0,0.0,0.0,1.0,0.0,0
2020-10-28 10:00:00,LG Electronics and Korea Institute of Machinery and Materials cooperate to jointly develop core technology for'small manager',0,0.0,0.0,1.0,0.0,0
2020-10-28 10:00:00,LG Electronics and Korea Institute of Machinery and Materials cooperate to jointly develop core technology for'small manager',0,0.0,0.0,1.0,0.0,0
2020-10-28 10:00:00,LG Electronics and Korea Institute of Machinery and Materials cooperate to jointly develop core technology for'small manager',0,0.0,0.0,1.0,0.0,0
2020-10-28 10:06:00,Ninetech and LG Electronics contracted 8.5 billion won secondary battery manufacturing equipment,-1,0.0,0.252,0.748,0.5719,1
2020-10-28 09:27:00,Ninetech signed a supply contract worth 8.5 billion won with LG Electronics,-1,0.0,0.384,0.616,0.6808,1
2020-10-28 09:21:00,Ninetech signed a contract to supply 8.5 billion won worth of secondary battery manufacturing equipment to LG Electronics,-1,0.0,0.272,0.728,0.6808,1
2020-10-27 14:39:00,"LG Electronics, Australia's top TV brand for 5 consecutive years",-1,0.0,0.184,0.816,0.2023,1
2020-10-27 11:33:00,LG Electronics selected as Australia's best TV brand for 5 consecutive years,0,0.0,0.296,0.704,0.6369,1
2020-10-27 11:02:00,LG Electronics selected as Australia's best TV brand for 5 consecutive years,0,0.0,0.296,0.704,0.6369,1
2020-10-27 11:01:00,LG Electronics selected as'Australian Best TV Brand' for 5 consecutive years,0,0.0,0.318,0.682,0.6369,1
2020-10-27 11:00:00,Selected as the best TV brand in Australia for 5 consecutive years by LG Electronics,0,0.0,0.244,0.756,0.6369,1
2020-10-27 11:00:00,Selected as the best TV brand in Australia for 5 consecutive years by LG Electronics,0,0.0,0.244,0.756,0.6369,1
2020-10-27 11:34:00,"“More comfortable and meticulous clothing management”… LG Electronics, Trom Styler Black Edition 2",-1,0.0,0.231,0.769,0.5106,1
2020-10-27 10:03:00,“More convenient and detailed” LG Electronics launched Trom Styler Black Edition 2,-1,0.0,0.13,0.87,0.128,1
2020-10-27 10:01:00,"LG Electronics, more convenient and more meticulous trom styler Black Edition 2 released on the 29th",-1,0.0,0.0,1.0,0.0,0
2020-10-27 11:20:00,LG Electronics selected as Australia's best TV brand for 5 consecutive years,0,0.0,0.296,0.704,0.6369,1
2020-10-27 11:00:00,Selected as the best TV brand in Australia for 5 consecutive years by LG Electronics,0,0.0,0.244,0.756,0.6369,1
2020-10-27 10:30:00,LG Electronics launches Trom Styler Black Edition 2,-1,0.0,0.0,1.0,0.0,0
2020-10-27 10:01:00,"LG Electronics, more convenient and more meticulous trom styler Black Edition 2 released on the 29th",-1,0.0,0.0,1.0,0.0,0
2020-10-27 10:00:00,"LG Electronics launches Trom Styler Black Edition 2 ""Functional enhancement""",-1,0.0,0.0,1.0,0.0,0
2020-10-27 10:00:00,"LG Electronics launches Trom Styler Black Edition 2 ""Functional enhancement""",-1,0.0,0.0,1.0,0.0,0
2020-10-26 16:30:00,Universal Robot and LG Electronics to develop and cooperate in the service industry market,0,0.0,0.0,1.0,0.0,0
2020-10-26 13:24:00,Universal Robot and LG Electronics to develop and cooperate in industrial market through partnership...,0,0.0,0.0,1.0,0.0,0
2020-10-26 15:23:00,"LG Electronics, refrigerator body ice making patent provided to Electrolux",0,0.0,0.0,1.0,0.0,0
2020-10-26 11:44:00,LG Electronics supplies French door ice making technology patent to Electrolux,0,0.0,0.0,1.0,0.0,0
2020-10-26 11:01:00,LG Electronics and Electrolux signed a patent licensing agreement for ice making refrigerators,0,0.0,0.225,0.775,0.4939,1
2020-10-26 11:01:00,LG Electronics and Electrolux signed a patent licensing agreement for ice making refrigerators,0,0.0,0.225,0.775,0.4939,1
2020-10-26 11:01:00,LG Electronics and Electrolux signed a patent licensing agreement for ice making refrigerators,0,0.0,0.225,0.775,0.4939,1
2020-10-26 11:00:00,LG Electronics' ice making technology will also enter the Electrolux refrigerator,0,0.0,0.0,1.0,0.0,0
2020-10-26 11:00:00,LG Electronics' ice making technology will also enter the Electrolux refrigerator,0,0.0,0.0,1.0,0.0,0
2020-10-26 11:00:00,LG Electronics' ice making technology will also enter the Electrolux refrigerator,0,0.0,0.0,1.0,0.0,0
2020-10-31 09:52:00,LG Electronics expected to surpass 3 trillion won for the first time in this year's operating profit history,0,0.0,0.306,0.694,0.765,1
2020-10-30 17:50:00,"LG Electronics, the highest performance in the third quarter of history… ""Home appliances and TV doubles with the pent-up effect"" (...",1,0.0,0.0,1.0,0.0,0
2020-10-30 17:38:00,LG Electronics surpassed 2 trillion won in sales profits for household appliances,0,0.0,0.423,0.577,0.765,1
2020-10-30 16:26:00,"Dragging new home appliances and pushing TV... LG Electronics, the highest performance in the third quarter of all time (total)",0,0.0,0.0,1.0,0.0,0
2020-10-30 17:32:00,Home appliances·TV 3rd quarter'Burnty'... LG Electronics' annual 3 trillion operating profits,-1,0.0,0.244,0.756,0.4404,1
2020-10-30 16:01:00,"[Complementary] LG Electronics' 3Q operating profit and sales, quarterly maximum… Pull home appliances, T...",0,0.0,0.182,0.818,0.4404,1
2020-10-30 17:21:00,"Home appliances and TV twins… LG Electronics, 3Q profit nearing 1 trillion",0,0.0,0.225,0.775,0.4404,1
2020-10-30 16:19:00,"LG Electronics' annual profit breaks through 3 trillion for the first time,'counter reading'… 3Q operating profit 959 billion",-1,0.0,0.279,0.721,0.7003,1
2020-10-30 16:06:00,"LG Electronics' home appliance sales exceeded 2 trillion won... Sales, operating profit in the third quarter of all time...",-1,0.0,0.146,0.854,0.4404,1
2020-10-30 16:01:00,"[Complementary] LG Electronics' 3Q operating profit and sales, quarterly maximum… Pull home appliances, T...",0,0.0,0.182,0.818,0.4404,1
2020-10-30 15:56:00,"LG Electronics, 3Q operating profit of 9590 billion won... Maximum in the third quarter (complementary)",-1,0.0,0.172,0.828,0.4404,1
2020-10-30 15:56:00,"LG Electronics, 3Q operating profit of 9590 billion won... Maximum in the third quarter (complementary)",-1,0.0,0.172,0.828,0.4404,1
2020-10-30 17:10:00,"[Concall] LG Electronics ""Developing a new light source with ZKW for vehicle lamp competitiveness""",0,0.0,0.0,1.0,0.0,0
2020-10-30 17:02:00,"""Developing new light sources with ZKW, seeking new orders in cooperation with OEM companies""-...",0,0.0,0.0,1.0,0.0,0
2020-10-30 17:06:00,"[Overall] LG Electronics, which recorded the highest performance in the third quarter in 11 years, survived the corona crisis...",1,0.0,0.155,0.845,0.5106,1
2020-10-30 16:28:00,LG Electronics surpassed KRW 2 trillion in accumulated operating profit... 3rd quarter record high performance (total),0,0.0,0.0,1.0,0.0,0
2020-10-30 16:01:00,"[Complementary] LG Electronics' 3Q operating profit and sales, quarterly maximum… Pull home appliances, T...",0,0.0,0.182,0.818,0.4404,1
2020-10-30 15:45:00,"LG Electronics, 3Q operating profit approaching 1 trillion won... The largest ever (2 steps)",-1,0.0,0.195,0.805,0.4404,1
2020-10-30 17:01:00,"[Concall] LG Electronics ""I'm used to LCD panel price fluctuations... to respond to the situation...",0,0.0,0.0,1.0,0.0,0
2020-10-30 16:55:00,"""LCD panel price rises until this year, declines or maintains next year""-LG Electronics...",0,0.0,0.0,1.0,0.0,0
2020-10-30 17:21:00,"Home appliances and TV twins… LG Electronics, 3Q profit nearing 1 trillion",0,0.0,0.225,0.775,0.4404,1
2020-10-30 16:19:00,"LG Electronics' annual profit breaks through 3 trillion for the first time,'counter reading'… 3Q operating profit 959 billion",-1,0.0,0.279,0.721,0.7003,1
2020-10-30 16:06:00,"LG Electronics' home appliance sales exceeded 2 trillion won... Sales, operating profit in the third quarter of all time...",-1,0.0,0.146,0.854,0.4404,1
2020-10-30 16:01:00,"Jinx broken by corona... LG Electronics,'going to the bottom', worked again in the third quarter",-1,0.181,0.0,0.819,-0.4767,-1
2020-10-30 15:56:00,"LG Electronics, 3Q operating profit of 9590 billion won... Maximum in the third quarter (complementary)",-1,0.0,0.172,0.828,0.4404,1
2020-10-30 15:56:00,"LG Electronics, 3Q operating profit of 9590 billion won... Maximum in the third quarter (complementary)",-1,0.0,0.172,0.828,0.4404,1
2020-10-30 17:10:00,"[Concall] LG Electronics ""Developing a new light source with ZKW for vehicle lamp competitiveness""",0,0.0,0.0,1.0,0.0,0
2020-10-30 17:02:00,"""Developing new light sources with ZKW, seeking new orders in cooperation with OEM companies""-...",0,0.0,0.0,1.0,0.0,0
2020-10-30 17:06:00,"[Overall] LG Electronics, which recorded the highest performance in the third quarter in 11 years, survived the corona crisis...",1,0.0,0.155,0.845,0.5106,1
2020-10-30 16:28:00,LG Electronics surpassed KRW 2 trillion in accumulated operating profit... 3rd quarter record high performance (total),0,0.0,0.0,1.0,0.0,0
2020-10-30 16:01:00,"Jinx broken by corona... LG Electronics,'going to the bottom', worked again in the third quarter",-1,0.181,0.0,0.819,-0.4767,-1
2020-10-30 15:45:00,"LG Electronics, 3Q operating profit approaching 1 trillion won... The largest ever (2 steps)",-1,0.0,0.195,0.805,0.4404,1
2020-10-30 17:01:00,"[Concall] LG Electronics ""I'm used to LCD panel price fluctuations... to respond to the situation...",0,0.0,0.0,1.0,0.0,0
2020-10-30 16:55:00,"""LCD panel price rises until this year, declines or maintains next year""-LG Electronics...",0,0.0,0.0,1.0,0.0,0
2020-10-30 16:58:00,"[Concall] LG Electronics ""Facility investment in 2021, similar to this year's 2 trillion won""",-1,0.0,0.236,0.764,0.5719,1
2020-10-30 16:44:00,"""In the middle of 2 trillion won, similar to this year's facility investment for next year""-LG Electronics Concall",-1,0.0,0.188,0.812,0.5719,1
2020-10-30 16:46:00,"[Breaking News] LG Electronics ""Increases sales by increasing the lineup of low-end 5G phones next year",-1,0.0,0.0,1.0,0.0,0
2020-10-30 16:44:00,"""In the middle of 2 trillion won, similar to this year's facility investment for next year""-LG Electronics Concall",-1,0.0,0.188,0.812,0.5719,1
2020-10-30 16:42:00,"[Breaking News] LG Electronics ""Huawei will fill the void…European premium phone sales expected""",-1,0.0,0.0,1.0,0.0,0
2020-10-30 16:42:00,"[Breaking News] LG Electronics ""Huawei will fill the void…European premium phone sales expected""",-1,0.0,0.0,1.0,0.0,0
2020-10-30 16:43:00,"""Next year's business environment will be better than this year""-LG Electronics Concall",1,0.0,0.209,0.791,0.4404,1
2020-10-30 16:38:00,[Concall] LG Electronics' HE Business Division's 3Q online contribution increased by 30-50%...,0,0.0,0.16,0.84,0.2732,1
2020-10-30 16:32:00,"""The proportion of online HE business increased by 30-50% in the third quarter of this year""-LG Electronics...",0,0.0,0.116,0.884,0.2732,1
2020-10-30 16:35:00,"""BS business continues to grow with high specifications until the first half of next year""-LG Electronics Concall",0,0.0,0.0,1.0,0.0,0
2020-10-30 16:43:00,"""Next year's business environment will be better than this year""-LG Electronics Concall",1,0.0,0.209,0.791,0.4404,1
2020-10-30 16:42:00,"[Breaking News] LG Electronics ""Huawei will fill the void…European premium phone sales expected""",-1,0.0,0.0,1.0,0.0,0
2020-10-30 16:42:00,"[Breaking News] LG Electronics ""Huawei will fill the void…European premium phone sales expected""",-1,0.0,0.0,1.0,0.0,0
2020-10-30 16:38:00,[Concall] LG Electronics' HE Business Division's 3Q online contribution increased by 30-50%...,0,0.0,0.16,0.84,0.2732,1
2020-10-30 16:32:00,"""The proportion of online HE business increased by 30-50% in the third quarter of this year""-LG Electronics...",0,0.0,0.116,0.884,0.2732,1
2020-10-30 16:35:00,"""BS business continues to grow with high specifications until the first half of next year""-LG Electronics Concall",0,0.0,0.0,1.0,0.0,0
2020-10-30 16:30:00,[Concall] LG Electronics “Online sales and OLED TV sales will increase in the fourth quarter”,0,0.0,0.141,0.859,0.3182,1
2020-10-30 16:28:00,LG Electronics surpassed KRW 2 trillion in accumulated operating profit... 3rd quarter record high performance (total),0,0.0,0.0,1.0,0.0,0
2020-10-30 16:01:00,"LG Electronics, 3Q operating profit record-high... Home appliances, all-red T...",0,0.0,0.244,0.756,0.4404,1
2020-10-30 15:45:00,"LG Electronics, 3Q operating profit approaching 1 trillion won... The largest ever (2 steps)",-1,0.0,0.195,0.805,0.4404,1
2020-10-30 16:27:00,"LG Electronics ""Expected to turn profitable in the third quarter of next year""",0,0.0,0.195,0.805,0.4404,1
2020-10-30 16:20:00,"""Operation profits from the old electrical equipment business may turn into a surplus in the third quarter of next year""-LG Electronics Concall",-1,0.0,0.127,0.873,0.4404,1
2020-10-30 16:27:00,"LG Electronics ""Expected to turn profitable in the third quarter of next year""",0,0.0,0.195,0.805,0.4404,1
2020-10-30 16:26:00,"Dragging new home appliances and pushing TV... LG Electronics, the highest performance in the third quarter of all time (total)",0,0.0,0.0,1.0,0.0,0
2020-10-30 16:25:00,"LG Electronics ""3Q home appliance business grows at home and abroad",0,0.0,0.0,1.0,0.0,0
2020-10-30 16:19:00,"[Concall] LG Electronics ""H&A Business Headquarters, Growth in both Korea and Overseas""",0,0.0,0.191,0.809,0.3818,1
2020-10-30 16:10:00,"""H&A business sales likely to maintain double-digit growth in 4Q""-LG Electronics Concall",0,0.0,0.191,0.809,0.3818,1
2020-10-30 16:26:00,"Dragging new home appliances and pushing TV... LG Electronics, the highest performance in the third quarter of all time (total)",0,0.0,0.0,1.0,0.0,0
2020-10-30 16:25:00,"LG Electronics ""3Q home appliance business grows at home and abroad",0,0.0,0.0,1.0,0.0,0
2020-10-30 16:19:00,"[Concall] LG Electronics ""H&A Business Headquarters, Growth in both Korea and Overseas""",0,0.0,0.191,0.809,0.3818,1
2020-10-30 16:10:00,"""H&A business sales likely to maintain double-digit growth in 4Q""-LG Electronics Concall",0,0.0,0.191,0.809,0.3818,1
2020-10-30 16:24:00,"[Concall] LG Electronics ""VS Business Headquarters Will Turn Black in 3Q 2021",-1,0.0,0.0,1.0,0.0,0
2020-10-30 16:20:00,"""Operation profits from the old electrical equipment business may turn into a surplus in the third quarter of next year""-LG Electronics Concall",-1,0.0,0.127,0.873,0.4404,1
2020-10-30 16:19:00,"[Concall] LG Electronics ""H&A Business Headquarters, Growth in both Korea and Overseas""",0,0.0,0.191,0.809,0.3818,1
2020-10-30 16:06:00,"LG Electronics' home appliance sales exceeded 2 trillion won... Sales, operating profit in the third quarter of all time...",-1,0.0,0.146,0.854,0.4404,1
2020-10-30 16:01:00,"Jinx broken by corona... LG Electronics,'going to the bottom', worked again in the third quarter",-1,0.181,0.0,0.819,-0.4767,-1
2020-10-30 15:56:00,"LG Electronics, 3Q operating profit of 9590 billion won... Maximum in the third quarter (complementary)",-1,0.0,0.172,0.828,0.4404,1
2020-10-30 15:56:00,"LG Electronics, 3Q operating profit of 9590 billion won... Maximum in the third quarter (complementary)",-1,0.0,0.172,0.828,0.4404,1
