Date,EngTitle,posneg,neg,pos,neu,compound,vader_pred
2020-10-26 10:23:00,Celltrion Approves U.S. Emergency Use of Corona 19 Antigen Kit'Sampinet',0,0.195,0.203,0.602,0.0258,0
2020-10-26 10:09:00,Celltrion acquires US FDA emergency approval for corona antigen kit'Sampinet',0,0.19,0.226,0.584,0.128,1
2020-10-26 10:04:00,"Celltrion, US FDA emergency use of'Sampinet', a rapid diagnosis of Corona 19",0,0.206,0.0,0.794,-0.3818,-1
2020-10-23 11:01:00,Celltrion that slides on the outside of big hands,0,0.0,0.0,1.0,0.0,0
2020-10-21 17:24:00,"Celltrion, which has poured out personal sales, is caught in the'transfer tax of 300 million major shareholders'",-1,0.0,0.0,1.0,0.0,0
2020-10-21 09:12:00,"Woo-Sung Ki, CEO of Celltrion, CEO of 500 Top Companies",0,0.0,0.167,0.833,0.2023,1
2020-10-21 08:40:00,"Celltrion, expectations for performance growth and drug development… Maintain target price-Shinyoung",0,0.0,0.206,0.794,0.3818,1
2020-10-21 08:29:00,"Celltrion, 2Q and 3Q are also good-Shinyoung",1,0.0,0.0,1.0,0.0,0
2020-10-20 08:29:00,"[Hot-Line] ""Celltrion, high proportion of Remsima IV with low unit price in 3Q...",0,0.149,0.0,0.851,-0.2732,-1
2020-10-20 08:28:00,Celltrion to increase volatility with the announcement of corona treatment,0,0.0,0.204,0.796,0.3182,1
2020-10-20 07:45:00,[Click e-Stock] Celltrion 3Q operating profit of 178.2 billion... 73% ↑ compared to the previous year...,-1,0.0,0.172,0.828,0.4404,1
2020-10-20 07:28:00,Celltrion's 3Q operating consensus forecast to fall… Target price↓-raising,0,0.0,0.0,1.0,0.0,0
2020-10-19 08:55:00,"Celltrion continued solid earnings, sufficient grounds for share price rise",0,0.0,0.322,0.678,0.4215,1
2020-10-19 08:32:00,"Celltrion, solid growth.. Sufficient grounds for stock price rise-Shinhan",0,0.0,0.167,0.833,0.1531,1
2020-10-18 15:55:00,"Visiting Celltrion Nak-Yeon Lee ""The world's first corona-clean country possible""",0,0.0,0.0,1.0,0.0,0
2020-10-18 09:58:00,Nak-yeon Lee's'corona vaccine' move Celltrion Songdo factory visit today,0,0.0,0.0,1.0,0.0,0
2020-10-15 08:35:00,"[Hot-Line] ""Celltrion's 3Q earnings will continue""",0,0.0,0.0,1.0,0.0,0
2020-10-15 07:46:00,"Celltrion, steady production capacity expansion... High growth in 3Q-One",0,0.0,0.245,0.755,0.3818,1
2020-10-15 06:46:00,[Corporate tax analysis for the first half of 2020] Cell...,0,0.0,0.0,1.0,0.0,0
2020-10-14 16:17:00,"Gil Hospital-Celltrion, data-artificial intelligence-based disease management service agreement",0,0.0,0.314,0.686,0.4939,1
2020-10-13 10:57:00,Celltrion Herzuma to supply Brazilian public market for one year,0,0.0,0.0,1.0,0.0,0
2020-10-13 09:24:00,Celltrion expands its reach to Latin America,0,0.0,0.333,0.667,0.128,1
2020-10-13 05:30:00,Will Celltrion Antibody Treatment Prevent Infection? 'Vaccine effect' begins phase 3 clinical trial,0,0.0,0.091,0.909,0.0258,0
2020-10-12 17:30:00,Celltrion corona antibody treatment prevention clinical trial begins,0,0.0,0.0,1.0,0.0,0
2020-10-12 09:43:00,"Celltrion, antibody treatment vaccine combined development...Preventive clinical phase 3 progress",1,0.0,0.259,0.741,0.4215,1
2020-10-12 09:18:00,Celltrion launches clinical trial for prevention of COVID-19 antibody treatment,0,0.0,0.0,1.0,0.0,0
2020-10-12 17:14:00,[EDaily N] Celltrion begins clinical trials confirming the preventive effect of Corona 19 antibody treatment...,0,0.0,0.0,1.0,0.0,0
2020-10-12 10:20:00,"Celltrion COVID-19 antibody treatment, prevention clinical trial started",0,0.0,0.0,1.0,0.0,0
2020-10-12 10:04:00,Celltrion launches clinical trial for prevention of COVID-19 antibody treatment,0,0.0,0.0,1.0,0.0,0
2020-10-12 09:57:00,Celltrion begins clinical trials for corona19 antibody treatment'asymptomatic confirmed patients',0,0.0,0.0,1.0,0.0,0
2020-10-12 09:32:00,Celltrion initiates phase 3 clinical trial for the prevention of COVID-19 antibody treatment,0,0.0,0.0,1.0,0.0,0
2020-10-12 09:40:00,"Celltrion, COVID-19 antibody treatment'CT-P59' prevention clinical trial started",0,0.0,0.0,1.0,0.0,0
2020-10-08 17:56:00,Celltrion Xolair Biosimilar Global Clinical Phase 3 Start,0,0.0,0.0,1.0,0.0,0
2020-10-08 09:38:00,"Celltrion, Xolair Biosimilar Global Clinical Phase 3",0,0.0,0.0,1.0,0.0,0
2020-10-08 09:31:00,"Celltrion, Xolair biosimilar'CT-P39' in full-fledged global clinical phase 3...",0,0.0,0.0,1.0,0.0,0
2020-10-08 09:16:00,"Celltrion'CT-P39' approved for phase 3 clinical trials in Korea, conducted in 7 countries",0,0.0,0.219,0.781,0.4215,1
2020-10-08 09:14:00,"Celltrion ""Full-fledged clinical trial phase 3 of Xolair biosimilar for asthma and urticaria""",0,0.0,0.0,1.0,0.0,0
2020-10-08 09:08:00,"Celltrion, Xolair biosimilar'CT-P39' in full-fledged global clinical phase 3...",0,0.0,0.0,1.0,0.0,0
2020-10-08 14:21:00,"[EDaily N] Celltrion, asthma and hives biosimilar global clinical phase 3, etc.",0,0.0,0.0,1.0,0.0,0
2020-10-08 11:41:00,From Celltrion to Nanox... Short selling controversy shakes the stock market,0,0.0,0.0,1.0,0.0,0
2020-10-08 10:27:00,[Selling a “double-edged sword” short] From Celltrion to Nanox... Short selling that shakes the market,0,0.0,0.0,1.0,0.0,0
2020-10-08 09:30:00,Celltrion enters phase 3 clinical trial of'Xolair' biosimilar,0,0.0,0.0,1.0,0.0,0
2020-10-08 09:21:00,Celltrion Approves Phase 3 Clinical Plan for Asthma Treatment Biosimilar,0,0.0,0.252,0.748,0.4019,1
2020-10-07 11:01:00,"Celltrion Chairman Seo Jeong-jin, Director General Ahn Sunda... Excluding witness",0,0.0,0.0,1.0,0.0,0
2020-10-06 17:42:00,"Seo Jeong-jin ""Leave Celltrion and start a venture as a venture""",0,0.13,0.0,0.87,-0.0516,0
2020-10-06 15:40:00,"Ministry of Food and Drug Safety ""Confirmed the effect of Celltrion antibody treatment on COVID-19 strain""",-1,0.067,0.156,0.778,0.3818,1
2020-10-06 15:17:00,Celltrion treatment'corona mutation' also effective,0,0.0,0.437,0.563,0.4767,1
2020-10-06 12:05:00,"Celltrion, Seo Jeong-jin's retirement remarks, the stock price is'strong'",1,0.0,0.0,1.0,0.0,0
2020-10-06 11:43:00,Domestic stock market'big hand' foreign investor...Selling Celltrion and putting it into Samsung Electronics,0,0.0,0.211,0.789,0.4939,1
2020-10-06 10:00:00,Foreigners sold'Celltrion' in the third quarter and put'Samsung Electronics',0,0.0,0.0,1.0,0.0,0
2020-10-06 11:02:00,The ranking of domestic stock-rich people turned into corona... Celltrion and Kakao Chairman Suddenly Rise,-1,0.0,0.0,1.0,0.0,0
2020-10-05 14:22:00,[Stock Story in Greater China] The Potential of'Chinese Version Celltrion' Henrius,1,0.0,0.2,0.8,0.3612,1
2020-10-04 17:56:00,Celltrion·Pulmuone… 'Super株' that has never been broken this year,-1,0.0,0.242,0.758,0.3724,1
2020-09-29 16:58:00,"'Second Celltrion'...Pollus Biopharm, the currency crisis",-1,0.451,0.0,0.549,-0.6249,-1
2020-09-29 04:49:00,"'Merger', Celltrion's 3 brothers added, 3rd place in market cap... ""Synergy Expectation""",0,0.0,0.0,1.0,0.0,0
2020-09-28 17:44:00,"[Securities Market Disclosure] Korea Petrochemical / Celltrion / Air Busan, etc.",0,0.0,0.0,1.0,0.0,0
2020-09-28 17:40:00,"Heebi, the ""three brothers who merged""... Celltrion ㅠㅠ, Celltrion Pharmaceuticals ^^",-1,0.0,0.0,1.0,0.0,0
2020-09-28 16:09:00,Celltrion Pharmaceutical is the biggest beneficiary of the merger of the three Celltrion companies?,-1,0.0,0.193,0.807,0.4767,1
2020-09-28 12:58:00,The birth of '52 trillion times' dinosaur... Will the three Celltrion brothers rise?,-1,0.0,0.0,1.0,0.0,0
2020-09-28 09:32:00,[Features] Celltrion's Three Musketeers Strengthen in 3 Companies Merger Plan,1,0.0,0.223,0.777,0.3182,1
2020-09-28 09:20:00,[Features] Celltrion's three companies are strong on the news of the merger,1,0.0,0.231,0.769,0.5106,1
2020-09-28 09:16:00,"Celltrion Pharmaceutical, Celltrion, etc.",-1,0.0,0.0,1.0,0.0,0
2020-09-28 09:15:00,"KOSPI, strong in individual buying... Celltrion 3 companies↑",1,0.0,0.355,0.645,0.5106,1
2020-09-28 09:13:00,Celltrion's three brothers are strong on the news of the merger… Celltrion Pharmaceutical 12%↑,0,0.0,0.202,0.798,0.5106,1
2020-09-28 09:13:00,Celltrion's three brothers are strong on the news of the merger… Celltrion Pharmaceutical 12%↑,0,0.0,0.202,0.798,0.5106,1
2020-09-28 17:39:00,Celltrion and Celltrion Healthcare signed a supply contract worth 252.3 billion won,-1,0.0,0.384,0.616,0.6808,1
2020-09-28 16:30:00,Celltrion and Celltrion Healthcare signed a supply contract worth 252.3 billion won,-1,0.0,0.384,0.616,0.6808,1
2020-09-28 16:22:00,Celltrion and Celltrion Healthcare signed a supply contract worth 252.3 billion won,-1,0.0,0.384,0.616,0.6808,1
2020-09-28 11:41:00,"Celltrion brothers, if the merger leaves the KOSDAQ index?",0,0.0,0.0,1.0,0.0,0
2020-09-28 11:18:00,"Celltrion's 3 brothers merger starts, shares",0,0.0,0.355,0.645,0.296,1
2020-09-28 11:13:00,"Three Celltrion brothers to merge... Will the stock price be ""plus""?",0,0.0,0.0,1.0,0.0,0
2020-09-28 10:13:00,Will celltrion's three companies'merger announcement' increase their share price?,0,0.0,0.391,0.609,0.5423,1
2020-09-28 10:09:00,[Features] Celltrion's 3 brothers strengthened with news of merger promotion,1,0.0,0.259,0.741,0.4215,1
2020-09-28 09:33:00,Announcement of the merger of the three Celltrion brothers… 52 trillion won dinosaur pharmaceutical company birth?,-1,0.0,0.198,0.802,0.5719,1
2020-09-28 09:32:00,[Features] Celltrion's Three Musketeers Strengthen in 3 Companies Merger Plan,1,0.0,0.223,0.777,0.3182,1
2020-09-28 09:29:00,[Features] Celltrion's 3 brothers strengthened with news of merger,1,0.0,0.286,0.714,0.4215,1
2020-09-28 09:18:00,[Features] Celltrion's 3 brothers'rise' on news of merger,0,0.0,0.0,1.0,0.0,0
2020-09-28 08:41:00,"""The merger of the three Celltrion companies, the controversy over the workforce will end...the corporate value will increase""",0,0.0,0.227,0.773,0.5719,1
2020-09-28 10:54:00,"[EDaily N] Institutional short selling top stocks in order of Samsung Electronics, Seegene, Kakao, and Celltrion ...",0,0.0,0.101,0.899,0.2023,1
2020-09-28 08:50:00,"""Celltrion merger, minor shareholder approval is important""",0,0.0,0.495,0.505,0.5994,1
2020-09-28 08:17:00,"""Merger of three Celltrion companies …35% → 11% of Seo Jeong-jin, Celltrion Healthcare""",0,0.0,0.0,1.0,0.0,0
2020-09-27 17:14:00,Promoting merger of three Celltrion companies “Merger ratio to persuade minority shareholders is key”,0,0.0,0.161,0.839,0.3612,1
2020-09-27 13:29:00,'Celltrion's 3 brothers merger' welcomed by shareholders... The real problem?,-1,0.223,0.198,0.579,-0.0772,0
2020-09-26 19:22:00,"['Pharmaceutical' Hannews] Celltrion's Challenge, As a Corona 19 Remedy and New Drug Development Company...",-1,0.0,0.098,0.902,0.0772,0
2020-09-26 11:01:00,[Pharmaceutical Bio Essence] Celltrion Healthcare Holding to merge with the three Celltrion companies...,-1,0.0,0.0,1.0,0.0,0
2020-09-25 20:34:00,Celltrion takes off the label of “putting the job” and confronts Global Big Pharma,-1,0.128,0.0,0.872,-0.2263,-1
2020-09-25 19:54:00,Celltrion 3 brothers merged... How the governance structure changes,0,0.0,0.0,1.0,0.0,0
2020-09-25 19:29:00,Merged with three Celltrion companies,0,0.0,0.0,1.0,0.0,0
2020-09-25 19:23:00,"'Outside and inside' of the merger of the three Celltrion brothers ""You have to open the lid to know""",0,0.0,0.0,1.0,0.0,0
2020-09-25 17:45:00,"""Let's face the global big pharma""...With a one-stop system from new drug development to sales [Cell Tree...",-1,0.0,0.0,1.0,0.0,0
2020-09-25 16:59:00,Celltrion establishes a holding company system... Promotion of merger with Celltrion Healthcare and Celltrion Pharmaceuticals,-1,0.0,0.0,1.0,0.0,0
2020-09-25 16:23:00,Merged with three Celltrion companies.. Established Celltrion Healthcare Holdings.,0,0.0,0.0,1.0,0.0,0
2020-09-25 16:17:00,"[Breaking News] Celltrion ""Merger with 3 companies by the end of next year…Establishment of Healthcare Holdings""",-1,0.0,0.0,1.0,0.0,0
2020-09-25 16:15:00,"[Disclosure] Announcement of plans to merge with Celltrion, Celltrion Healthcare and Celltrion Pharmaceuticals",-1,0.0,0.0,1.0,0.0,0
2020-09-25 16:09:00,Celltrion 3 brothers merged... Established holding company,0,0.0,0.0,1.0,0.0,0
2020-09-25 19:06:00,Celltrion's three general companies promote the integration of holding companies at the end of September next year...,0,0.0,0.14,0.86,0.3818,1
2020-09-25 18:03:00,Merged with three Celltrion companies and converted into a holding company system,0,0.0,0.0,1.0,0.0,0
2020-09-25 17:12:00,In the merger of the three Celltrion companies.,0,0.0,0.0,1.0,0.0,0
2020-09-25 17:06:00,"Announcement of the merger plan of the three Celltrion companies...""Establishment of a holding company system by the end of next year""",0,0.0,0.0,1.0,0.0,0
2020-09-25 16:40:00,"3 Celltrion Group companies (Celltrion, Celltrion Healthcare, and Celltrion Pharmaceutical) merged further...",-1,0.0,0.0,1.0,0.0,0
2020-09-25 18:52:00,The final gateway to the merger of the three Celltrion companies... Hung on ants,0,0.0,0.0,1.0,0.0,0
2020-09-25 18:48:00,3 Celltrion companies merged... Conversion to a holding company system,0,0.0,0.0,1.0,0.0,0
2020-09-25 18:06:00,'52 trillion won' countdown on Korean dinosaur pharmaceutical history Merged with 3 Celltrion companies,-1,0.0,0.236,0.764,0.5719,1
2020-09-25 17:24:00,"Celltrion's three holding company system... ""The degree of management efficiency is key""",0,0.0,0.185,0.815,0.3612,1
2020-09-25 16:31:00,Celltrion 3 brothers merged... Establish a holding company system by the end of next year,0,0.0,0.0,1.0,0.0,0
2020-09-25 16:26:00,[Breaking News] Celltrion's 3 companies transition to holding company system,-1,0.0,0.0,1.0,0.0,0
2020-09-24 11:00:00,Pulling Celltrion and Samba and pushing the Ministry of Industry... K-Bio general manager'Avengers' is on the rise,0,0.0,0.0,1.0,0.0,0
2020-09-24 11:00:00,Pulling Celltrion and Samba and pushing the Ministry of Industry... K-Bio general manager'Avengers' is on the rise,0,0.0,0.0,1.0,0.0,0
2020-09-23 15:57:00,"Celltrion Chairman Seo Jeong-jin loses the appeals court ""Please return 13.2 billion won in donation tax""",-1,0.108,0.282,0.61,0.5719,1
2020-09-23 14:22:00,Celltrion Chairman Seo Jeong-jin loses the appeal of the '13.2 billion donation tax lawsuit',-1,0.259,0.0,0.741,-0.4939,-1
2020-09-19 11:01:00,"[Pharmaceutical Bio Essence] Celltrion, COVID-19 antibody treatment clinical trial 2/3...",-1,0.0,0.0,1.0,0.0,0
2020-09-18 15:02:00,Celltrion to file for emergency approval...,0,0.342,0.0,0.658,-0.3818,-1
2020-09-18 11:35:00,[EDaily N] Celltrion antibody treatment clinical phase 2 and 3 approval… “Plan to end this year...,0,0.0,0.0,1.0,0.0,0
2020-09-18 11:33:00,"Will Celltrion treatment be conditionally approved? Government ""home is difficult""",-1,0.188,0.211,0.602,0.0772,0
2020-09-18 09:16:00,[Features] Three Celltrion companies are strong on the news of Phase 2 and 3 of COVID-19 treatment,1,0.0,0.191,0.809,0.5106,1
2020-09-18 08:35:00,Can Celltrion treatment be used within this year?,0,0.0,0.0,1.0,0.0,0
2020-09-18 07:53:00,Celltrion COVID-19 antibody treatment begins phase 2 and 3 clinical trials,0,0.0,0.0,1.0,0.0,0
2020-09-17 18:09:00,"[Comprehensive] Celltrion ""Corona 19 treatment phase 2 and 3 clinical trials planned to end within the year""",0,0.0,0.0,1.0,0.0,0
2020-09-17 17:30:00,Ministry of Food and Drug Safety approves Celltrion antibody treatment'Clinical Phase 2 and 3,0,0.0,0.355,0.645,0.6705,1
2020-09-17 17:07:00,Simultaneous approval for Phase 2 and 3 clinical trials of Celltrion Corona 19 antibody treatment,0,0.0,0.205,0.795,0.4767,1
2020-09-17 17:07:00,Simultaneous approval for Phase 2 and 3 clinical trials of Celltrion Corona 19 antibody treatment,0,0.0,0.205,0.795,0.4767,1
2020-09-17 17:25:00,"Celltrion, approved for Phase 2 and 3 clinical trials for COVID-19 antibody treatment (comprehensive)",0,0.0,0.203,0.797,0.4215,1
2020-09-17 17:18:00,Celltrion Approved Phase 2 and 3 Clinical Trials for Corona 19 Antibody Treatment (Breaking News),-1,0.0,0.189,0.811,0.4215,1
2020-09-17 05:11:00,"Celltrion begins production of 90,000 antibody treatments... ""Expecting emergency approval within the year""",0,0.156,0.186,0.659,0.128,1
2020-09-16 17:42:00,"Celltrion ""Began producing 90,000 corona drugs""",0,0.0,0.0,1.0,0.0,0
2020-09-16 17:37:00,"[World Knowledge Forum] ""When will the corona end?""... Seo Jeong-jin, Chairman of Celltrion, ""As soon as possible...",0,0.0,0.0,1.0,0.0,0
2020-09-15 18:55:00,"Today's characteristic note from Talam... Hanwha Solution, Seegene, Celltrion, Osstem",0,0.0,0.204,0.796,0.3182,1
2020-09-15 16:57:00,[Disclosure] Celltrion and Celltrio Healthcare signed a supply contract worth 30.5 billion won,-1,0.0,0.359,0.641,0.6808,1
2020-09-15 16:54:00,Celltrion and Celltrio Healthcare signed a supply contract worth 30.5 billion won,-1,0.0,0.384,0.616,0.6808,1
2020-09-14 17:24:00,The story behind Celltrion and minority shareholders''sticky fellowship'...,0,0.0,0.0,1.0,0.0,0
2020-09-14 15:20:00,"'Religion, not stock'... How did Celltrion and minority shareholders form a fandom?",0,0.0,0.0,1.0,0.0,0
2020-09-14 16:06:00,In the report “Sell Nikola and Celltrion”… Short selling conspiracy theory,0,0.254,0.0,0.746,-0.5267,-1
2020-10-20 07:28:00,Celltrion's 3Q operating consensus forecast to fall… Target price↓-raising,0,0.0,0.0,1.0,0.0,0
2020-10-19 08:55:00,"Celltrion continued solid earnings, sufficient grounds for share price rise",0,0.0,0.322,0.678,0.4215,1
2020-10-19 08:32:00,"Celltrion, solid growth.. Sufficient grounds for stock price rise-Shinhan",0,0.0,0.167,0.833,0.1531,1
2020-10-18 15:55:00,"Visiting Celltrion Nak-Yeon Lee ""The world's first corona-clean country possible""",0,0.0,0.0,1.0,0.0,0
2020-10-18 09:58:00,Nak-yeon Lee's'corona vaccine' move Celltrion Songdo factory visit today,0,0.0,0.0,1.0,0.0,0
2020-10-15 08:35:00,"[Hot-Line] ""Celltrion's 3Q earnings will continue""",0,0.0,0.0,1.0,0.0,0
2020-10-15 07:46:00,"Celltrion, steady production capacity expansion... High growth in 3Q-One",0,0.0,0.245,0.755,0.3818,1
2020-10-15 06:46:00,[Corporate tax analysis for the first half of 2020] Cell...,0,0.0,0.0,1.0,0.0,0
2020-10-14 16:17:00,"Gil Hospital-Celltrion, data-artificial intelligence-based disease management service agreement",0,0.0,0.314,0.686,0.4939,1
2020-10-13 10:57:00,Celltrion Herzuma to supply Brazilian public market for one year,0,0.0,0.0,1.0,0.0,0
2020-10-13 09:24:00,Celltrion expands its reach to Latin America,0,0.0,0.333,0.667,0.128,1
2020-10-13 05:30:00,Will Celltrion Antibody Treatment Prevent Infection? 'Vaccine effect' begins phase 3 clinical trial,0,0.0,0.091,0.909,0.0258,0
2020-10-12 17:30:00,Celltrion corona antibody treatment prevention clinical trial begins,0,0.0,0.0,1.0,0.0,0
2020-10-12 09:43:00,"Celltrion, antibody treatment vaccine combined development...Preventive clinical phase 3 progress",1,0.0,0.259,0.741,0.4215,1
2020-10-12 09:18:00,Celltrion launches clinical trial for prevention of COVID-19 antibody treatment,0,0.0,0.0,1.0,0.0,0
2020-10-13 09:24:00,Celltrion expands its reach to Latin America,0,0.0,0.333,0.667,0.128,1
2020-10-13 05:30:00,Will Celltrion Antibody Treatment Prevent Infection? 'Vaccine effect' begins phase 3 clinical trial,0,0.0,0.091,0.909,0.0258,0
2020-10-12 17:30:00,Celltrion corona antibody treatment prevention clinical trial begins,0,0.0,0.0,1.0,0.0,0
2020-10-12 09:43:00,"Celltrion, antibody treatment vaccine combined development...Preventive clinical phase 3 progress",1,0.0,0.259,0.741,0.4215,1
2020-10-12 09:18:00,Celltrion launches clinical trial for prevention of COVID-19 antibody treatment,0,0.0,0.0,1.0,0.0,0
2020-10-12 17:14:00,[EDaily N] Celltrion begins clinical trials confirming the preventive effect of Corona 19 antibody treatment...,0,0.0,0.0,1.0,0.0,0
2020-10-12 10:20:00,"Celltrion COVID-19 antibody treatment, prevention clinical trial started",0,0.0,0.0,1.0,0.0,0
2020-10-12 10:04:00,Celltrion launches clinical trial for prevention of COVID-19 antibody treatment,0,0.0,0.0,1.0,0.0,0
2020-10-12 09:57:00,Celltrion begins clinical trials for corona19 antibody treatment'asymptomatic confirmed patients',0,0.0,0.0,1.0,0.0,0
2020-10-12 09:32:00,Celltrion initiates phase 3 clinical trial for the prevention of COVID-19 antibody treatment,0,0.0,0.0,1.0,0.0,0
2020-10-12 09:40:00,"Celltrion, COVID-19 antibody treatment'CT-P59' prevention clinical trial started",0,0.0,0.0,1.0,0.0,0
2020-10-08 17:56:00,Celltrion Xolair Biosimilar Global Clinical Phase 3 Start,0,0.0,0.0,1.0,0.0,0
2020-10-08 09:38:00,"Celltrion, Xolair Biosimilar Global Clinical Phase 3",0,0.0,0.0,1.0,0.0,0
2020-10-08 09:31:00,"Celltrion, Xolair biosimilar'CT-P39' in full-fledged global clinical phase 3...",0,0.0,0.0,1.0,0.0,0
2020-10-08 09:16:00,"Celltrion'CT-P39' approved for phase 3 clinical trials in Korea, conducted in 7 countries",0,0.0,0.219,0.781,0.4215,1
2020-10-08 09:14:00,"Celltrion ""Full-fledged clinical trial phase 3 of Xolair biosimilar for asthma and urticaria""",0,0.0,0.0,1.0,0.0,0
2020-10-08 09:08:00,"Celltrion, Xolair biosimilar'CT-P39' in full-fledged global clinical phase 3...",0,0.0,0.0,1.0,0.0,0
2020-10-08 14:21:00,"[EDaily N] Celltrion, asthma and hives biosimilar global clinical phase 3, etc.",0,0.0,0.0,1.0,0.0,0
2020-10-08 11:41:00,From Celltrion to Nanox... Short selling controversy shakes the stock market,0,0.0,0.0,1.0,0.0,0
2020-10-08 10:27:00,[Selling a “double-edged sword” short] From Celltrion to Nanox... Short selling that shakes the market,0,0.0,0.0,1.0,0.0,0
2020-10-08 09:30:00,Celltrion enters phase 3 clinical trial of'Xolair' biosimilar,0,0.0,0.0,1.0,0.0,0
2020-10-08 09:21:00,Celltrion Approves Phase 3 Clinical Plan for Asthma Treatment Biosimilar,0,0.0,0.252,0.748,0.4019,1
2020-10-12 09:18:00,Celltrion launches clinical trial for prevention of COVID-19 antibody treatment,0,0.0,0.0,1.0,0.0,0
2020-10-08 17:56:00,Celltrion Xolair Biosimilar Global Clinical Phase 3 Start,0,0.0,0.0,1.0,0.0,0
2020-10-08 09:38:00,"Celltrion, Xolair Biosimilar Global Clinical Phase 3",0,0.0,0.0,1.0,0.0,0
2020-10-08 09:31:00,"Celltrion, Xolair biosimilar'CT-P39' in full-fledged global clinical phase 3...",0,0.0,0.0,1.0,0.0,0
2020-10-08 09:16:00,"Celltrion'CT-P39' approved for phase 3 clinical trials in Korea, conducted in 7 countries",0,0.0,0.219,0.781,0.4215,1
2020-10-08 09:14:00,"Celltrion ""Full-fledged clinical trial phase 3 of Xolair biosimilar for asthma and urticaria""",0,0.0,0.0,1.0,0.0,0
2020-10-08 09:08:00,"Celltrion, Xolair biosimilar'CT-P39' in full-fledged global clinical phase 3...",0,0.0,0.0,1.0,0.0,0
2020-10-08 14:21:00,"[EDaily N] Celltrion, asthma and hives biosimilar global clinical phase 3, etc.",0,0.0,0.0,1.0,0.0,0
2020-10-08 11:41:00,From Celltrion to Nanox... Short selling controversy shakes the stock market,0,0.0,0.0,1.0,0.0,0
2020-10-08 10:27:00,[Selling a “double-edged sword” short] From Celltrion to Nanox... Short selling that shakes the market,0,0.0,0.0,1.0,0.0,0
2020-10-08 09:30:00,Celltrion enters phase 3 clinical trial of'Xolair' biosimilar,0,0.0,0.0,1.0,0.0,0
